id,low,hi,m,q,cost
0,0,8,0.000581667,-0.384227,8.51999e-05
1,0,9,-9.51515e-05,-0.382422,0.000112697
2,0,10,-0.000728182,-0.380523,0.000147324
3,0,11,-0.000988462,-0.379655,0.000150374
4,0,12,-0.000954945,-0.379778,0.000144682
5,0,13,-0.000958022,-0.379766,0.000139422
6,0,14,-0.000936071,-0.379861,0.000134845
7,0,15,-0.000942647,-0.37983,0.00013058
8,0,16,-0.000863971,-0.380224,0.000129744
9,0,17,-0.000690093,-0.381151,0.000144503
10,0,18,-0.000518421,-0.382124,0.000162487
11,0,19,-0.000353083,-0.383116,0.000182762
12,0,20,-0.000265065,-0.383673,0.000186602
13,0,21,-0.00019345,-0.384151,0.000188767
14,0,22,-0.000565119,-0.381549,0.000388663
15,0,23,-0.000647652,-0.380944,0.000392206
16,0,24,-0.000674538,-0.380738,0.000385722
17,0,25,-0.000568547,-0.381585,0.000404009
18,0,26,-0.000470391,-0.382403,0.000421767
19,0,27,-0.000392036,-0.383083,0.000432538
20,0,28,-0.00032266,-0.383707,0.000441344
21,0,29,-0.000269989,-0.384198,0.000444551
22,0,30,-0.000211935,-0.38476,0.000451833
23,0,31,-0.000162335,-0.385256,0.000456581
24,0,32,-0.0001749,-0.385126,0.00045046
25,0,33,-0.000179954,-0.385072,0.000443939
26,0,34,-0.000186667,-0.384998,0.00043785
27,0,35,-0.00018157,-0.385056,0.000431917
28,0,36,-0.000184163,-0.385026,0.000426094
29,0,37,-0.000151614,-0.385416,0.000429875
30,0,38,-0.000140931,-0.385548,0.000425441
31,0,39,-0.00012833,-0.385708,0.000421784
32,0,40,-0.000145261,-0.385487,0.00041995
33,0,41,-0.000186314,-0.38494,0.000436315
34,0,42,-0.00016486,-0.385233,0.000437564
35,0,43,-0.000157519,-0.385336,0.00043337
36,0,44,-0.000171238,-0.385139,0.00043158
37,0,45,-0.000146969,-0.385495,0.00043719
38,0,46,-0.000154267,-0.385386,0.000433522
39,0,47,-0.000105194,-0.386138,0.000478079
40,0,48,-5.86939e-05,-0.386867,0.000520601
41,0,49,-2.87107e-05,-0.387347,0.00053655
42,0,50,-8.38914e-06,-0.387679,0.0005417
43,0,51,2.29232e-06,-0.387857,0.000539555
44,0,52,5.51524e-06,-0.387911,0.000534742
45,0,53,1.12102e-05,-0.38801,0.000530771
46,0,54,1.58947e-05,-0.388093,0.000526648
47,0,55,4.88243e-05,-0.388686,0.000560084
48,0,56,0.000110261,-0.389812,0.000696553
49,0,57,0.000136608,-0.390304,0.00071818
50,0,58,0.000156067,-0.390673,0.000728092
51,0,59,0.00017224,-0.390986,0.000733747
52,0,60,0.00016312,-0.390807,0.000731668
53,0,61,0.000154144,-0.390627,0.000729807
54,0,62,0.000167344,-0.390896,0.00073329
55,0,63,0.000167997,-0.390909,0.000727563
56,0,64,0.000168497,-0.39092,0.000721959
57,0,65,0.000161261,-0.390765,0.000719762
58,0,66,0.000147067,-0.390458,0.000727734
59,0,67,0.000160755,-0.390759,0.000735458
60,0,68,0.000173708,-0.391048,0.000742457
61,0,69,0.000182717,-0.391252,0.000743418
62,0,70,0.000186194,-0.391332,0.000739148
63,0,71,0.000193742,-0.391508,0.000738869
64,0,72,0.000192697,-0.391484,0.000733889
65,0,73,0.000189472,-0.391406,0.000729893
66,0,74,0.000189878,-0.391416,0.000725027
67,0,75,0.000192005,-0.391469,0.00072071
68,0,76,0.000198076,-0.39162,0.000720008
69,0,77,0.000192397,-0.391477,0.000719035
70,0,78,0.000183634,-0.391252,0.000723579
71,0,79,0.000171639,-0.39094,0.000736887
72,0,80,0.000171285,-0.39093,0.00073234
73,0,81,0.000169748,-0.390889,0.000728181
74,0,82,0.000174455,-0.391017,0.00072691
75,0,83,0.00017894,-0.391139,0.000725532
76,0,84,0.000176648,-0.391076,0.000722058
77,0,85,0.000168357,-0.390844,0.000728849
78,0,86,0.000160022,-0.390607,0.000736226
79,0,87,0.000153653,-0.390425,0.000739071
80,0,88,0.000147213,-0.390238,0.000742395
81,0,89,0.000136544,-0.389925,0.000759639
82,0,90,0.000132054,-0.389792,0.000759389
83,0,91,0.000129092,-0.389703,0.000757032
84,0,92,0.000127943,-0.389668,0.000753229
85,0,93,0.000128258,-0.389678,0.000749234
86,0,94,0.000126825,-0.389633,0.000745747
87,0,95,0.000122628,-0.389502,0.000746007
88,0,96,0.000113305,-0.389207,0.000763403
89,0,97,0.000113748,-0.389221,0.000759548
90,0,98,0.000112701,-0.389187,0.00075599
91,0,99,0.000111887,-0.38916,0.000752381
92,0,100,0.000107211,-0.389006,0.00075481
93,0,101,0.000101202,-0.388806,0.00076164
94,0,102,9.82241e-05,-0.388706,0.000760612
95,0,103,9.1954e-05,-0.388492,0.000769232
96,0,104,9.32635e-05,-0.388537,0.000766114
97,0,105,9.39749e-05,-0.388562,0.000762661
98,0,106,9.4131e-05,-0.388567,0.000759097
99,0,107,9.34151e-05,-0.388542,0.000755758
100,0,108,9.129e-05,-0.388466,0.000753948
101,0,109,8.96269e-05,-0.388406,0.000751566
102,0,110,9.0036e-05,-0.388421,0.000748238
103,0,111,9.01912e-05,-0.388427,0.0007449
104,0,112,9.23922e-05,-0.388508,0.000743624
105,0,113,9.13708e-05,-0.38847,0.000740806
106,0,114,9.02707e-05,-0.388429,0.000738117
107,0,115,9.2679e-05,-0.38852,0.00073759
108,0,116,9.57949e-05,-0.38864,0.000739023
109,0,117,9.71759e-05,-0.388693,0.000736815
110,0,118,9.75652e-05,-0.388708,0.000733788
111,0,119,9.56223e-05,-0.388632,0.000732676
112,0,120,9.81249e-05,-0.388731,0.000732976
113,0,121,0.000100307,-0.388819,0.000732576
114,0,122,0.000102739,-0.388917,0.000732926
115,0,123,0.000105518,-0.38903,0.000734447
116,0,124,0.000105421,-0.389026,0.000731508
117,0,125,0.000108439,-0.38915,0.000734189
118,0,126,0.000111239,-0.389267,0.000736242
119,0,127,0.000113325,-0.389355,0.000736182
120,0,128,0.000115918,-0.389465,0.000737808
121,0,129,0.000117085,-0.389514,0.000735897
122,0,130,0.00011913,-0.389602,0.000736026
123,0,131,0.000121589,-0.389709,0.000737605
124,0,132,0.000122383,-0.389743,0.000735295
125,0,133,0.000124827,-0.389851,0.000737096
126,0,134,0.000116697,-0.389491,0.000786058
127,0,135,0.000108626,-0.38913,0.000835462
128,0,136,0.000112802,-0.389318,0.00084677
129,0,137,0.000112634,-0.38931,0.00084372
130,0,138,0.000112593,-0.389308,0.000840681
131,0,139,0.000110544,-0.389214,0.000841406
132,0,140,0.000109177,-0.389151,0.000840121
133,0,141,0.000107775,-0.389085,0.000838992
134,0,142,0.00010608,-0.389006,0.000838807
135,0,143,0.000104654,-0.388938,0.000837886
136,0,144,0.000103001,-0.388859,0.000837739
137,0,145,0.000100408,-0.388735,0.000841792
138,0,146,9.7643e-05,-0.388601,0.000846989
139,0,147,9.74928e-05,-0.388594,0.000844147
140,0,148,9.48794e-05,-0.388466,0.000848867
141,0,149,9.41718e-05,-0.388431,0.0008466
142,0,150,8.99644e-05,-0.388222,0.000864319
143,0,151,8.25954e-05,-0.387854,0.000925918
144,0,152,7.16454e-05,-0.387303,0.00106851
145,0,153,6.04952e-05,-0.386738,0.00121952
146,0,154,4.90364e-05,-0.386153,0.00138248
147,0,155,3.46936e-05,-0.385417,0.00164552
148,0,156,2.31572e-05,-0.384821,0.00181724
149,0,157,1.19763e-05,-0.38424,0.00198146
150,0,158,2.10533e-06,-0.383723,0.00211068
151,0,159,-6.3291e-06,-0.383279,0.00220517
152,0,160,-1.68901e-05,-0.382719,0.00236032
153,0,161,-2.61747e-05,-0.382224,0.002481
154,0,162,-3.93805e-05,-0.381515,0.00273792
155,0,163,-5.1435e-05,-0.380864,0.00295478
156,0,164,-5.93212e-05,-0.380436,0.00304429
157,0,165,-6.84929e-05,-0.379934,0.00317115
158,0,166,-7.76879e-05,-0.379429,0.0033013
159,0,167,-9.13603e-05,-0.378672,0.00360678
160,0,168,-9.69947e-05,-0.378358,0.00365077
161,0,169,-0.000103651,-0.377986,0.00371793
162,0,170,-0.000109545,-0.377654,0.0037694
163,0,171,-0.000116646,-0.377251,0.0038508
164,0,172,-0.000126629,-0.376682,0.00402601
165,0,173,-0.000135912,-0.37615,0.00417884
166,0,174,-0.000145049,-0.375623,0.0043294
167,0,175,-0.000160995,-0.374698,0.00482214
168,0,176,-0.000176262,-0.373808,0.00528073
169,0,177,-0.000175376,-0.37386,0.0052675
170,0,178,-0.000174933,-0.373886,0.00525318
171,0,179,-0.000174455,-0.373914,0.00523906
172,0,180,-0.000173741,-0.373957,0.00522568
173,0,181,-0.000173092,-0.373996,0.00521225
174,0,182,-0.000172095,-0.374056,0.00520025
175,0,183,-0.000171504,-0.374092,0.00518691
176,0,184,-0.000170624,-0.374145,0.00517471
177,0,185,-0.000170363,-0.374161,0.00516094
178,0,186,-0.000169775,-0.374198,0.00514797
179,0,187,-0.000169683,-0.374203,0.00513429
180,0,188,-0.000170267,-0.374167,0.00512156
181,0,189,-0.000169184,-0.374235,0.00511111
182,0,190,-0.000167633,-0.374332,0.00510408
183,0,191,-0.0001662,-0.374423,0.0050963
184,0,192,-0.000165009,-0.374499,0.00508698
185,0,193,-0.000164225,-0.374549,0.00507557
186,1,9,-0.000168333,-0.381958,0.0001184
187,1,10,-0.000913333,-0.379227,0.000150937
188,1,11,-0.00118727,-0.378131,0.00015138
189,1,12,-0.00111503,-0.378444,0.000145653
190,1,13,-0.00109396,-0.378542,0.000140021
191,1,14,-0.00104945,-0.378765,0.000135409
192,1,15,-0.00104179,-0.378806,0.000130836
193,1,16,-0.000940882,-0.379377,0.00013072
194,1,17,-0.0007375,-0.380598,0.000147283
195,1,18,-0.000541486,-0.381839,0.000166535
196,1,19,-0.000356316,-0.383074,0.000187501
197,1,20,-0.000259173,-0.383754,0.000191172
198,1,21,-0.000181299,-0.384325,0.000193019
199,1,22,-0.00058786,-0.381208,0.000396617
200,1,23,-0.000675593,-0.380506,0.000399268
201,1,24,-0.000702391,-0.380283,0.000392098
202,1,25,-0.000585692,-0.381294,0.000411322
203,1,26,-0.000478667,-0.382257,0.000429618
204,1,27,-0.000393895,-0.383048,0.000440465
205,1,28,-0.000319431,-0.383768,0.00044912
206,1,29,-0.00026335,-0.384329,0.000451979
207,1,30,-0.000201869,-0.384964,0.000458858
208,1,31,-0.000149718,-0.385521,0.000463107
209,1,32,-0.000163856,-0.385365,0.000456778
210,1,33,-0.000169886,-0.385297,0.000449999
211,1,34,-0.000177586,-0.385207,0.000443687
212,1,35,-0.000172717,-0.385265,0.00043746
213,1,36,-0.000175946,-0.385226,0.000431418
214,1,37,-0.000142082,-0.385655,0.000434826
215,1,38,-0.000131338,-0.385794,0.000430093
216,1,39,-0.000118583,-0.385964,0.00042613
217,1,40,-0.000136848,-0.385715,0.000424331
218,1,41,-0.000180314,-0.385106,0.000441141
219,1,42,-0.000158123,-0.385424,0.000442109
220,1,43,-0.000150755,-0.385532,0.000437687
221,1,44,-0.000165405,-0.385312,0.000435899
222,1,45,-0.000140316,-0.385697,0.000441237
223,1,46,-0.000148221,-0.385573,0.00043751
224,1,47,-9.73173e-05,-0.386388,0.000481859
225,1,48,-4.92076e-05,-0.387174,0.000524002
226,1,49,-1.83878e-05,-0.387687,0.000539461
227,1,50,2.33373e-06,-0.38804,0.000544156
228,1,51,1.30136e-05,-0.388225,0.000541677
229,1,52,1.59481e-05,-0.388276,0.000536677
230,1,53,2.14643e-05,-0.388376,0.000532471
231,1,54,2.59424e-05,-0.388458,0.000528138
232,1,55,5.97042e-05,-0.389088,0.000560949
233,1,56,0.000122946,-0.39029,0.000696663
234,1,57,0.000149773,-0.390808,0.000717487
235,1,58,0.000169448,-0.391195,0.000726698
236,1,59,0.000185716,-0.391521,0.000731713
237,1,60,0.000175843,-0.39132,0.000729968
238,1,61,0.000166155,-0.39112,0.000728429
239,1,62,0.000179394,-0.391398,0.000731369
240,1,63,0.000179685,-0.391404,0.000725546
241,1,64,0.000179835,-0.391407,0.000719856
242,1,65,0.000172028,-0.391235,0.00071793
243,1,66,0.000157078,-0.390901,0.000726529
244,1,67,0.000170876,-0.391214,0.000733715
245,1,68,0.000183912,-0.391514,0.000740178
246,1,69,0.000192886,-0.391723,0.000740721
247,1,70,0.000196172,-0.391801,0.000736247
248,1,71,0.000203652,-0.391981,0.000735598
249,1,72,0.000202302,-0.391948,0.000730628
250,1,73,0.000198726,-0.39186,0.000726755
251,1,74,0.000198892,-0.391864,0.00072183
252,1,75,0.000200836,-0.391913,0.000717375
253,1,76,0.000206834,-0.392067,0.000716362
254,1,77,0.000200781,-0.39191,0.000715666
255,1,78,0.000191578,-0.391667,0.000720669
256,1,79,0.000179077,-0.391334,0.000734631
257,1,80,0.000178529,-0.391319,0.000730062
258,1,81,0.000176775,-0.391271,0.00072594
259,1,82,0.000181426,-0.3914,0.000724426
260,1,83,0.000185851,-0.391524,0.000722814
261,1,84,0.00018334,-0.391453,0.000719427
262,1,85,0.000174696,-0.391205,0.000726655
263,1,86,0.00016602,-0.390953,0.000734463
264,1,87,0.000159366,-0.390758,0.000737609
265,1,88,0.00015265,-0.390559,0.000741232
266,1,89,0.000141619,-0.390228,0.00075903
267,1,90,0.000136917,-0.390085,0.000758953
268,1,91,0.000133782,-0.389989,0.000756691
269,1,92,0.000132507,-0.38995,0.000752897
270,1,93,0.000132731,-0.389957,0.000748849
271,1,94,0.000131172,-0.389907,0.000745387
272,1,95,0.000126795,-0.389767,0.000745808
273,1,96,0.000117191,-0.389457,0.000763657
274,1,97,0.000117563,-0.389469,0.000759745
275,1,98,0.000116417,-0.389431,0.000756191
276,1,99,0.000115511,-0.389401,0.000752578
277,1,100,0.00011067,-0.389238,0.000755186
278,1,101,0.000104473,-0.389027,0.000762263
279,1,102,0.000101372,-0.388921,0.000761323
280,1,103,9.49194e-05,-0.388697,0.000770196
281,1,104,9.61971e-05,-0.388742,0.000766994
282,1,105,9.68661e-05,-0.388765,0.000763478
283,1,106,9.69706e-05,-0.388769,0.000759872
284,1,107,9.61882e-05,-0.388741,0.000756524
285,1,108,9.39724e-05,-0.38866,0.000754765
286,1,109,9.22296e-05,-0.388596,0.000752415
287,1,110,9.25988e-05,-0.38861,0.000749039
288,1,111,9.27106e-05,-0.388614,0.000745662
289,1,112,9.4906e-05,-0.388697,0.000744281
290,1,113,9.38219e-05,-0.388656,0.000741472
291,1,114,9.26595e-05,-0.388611,0.000738796
292,1,115,9.50683e-05,-0.388704,0.000738159
293,1,116,9.81967e-05,-0.388826,0.000739462
294,1,117,9.95602e-05,-0.38888,0.000737174
295,1,118,9.99156e-05,-0.388894,0.000734106
296,1,119,9.79006e-05,-0.388814,0.000733053
297,1,120,0.000100407,-0.388915,0.00073324
298,1,121,0.000102588,-0.389003,0.000732736
299,1,122,0.000105022,-0.389103,0.000732973
300,1,123,0.000107809,-0.389218,0.000734368
301,1,124,0.000107674,-0.389213,0.000731412
302,1,125,0.000110704,-0.38934,0.000733959
303,1,126,0.000113512,-0.389459,0.000735884
304,1,127,0.000115595,-0.389548,0.000735718
305,1,128,0.000118194,-0.389659,0.00073722
306,1,129,0.000119343,-0.389709,0.000735238
307,1,130,0.000121385,-0.389798,0.00073526
308,1,131,0.000123847,-0.389907,0.000736716
309,1,132,0.000124619,-0.389941,0.000734351
310,1,133,0.000127066,-0.39005,0.000736027
311,1,134,0.000118782,-0.389677,0.000785575
312,1,135,0.00011056,-0.389305,0.000835538
313,1,136,0.000114768,-0.389497,0.000846679
314,1,137,0.00011457,-0.389488,0.000843616
315,1,138,0.0001145,-0.389485,0.000840558
316,1,139,0.000112394,-0.389386,0.000841374
317,1,140,0.000110981,-0.38932,0.000840139
318,1,141,0.000109534,-0.389251,0.000839063
319,1,142,0.00010779,-0.389168,0.000838945
320,1,143,0.00010632,-0.389098,0.000838077
321,1,144,0.000104621,-0.389016,0.000837994
322,1,145,0.000101969,-0.388887,0.000842168
323,1,146,9.91455e-05,-0.388748,0.000847494
324,1,147,9.89728e-05,-0.38874,0.000844638
325,1,148,9.63041e-05,-0.388607,0.000849476
326,1,149,9.55679e-05,-0.38857,0.000847221
327,1,150,9.12858e-05,-0.388355,0.000865164
328,1,151,8.38017e-05,-0.387976,0.000927246
329,1,152,7.26917e-05,-0.387409,0.00107068
330,1,153,6.13821e-05,-0.386828,0.00122251
331,1,154,4.9763e-05,-0.386228,0.00138629
332,1,155,3.52257e-05,-0.385472,0.00165045
333,1,156,2.35346e-05,-0.38486,0.00182286
334,1,157,1.22064e-05,-0.384264,0.00198769
335,1,158,2.20762e-06,-0.383734,0.00211733
336,1,159,-6.33419e-06,-0.383278,0.00221209
337,1,160,-1.70271e-05,-0.382704,0.00236766
338,1,161,-2.64254e-05,-0.382197,0.0024886
339,1,162,-3.97911e-05,-0.381471,0.0027461
340,1,163,-5.19885e-05,-0.380804,0.00296336
341,1,164,-5.99641e-05,-0.380365,0.0030529
342,1,165,-6.92392e-05,-0.379852,0.00317985
343,1,166,-7.8536e-05,-0.379334,0.00331004
344,1,167,-9.23619e-05,-0.37856,0.00361587
345,1,168,-9.80515e-05,-0.37824,0.00365969
346,1,169,-0.000104774,-0.377859,0.00372668
347,1,170,-0.000110724,-0.37752,0.00377797
348,1,171,-0.000117894,-0.377108,0.00385918
349,1,172,-0.000127979,-0.376527,0.00403427
350,1,173,-0.000137354,-0.375983,0.00418692
351,1,174,-0.000146579,-0.375445,0.00433725
352,1,175,-0.00016269,-0.3745,0.00483017
353,1,176,-0.000178111,-0.37359,0.00528876
354,1,177,-0.000177194,-0.373644,0.00527551
355,1,178,-0.000176726,-0.373672,0.00526112
356,1,179,-0.000176222,-0.373703,0.00524694
357,1,180,-0.000175481,-0.373747,0.00523352
358,1,181,-0.000174806,-0.373788,0.00522005
359,1,182,-0.000173778,-0.373851,0.00520804
360,1,183,-0.000173163,-0.373889,0.00519466
361,1,184,-0.000172255,-0.373945,0.00518244
362,1,185,-0.000171974,-0.373962,0.0051686
363,1,186,-0.000171362,-0.374,0.00515559
364,1,187,-0.000171252,-0.374007,0.00514181
365,1,188,-0.000171826,-0.373971,0.00512895
366,1,189,-0.000170715,-0.374041,0.0051185
367,1,190,-0.000169132,-0.374142,0.00511153
368,1,191,-0.000167668,-0.374236,0.0051038
369,1,192,-0.000166449,-0.374314,0.0050945
370,1,193,-0.000165642,-0.374366,0.00508308
371,2,10,-0.000868333,-0.379557,0.000158953
372,2,11,-0.00120606,-0.377981,0.000158731
373,2,12,-0.00111727,-0.378425,0.000152129
374,2,13,-0.00109231,-0.378558,0.000145738
375,2,14,-0.00104121,-0.378847,0.000140504
376,2,15,-0.00103363,-0.378893,0.000135407
377,2,16,-0.000920357,-0.37961,0.000134835
378,2,17,-0.000694118,-0.381118,0.000150856
379,2,18,-0.000480147,-0.382616,0.000169005
380,2,19,-0.000281218,-0.384075,0.000188345
381,2,20,-0.000181754,-0.384838,0.000190652
382,2,21,-0.000103835,-0.385461,0.000191242
383,2,22,-0.000556494,-0.381689,0.000404683
384,2,23,-0.000655054,-0.380835,0.000407605
385,2,24,-0.000685968,-0.380556,0.000400057
386,2,25,-0.000560913,-0.381724,0.000418555
387,2,26,-0.000447308,-0.382822,0.000435825
388,2,27,-0.000358427,-0.38371,0.000445488
389,2,28,-0.000281074,-0.38451,0.000452878
390,2,29,-0.000223727,-0.385122,0.000454559
391,2,30,-0.000160739,-0.385814,0.000460113
392,2,31,-0.000107853,-0.386414,0.000463091
393,2,32,-0.000125605,-0.386207,0.000456918
394,2,33,-0.000134402,-0.386101,0.000450095
395,2,34,-0.000144719,-0.385974,0.000443796
396,2,35,-0.000141497,-0.386015,0.000437283
397,2,36,-0.000146695,-0.385947,0.00043117
398,2,37,-0.000112574,-0.386402,0.000433683
399,2,38,-0.000102845,-0.386535,0.000428548
400,2,39,-9.0918e-05,-0.386702,0.000424137
401,2,40,-0.000111538,-0.386406,0.000422812
402,2,41,-0.000158443,-0.385718,0.000440978
403,2,42,-0.000136237,-0.386052,0.000441313
404,2,43,-0.00012956,-0.386154,0.000436594
405,2,44,-0.000145877,-0.385898,0.000435162
406,2,45,-0.000120536,-0.386304,0.000439806
407,2,46,-0.000129671,-0.386155,0.000436245
408,2,47,-7.73605e-05,-0.387026,0.000479451
409,2,48,-2.80527e-05,-0.387865,0.000520327
410,2,49,3.16978e-06,-0.388406,0.000534753
411,2,50,2.38571e-05,-0.388771,0.000538655
412,2,51,3.41032e-05,-0.388956,0.000535715
413,2,52,3.63258e-05,-0.388996,0.000530561
414,2,53,4.12704e-05,-0.389089,0.000526097
415,2,54,4.51701e-05,-0.389163,0.000521551
416,2,55,7.94702e-05,-0.389826,0.000553101
417,2,56,0.000144293,-0.391101,0.000686786
418,2,57,0.000171316,-0.391641,0.000706324
419,2,58,0.000190926,-0.39204,0.000714507
420,2,59,0.000207013,-0.392373,0.000718632
421,2,60,0.000196084,-0.392143,0.000717572
422,2,61,0.000185399,-0.391915,0.000716695
423,2,62,0.00019844,-0.392198,0.000718895
424,2,63,0.000198126,-0.392191,0.000713078
425,2,64,0.000197696,-0.392181,0.000707406
426,2,65,0.000189087,-0.391986,0.00070604
427,2,66,0.000173151,-0.391619,0.000715721
428,2,67,0.00018688,-0.39194,0.000722134
429,2,68,0.000199828,-0.392246,0.000727845
430,2,69,0.000208598,-0.392457,0.000727849
431,2,70,0.000211524,-0.392528,0.000723185
432,2,71,0.000218779,-0.392707,0.000722076
433,2,72,0.000216965,-0.392662,0.000717241
434,2,73,0.000212882,-0.392558,0.000713668
435,2,74,0.000212665,-0.392553,0.000708767
436,2,75,0.00021429,-0.392595,0.000704211
437,2,76,0.000220088,-0.392747,0.000702821
438,2,77,0.000213527,-0.392572,0.000702637
439,2,78,0.000203754,-0.392309,0.00070841
440,2,79,0.000190621,-0.39195,0.000723417
441,2,80,0.000189766,-0.391926,0.00071891
442,2,81,0.000187688,-0.391868,0.000714939
443,2,82,0.000192184,-0.391995,0.000713131
444,2,83,0.000196454,-0.392118,0.000711236
445,2,84,0.000193627,-0.392036,0.000708067
446,2,85,0.000184533,-0.391769,0.000716022
447,2,86,0.000175421,-0.391499,0.000724546
448,2,87,0.000168394,-0.391288,0.000728223
449,2,88,0.000161316,-0.391073,0.000732375
450,2,89,0.000149837,-0.390721,0.000751066
451,2,90,0.000144845,-0.390566,0.000751335
452,2,91,0.000141464,-0.39046,0.000749296
453,2,92,0.000139992,-0.390414,0.000745591
454,2,93,0.000140058,-0.390416,0.000741528
455,2,94,0.000138308,-0.390359,0.000738176
456,2,95,0.000133686,-0.390208,0.000738917
457,2,96,0.000123735,-0.38988,0.000757518
458,2,97,0.000123978,-0.389888,0.000753576
459,2,98,0.000122676,-0.389844,0.000750096
460,2,99,0.000121625,-0.389808,0.000746539
461,2,100,0.000116562,-0.389635,0.000749494
462,2,101,0.000110123,-0.389411,0.000757021
463,2,102,0.000106849,-0.389297,0.000756286
464,2,103,0.000100162,-0.38906,0.000765619
465,2,104,0.000101363,-0.389103,0.000762329
466,2,105,0.000101945,-0.389124,0.000758761
467,2,106,0.000101955,-0.389125,0.000755139
468,2,107,0.000101064,-0.389092,0.000751834
469,2,108,9.87157e-05,-0.389005,0.000750217
470,2,109,9.68528e-05,-0.388936,0.000747975
471,2,110,9.71439e-05,-0.388946,0.000744567
472,2,111,9.71751e-05,-0.388948,0.000741175
473,2,112,9.93296e-05,-0.38903,0.000739653
474,2,113,9.81472e-05,-0.388985,0.000736911
475,2,114,9.68877e-05,-0.388935,0.000734307
476,2,115,9.92645e-05,-0.389029,0.000733517
477,2,116,0.000102374,-0.389152,0.000734626
478,2,117,0.000103689,-0.389205,0.000732246
479,2,118,0.00010398,-0.389217,0.00072915
480,2,119,0.000101862,-0.38913,0.000728241
481,2,120,0.000104344,-0.389232,0.000728267
482,2,121,0.000106496,-0.389321,0.000727619
483,2,122,0.000108905,-0.389422,0.000727697
484,2,123,0.000111675,-0.389538,0.000728911
485,2,124,0.000111474,-0.389529,0.000725965
486,2,125,0.000114492,-0.389658,0.000728315
487,2,126,0.000117285,-0.389778,0.000730052
488,2,127,0.000119341,-0.389867,0.000729743
489,2,128,0.000121921,-0.38998,0.000731067
490,2,129,0.00012303,-0.390029,0.000729004
491,2,130,0.000125046,-0.390118,0.000728883
492,2,131,0.00012749,-0.390227,0.000730166
493,2,132,0.000128219,-0.39026,0.000727747
494,2,133,0.000130648,-0.39037,0.00072925
495,2,134,0.000122185,-0.389984,0.000779662
496,2,135,0.00011379,-0.389598,0.000830458
497,2,136,0.000118013,-0.389793,0.000841327
498,2,137,0.000117763,-0.389782,0.000838278
499,2,138,0.000117646,-0.389776,0.000835224
500,2,139,0.000115464,-0.389673,0.000836217
501,2,140,0.000113986,-0.389602,0.000835096
502,2,141,0.000112476,-0.38953,0.000834137
503,2,142,0.000110665,-0.389442,0.000834161
504,2,143,0.000109134,-0.389368,0.00083341
505,2,144,0.000107372,-0.389281,0.000833465
506,2,145,0.000104646,-0.389147,0.00083786
507,2,146,0.000101746,-0.389003,0.000843422
508,2,147,0.000101535,-0.388992,0.000840574
509,2,148,9.87952e-05,-0.388855,0.000845632
510,2,149,9.80155e-05,-0.388815,0.000843427
511,2,150,9.3643e-05,-0.388592,0.000861747
512,2,151,8.60276e-05,-0.388201,0.000924567
513,2,152,7.4741e-05,-0.387618,0.00106922
514,2,153,6.32556e-05,-0.387021,0.00122225
515,2,154,5.14602e-05,-0.386403,0.00138722
516,2,155,3.67121e-05,-0.385627,0.00165298
517,2,156,2.4851e-05,-0.384998,0.00182648
518,2,157,1.33606e-05,-0.384385,0.00199227
519,2,158,3.21975e-06,-0.383841,0.00212266
520,2,159,-5.44299e-06,-0.383373,0.00221797
521,2,160,-1.62816e-05,-0.382784,0.0023743
522,2,161,-2.58067e-05,-0.382264,0.00249581
523,2,162,-3.93461e-05,-0.381519,0.00275432
524,2,163,-5.16996e-05,-0.380835,0.00297236
525,2,164,-5.97766e-05,-0.380386,0.00306219
526,2,165,-6.91671e-05,-0.37986,0.00318952
527,2,166,-7.85775e-05,-0.37933,0.00332005
528,2,167,-9.25695e-05,-0.378537,0.00362667
529,2,168,-9.83247e-05,-0.378209,0.00367051
530,2,169,-0.000105124,-0.377819,0.00373755
531,2,170,-0.000111141,-0.377472,0.00378882
532,2,171,-0.00011839,-0.377052,0.00387007
533,2,172,-0.000128587,-0.376457,0.00404537
534,2,173,-0.000138064,-0.375901,0.00419813
535,2,174,-0.000147387,-0.375351,0.00434852
536,2,175,-0.000163674,-0.374384,0.00484214
537,2,176,-0.00017926,-0.373454,0.00530122
538,2,177,-0.00017832,-0.373511,0.0052879
539,2,178,-0.000177834,-0.37354,0.00527342
540,2,179,-0.000177312,-0.373572,0.00525915
541,2,180,-0.00017655,-0.373618,0.00524566
542,2,181,-0.000175855,-0.373661,0.00523211
543,2,182,-0.000174805,-0.373726,0.00522005
544,2,183,-0.000174172,-0.373765,0.00520658
545,2,184,-0.000173243,-0.373823,0.0051943
546,2,185,-0.000172948,-0.373841,0.00518037
547,2,186,-0.000172319,-0.373881,0.00516729
548,2,187,-0.000172197,-0.373889,0.00515342
549,2,188,-0.000172767,-0.373852,0.00514042
550,2,189,-0.000171635,-0.373925,0.00512994
551,2,190,-0.000170025,-0.374028,0.00512296
552,2,191,-0.000168536,-0.374125,0.00511522
553,2,192,-0.000167295,-0.374205,0.00510588
554,2,193,-0.000166471,-0.374259,0.0050944
555,3,11,-0.00207333,-0.370753,0.000112159
556,3,12,-0.00179333,-0.37234,0.000111858
557,3,13,-0.00164091,-0.373255,0.000108964
558,3,14,-0.00148986,-0.374211,0.000107464
559,3,15,-0.00141209,-0.37473,0.000104368
560,3,16,-0.00122857,-0.376014,0.000108762
