id,low,hi,m,q,cost
0,0,8,-0.321833,28.5784,9.3405
1,0,9,-0.228121,28.3285,9.47213
2,0,10,-0.153455,28.1045,9.58604
3,0,11,-0.132168,28.0336,9.24029
4,0,12,-0.117253,27.9789,8.91895
5,0,13,-0.139956,28.0697,8.71988
6,0,14,-0.135214,28.0492,8.43125
7,0,15,-0.126191,28.0071,8.19582
8,0,16,-0.124583,27.999,7.95239
9,0,17,-0.118989,27.9692,7.7474
10,0,18,-0.108842,27.9117,7.61705
11,0,19,-0.0890376,27.7929,7.77412
12,0,20,-0.0743896,27.7001,7.81509
13,0,21,-0.060847,27.6098,7.86624
14,0,22,-0.0454249,27.5018,8.04465
15,0,23,-0.0407957,27.4679,7.91217
16,0,24,-0.0387538,27.4522,7.76062
17,0,25,-0.0365607,27.4347,7.62095
18,0,26,-0.0294505,27.3754,7.61129
19,0,27,-0.033295,27.4088,7.51837
20,0,28,-0.0327882,27.4042,7.38847
21,0,29,-0.037584,27.449,7.35237
22,0,30,-0.0390444,27.4631,7.242
23,0,31,-0.0404234,27.4769,7.13711
24,0,32,-0.040869,27.4815,7.02921
25,0,33,-0.0416898,27.4902,6.9291
26,0,34,-0.0374174,27.4432,6.95057
27,0,35,-0.036668,27.4347,6.85747
28,0,36,-0.0419369,27.4962,6.98877
29,0,37,-0.0417934,27.4945,6.89638
30,0,38,-0.0479717,27.5707,7.17979
31,0,39,-0.0576295,27.693,8.08514
32,0,40,-0.0642422,27.779,8.49552
33,0,41,-0.0710364,27.8696,8.9798
34,0,42,-0.074322,27.9145,9.02375
35,0,43,-0.0797118,27.9899,9.35563
36,0,44,-0.0870817,28.0956,10.132
37,0,45,-0.0822997,28.0254,10.4221
38,0,46,-0.0823786,28.0266,10.3108
39,0,47,-0.0846613,28.0616,10.3091
40,0,48,-0.086199,28.0857,10.2552
41,0,49,-0.086533,28.0911,10.1547
42,0,50,-0.0828326,28.0306,10.4008
43,0,51,-0.0879403,28.1157,11.0065
44,0,52,-0.0964578,28.2605,13.0032
45,0,53,-0.102475,28.3648,14.0024
46,0,54,-0.107386,28.4516,14.6709
47,0,55,-0.111362,28.5232,15.0957
48,0,56,-0.111012,28.5168,14.9673
49,0,57,-0.111133,28.519,14.8383
50,0,58,-0.112359,28.5423,14.7756
51,0,59,-0.115003,28.5934,14.9661
52,0,60,-0.119451,28.6809,15.7847
53,0,61,-0.123436,28.7606,16.4578
54,0,62,-0.126885,28.8307,16.9614
55,0,63,-0.130154,28.8983,17.4316
56,0,64,-0.134851,28.9969,18.6118
57,0,65,-0.1402,29.111,20.2694
58,0,66,-0.141711,29.1438,20.2691
59,0,67,-0.14194,29.1488,20.1232
60,0,68,-0.14303,29.1732,20.0641
61,0,69,-0.143517,29.1842,19.9387
62,0,70,-0.142658,29.1644,19.8579
63,0,71,-0.14303,29.1731,19.7313
64,0,72,-0.142625,29.1635,19.6105
65,0,73,-0.140432,29.1109,19.9303
66,0,74,-0.141073,29.1265,19.8376
67,0,75,-0.139593,29.09,19.9335
68,0,76,-0.136327,29.0083,20.9595
69,0,77,-0.133611,28.9395,21.661
70,0,78,-0.13266,28.9151,21.6308
71,0,79,-0.132572,28.9128,21.4962
72,0,80,-0.132289,28.9054,21.3734
73,0,81,-0.131663,28.8887,21.2957
74,0,82,-0.131571,28.8862,21.1682
75,0,83,-0.132256,28.9049,21.1111
76,0,84,-0.131194,28.8755,21.1599
77,0,85,-0.129553,28.8296,21.4673
78,0,86,-0.127804,28.78,21.8535
79,0,87,-0.126602,28.7456,21.9796
80,0,88,-0.125669,28.7185,22.0129
81,0,89,-0.124632,28.6881,22.0924
82,0,90,-0.123751,28.662,22.1221
83,0,91,-0.123464,28.6534,22.0183
84,0,92,-0.123186,28.6449,21.9159
85,0,93,-0.122016,28.6091,22.0987
86,0,94,-0.121252,28.5854,22.1145
87,0,95,-0.121514,28.5936,22.0152
88,0,96,-0.121444,28.5914,21.9026
89,0,97,-0.121086,28.5799,21.823
90,0,98,-0.120258,28.5531,21.8927
91,0,99,-0.120048,28.5463,21.7949
92,0,100,-0.120107,28.5482,21.6878
93,0,101,-0.119826,28.5389,21.6043
94,0,102,-0.119096,28.5143,21.6601
95,0,103,-0.11565,28.3971,25.2676
96,0,104,-0.114021,28.3412,26.0039
97,0,105,-0.112693,28.2952,26.4706
98,0,106,-0.111447,28.2515,26.8831
99,0,107,-0.110874,28.2313,26.8753
100,0,108,-0.110732,28.2263,26.7591
101,0,109,-0.110151,28.2053,26.766
102,0,110,-0.109228,28.1718,26.9795
103,0,111,-0.107558,28.1106,27.99
104,0,112,-0.108049,28.1287,27.9667
105,0,113,-0.108452,28.1437,27.9137
106,0,114,-0.107435,28.1055,28.2519
107,0,115,-0.107436,28.1055,28.1298
108,0,116,-0.108336,28.14,28.3932
109,0,117,-0.109407,28.1814,28.8308
110,0,118,-0.110937,28.2411,29.8846
111,0,119,-0.111936,28.2804,30.2767
112,0,120,-0.112558,28.305,30.3566
113,0,121,-0.112892,28.3184,30.2931
114,0,122,-0.113287,28.3343,30.258
115,0,123,-0.114162,28.3699,30.5798
116,0,124,-0.114316,28.3762,30.4714
117,0,125,-0.114633,28.3893,30.4121
118,0,126,-0.114683,28.3914,30.2937
119,0,127,-0.114395,28.3793,30.229
120,0,128,-0.114279,28.3744,30.1206
121,0,129,-0.113917,28.359,30.0943
122,0,130,-0.113438,28.3384,30.1406
123,0,131,-0.113257,28.3305,30.0501
124,0,132,-0.113011,28.3198,29.9817
125,0,133,-0.112371,28.2916,30.1821
126,0,134,-0.111575,28.2563,30.5659
127,0,135,-0.111292,28.2437,30.5173
128,0,136,-0.110781,28.2207,30.6213
129,0,137,-0.109997,28.1851,31.0295
130,0,138,-0.109178,28.1478,31.4983
131,0,139,-0.108249,28.105,32.1537
132,0,140,-0.107254,28.0589,32.9415
133,0,141,-0.106207,28.0101,33.8499
134,0,142,-0.105213,27.9633,34.6776
135,0,143,-0.104135,27.9123,35.6979
136,0,144,-0.102927,27.8547,37.0427
137,0,145,-0.101699,27.7958,38.467
138,0,146,-0.100416,27.7338,40.0731
139,0,147,-0.0989695,27.6634,42.1994
140,0,148,-0.0976584,27.5991,43.9599
141,0,149,-0.09703,27.5681,44.2604
142,0,150,-0.0964167,27.5377,44.5498
143,0,151,-0.0957584,27.5048,44.9172
144,0,152,-0.0955801,27.4958,44.8088
145,0,153,-0.0951759,27.4753,44.8661
146,0,154,-0.0947338,27.4528,44.9696
147,0,155,-0.0943024,27.4306,45.0672
148,0,156,-0.0937145,27.4002,45.3831
149,0,157,-0.0930307,27.3647,45.8749
150,0,158,-0.0922042,27.3214,46.68
151,0,159,-0.0908768,27.2515,49.038
152,0,160,-0.0893703,27.1717,52.1822
153,0,161,-0.0876441,27.0796,56.4444
154,0,162,-0.0860553,26.9943,60.1003
155,0,163,-0.0839394,26.8801,66.8557
156,0,164,-0.0819732,26.7733,72.7744
157,0,165,-0.0796914,26.6485,80.975
158,0,166,-0.0779249,26.5514,85.8868
159,0,167,-0.0760965,26.4502,91.27
160,0,168,-0.0746275,26.3684,94.7163
161,0,169,-0.0734957,26.305,96.6898
162,0,170,-0.0722147,26.2329,99.3519
163,0,171,-0.0710037,26.1642,101.75
164,0,172,-0.069836,26.0977,104.005
165,0,173,-0.0684835,26.0201,107.196
166,0,174,-0.0672687,25.9501,109.762
167,0,175,-0.0659663,25.8746,112.819
168,0,176,-0.0646055,25.7952,116.251
169,0,177,-0.0630162,25.7019,121.144
170,0,178,-0.0612164,25.5957,127.633
171,0,179,-0.0594462,25.4907,134.012
172,0,180,-0.0580037,25.4046,138.201
173,0,181,-0.0569167,25.3394,140.461
174,0,182,-0.0557853,25.2712,142.992
175,0,183,-0.0544074,25.1876,147.012
176,0,184,-0.0525585,25.0748,154.703
177,0,185,-0.0509803,24.978,160.292
178,0,186,-0.0498634,24.9091,162.928
179,0,187,-0.0489676,24.8536,164.504
180,0,188,-0.0481384,24.8019,165.822
181,0,189,-0.0473091,24.7499,167.172
182,0,190,-0.046573,24.7035,168.168
183,0,191,-0.0457615,24.6521,169.505
184,0,192,-0.0448154,24.5919,171.523
185,0,193,-0.0437262,24.5222,174.397
186,1,9,-0.183833,28.0481,9.84067
187,1,10,-0.103091,27.752,9.78923
188,1,11,-0.0870909,27.688,9.35914
189,1,12,-0.0772028,27.6452,8.97414
190,1,13,-0.10956,27.7962,8.81587
191,1,14,-0.108484,27.7908,8.49546
192,1,15,-0.101821,27.7552,8.2213
193,1,16,-0.103059,27.7623,7.96085
194,1,17,-0.0993382,27.7399,7.73001
195,1,18,-0.0902477,27.6824,7.56255
196,1,19,-0.0703158,27.5495,7.65523
197,1,20,-0.0560752,27.4498,7.64233
198,1,21,-0.042987,27.3538,7.64044
199,1,22,-0.0277866,27.2373,7.75558
200,1,23,-0.0242885,27.2093,7.60318
201,1,24,-0.0234522,27.2023,7.4443
202,1,25,-0.0223077,27.1924,7.29651
203,1,26,-0.015747,27.1334,7.25358
204,1,27,-0.0208913,27.1814,7.1875
205,1,28,-0.0212343,27.1847,7.05834
206,1,29,-0.0271576,27.2439,7.05461
207,1,30,-0.0294105,27.2672,6.95548
208,1,31,-0.0315,27.2895,6.86117
209,1,32,-0.0325312,27.3008,6.75824
210,1,33,-0.0339071,27.3164,6.66525
211,1,34,-0.0298411,27.269,6.66547
212,1,35,-0.0294818,27.2647,6.57041
213,1,36,-0.0354427,27.3382,6.73926
214,1,37,-0.0356425,27.3407,6.64789
215,1,38,-0.0424696,27.4295,6.97444
216,1,39,-0.0529049,27.5686,7.94682
217,1,40,-0.0600844,27.6667,8.39711
218,1,41,-0.0674129,27.7693,8.91995
219,1,42,-0.0710275,27.8211,8.97898
220,1,43,-0.0768212,27.9061,9.33723
221,1,44,-0.0846575,28.0237,10.1501
222,1,45,-0.0797708,27.9487,10.4239
223,1,46,-0.079963,27.9517,10.3107
224,1,47,-0.0824457,27.9915,10.317
225,1,48,-0.0841397,28.0191,10.2675
226,1,49,-0.0845714,28.0263,10.1663
227,1,50,-0.0808014,27.9622,10.3989
228,1,51,-0.0861891,28.0556,11.0301
229,1,52,-0.0951016,28.2131,13.0739
230,1,53,-0.101397,28.3264,14.0975
231,1,54,-0.10653,28.4205,14.7817
232,1,55,-0.110682,28.498,15.2159
233,1,56,-0.110343,28.4916,15.0835
234,1,57,-0.110492,28.4944,14.9514
235,1,58,-0.111782,28.5198,14.8883
236,1,59,-0.114536,28.5749,15.0825
237,1,60,-0.119147,28.6686,15.9112
238,1,61,-0.123273,28.7539,16.5908
239,1,62,-0.126838,28.8288,17.0976
240,1,63,-0.130213,28.9008,17.5692
241,1,64,-0.135055,29.0057,18.7542
242,1,65,-0.140562,29.1268,20.4164
243,1,66,-0.142108,29.1614,20.4115
244,1,67,-0.142332,29.1665,20.262
245,1,68,-0.143442,29.192,20.1985
246,1,69,-0.143932,29.2034,20.0693
247,1,70,-0.143036,29.1822,19.9875
248,1,71,-0.143408,29.1911,19.8575
249,1,72,-0.142981,29.1807,19.7347
250,1,73,-0.140719,29.1249,20.0586
251,1,74,-0.141369,29.1412,19.9625
252,1,75,-0.139841,29.1025,20.0595
253,1,76,-0.136483,29.0163,21.0942
254,1,77,-0.133693,28.9438,21.8004
255,1,78,-0.132715,28.918,21.7687
256,1,79,-0.132623,28.9156,21.6315
257,1,80,-0.132332,28.9077,21.5064
258,1,81,-0.13169,28.8902,21.4267
259,1,82,-0.131594,28.8875,21.2968
260,1,83,-0.132296,28.9071,21.2377
261,1,84,-0.131207,28.8763,21.2855
262,1,85,-0.129527,28.8282,21.5931
263,1,86,-0.127738,28.7763,21.9794
264,1,87,-0.12651,28.7402,22.1041
265,1,88,-0.125558,28.712,22.1354
266,1,89,-0.1245,28.6803,22.2129
267,1,90,-0.123603,28.653,22.2404
268,1,91,-0.123313,28.6441,22.1343
269,1,92,-0.123032,28.6354,22.0296
270,1,93,-0.12184,28.5981,22.2103
271,1,94,-0.121064,28.5735,22.2237
272,1,95,-0.121335,28.5822,22.1231
273,1,96,-0.121267,28.58,22.0087
274,1,97,-0.120905,28.5682,21.9269
275,1,98,-0.120064,28.5404,21.9943
276,1,99,-0.119854,28.5334,21.8944
277,1,100,-0.119918,28.5356,21.7858
278,1,101,-0.119635,28.526,21.7003
279,1,102,-0.118895,28.5005,21.7537
280,1,103,-0.115385,28.3789,25.368
281,1,104,-0.113731,28.321,26.1012
282,1,105,-0.112383,28.2733,26.564
283,1,106,-0.111119,28.2282,26.9722
284,1,107,-0.110542,28.2075,26.9609
285,1,108,-0.110403,28.2024,26.8426
286,1,109,-0.109817,28.181,26.8459
287,1,110,-0.108884,28.1464,27.0551
288,1,111,-0.10719,28.0832,28.0605
289,1,112,-0.107696,28.1023,28.0389
290,1,113,-0.108112,28.1181,27.9869
291,1,114,-0.107084,28.0786,28.3203
292,1,115,-0.10709,28.0789,28.1969
293,1,116,-0.108013,28.1149,28.4655
294,1,117,-0.109107,28.1579,28.9097
295,1,118,-0.110668,28.2198,29.9745
296,1,119,-0.111689,28.2607,30.3718
297,1,120,-0.112324,28.2863,30.4538
298,1,121,-0.112668,28.3003,30.3905
299,1,122,-0.113074,28.3169,30.3559
300,1,123,-0.113966,28.3538,30.6815
301,1,124,-0.114126,28.3604,30.5723
302,1,125,-0.114451,28.3741,30.513
303,1,126,-0.114505,28.3764,30.3935
304,1,127,-0.114215,28.364,30.3267
305,1,128,-0.1141,28.3591,30.2165
306,1,129,-0.113735,28.3433,30.1879
307,1,130,-0.113252,28.3222,30.2317
308,1,131,-0.11307,28.3142,30.1394
309,1,132,-0.112824,28.3032,30.0689
310,1,133,-0.112176,28.2743,30.2665
311,1,134,-0.111371,28.2381,30.6473
312,1,135,-0.111088,28.2252,30.5964
313,1,136,-0.110572,28.2017,30.6976
314,1,137,-0.10978,28.1652,31.1025
315,1,138,-0.108952,28.1269,31.5678
316,1,139,-0.108013,28.0831,32.2194
317,1,140,-0.107007,28.0358,33.0032
318,1,141,-0.105949,27.9857,33.9072
319,1,142,-0.104944,27.9378,34.7301
320,1,143,-0.103855,27.8855,35.7453
321,1,144,-0.102634,27.8265,37.0845
322,1,145,-0.101394,27.7661,38.5028
323,1,146,-0.100097,27.7026,40.1022
324,1,147,-0.098635,27.6305,42.2214
325,1,148,-0.0973106,27.5647,43.9739
326,1,149,-0.0966785,27.5331,44.2682
327,1,150,-0.0960617,27.5021,44.5515
328,1,151,-0.0953994,27.4685,44.9123
329,1,152,-0.0952234,27.4595,44.801
330,1,153,-0.0948186,27.4387,44.8534
331,1,154,-0.0943754,27.4158,44.9516
332,1,155,-0.0939431,27.3934,45.044
333,1,156,-0.0933522,27.3624,45.3533
334,1,157,-0.0926644,27.3262,45.8378
335,1,158,-0.0918321,27.2821,46.6343
336,1,159,-0.0904927,27.2107,48.9816
337,1,160,-0.0889721,27.1291,52.114
338,1,161,-0.0872294,27.035,56.3633
339,1,162,-0.0856261,26.9478,60.0052
340,1,163,-0.0834895,26.831,66.7459
341,1,164,-0.0815048,26.7219,72.6475
342,1,165,-0.0792011,26.5944,80.83
343,1,166,-0.0774192,26.4952,85.7214
344,1,167,-0.0755749,26.3919,91.0826
345,1,168,-0.0740946,26.3086,94.5073
346,1,169,-0.0729557,26.244,96.4613
347,1,170,-0.0716661,26.1705,99.1018
348,1,171,-0.0704473,26.1006,101.478
349,1,172,-0.0692725,26.0329,103.711
350,1,173,-0.0679109,25.9539,106.878
351,1,174,-0.0666887,25.8826,109.42
352,1,175,-0.0653781,25.8057,112.451
353,1,176,-0.0640085,25.7249,115.857
354,1,177,-0.0624079,25.63,120.719
355,1,178,-0.0605947,25.5218,127.174
356,1,179,-0.0588117,25.4148,133.518
357,1,180,-0.0573603,25.3272,137.675
358,1,181,-0.0562684,25.261,139.907
359,1,182,-0.0551317,25.1916,142.409
360,1,183,-0.0537458,25.1066,146.394
361,1,184,-0.051884,24.9918,154.043
362,1,185,-0.0502961,24.8934,159.593
363,1,186,-0.0491745,24.8235,162.196
364,1,187,-0.0482764,24.7672,163.744
365,1,188,-0.0474458,24.7149,165.035
366,1,189,-0.046615,24.6622,166.359
367,1,190,-0.0458785,24.6153,167.33
368,1,191,-0.0450658,24.5633,168.64
369,1,192,-0.0441171,24.5023,170.627
370,1,193,-0.0430238,24.4316,173.465
371,2,10,0.162,25.808,5.16539
372,2,11,0.128182,25.9658,4.97988
373,2,12,0.100727,26.1031,4.82313
374,2,13,0.0333217,26.4626,5.24299
375,2,14,0.0125824,26.5801,5.11691
376,2,15,0.0029011,26.6382,4.95357
377,2,16,-0.0124643,26.7355,4.85957
378,2,17,-0.0196029,26.7831,4.72547
379,2,18,-0.0188235,26.7776,4.58468
380,2,19,-0.004613,26.6734,4.5785
381,2,20,0.00421053,26.6058,4.51408
382,2,21,0.0125789,26.5388,4.46226
383,2,22,0.0239351,26.4442,4.49196
384,2,23,0.0230491,26.4519,4.38967
385,2,24,0.0198419,26.4808,4.30837
386,2,25,0.0174739,26.5029,4.22731
387,2,26,0.0213769,26.4651,4.17227
388,2,27,0.0129812,26.5491,4.25299
389,2,28,0.0101038,26.5788,4.19523
390,2,29,0.00151888,26.6704,4.34018
391,2,30,-0.002867,26.7186,4.32995
392,2,31,-0.00686541,26.7639,4.3184
393,2,32,-0.00955242,26.7953,4.27927
394,2,33,-0.0124505,26.8301,4.25237
395,2,34,-0.0094385,26.7929,4.23628
396,2,35,-0.0102582,26.8033,4.17754
397,2,36,-0.0176583,26.8995,4.48092
398,2,37,-0.0188571,26.9155,4.42879
399,2,38,-0.0269606,27.0262,4.89978
400,2,39,-0.0387614,27.1914,6.0736
401,2,40,-0.0470344,27.31,6.66297
402,2,41,-0.0553818,27.4325,7.32297
403,2,42,-0.0597596,27.4981,7.45645
404,2,43,-0.0663658,27.5994,7.92118
405,2,44,-0.0750529,27.7355,8.87005
406,2,45,-0.0703805,27.6608,9.09558
407,2,46,-0.0709987,27.6709,9.00014
408,2,47,-0.073979,27.7205,9.05751
409,2,48,-0.0761055,27.7567,9.04619
410,2,49,-0.0768899,27.7703,8.96401
411,2,50,-0.0732796,27.7065,9.15796
412,2,51,-0.0791837,27.8128,9.8872
413,2,52,-0.0887204,27.9876,12.0883
414,2,53,-0.0955029,28.1142,13.2169
415,2,54,-0.101052,28.2197,13.9834
416,2,55,-0.105561,28.3068,14.4823
417,2,56,-0.105396,28.3036,14.351
418,2,57,-0.105727,28.3102,14.2261
419,2,58,-0.10723,28.3408,14.1854
420,2,59,-0.110235,28.4029,14.4225
421,2,60,-0.115148,28.506,15.3213
422,2,61,-0.119545,28.5998,16.0614
423,2,62,-0.12335,28.6823,16.6183
424,2,63,-0.126946,28.7614,17.1361
425,2,64,-0.132045,28.8753,18.3873
426,2,65,-0.137818,29.0061,20.1232
427,2,66,-0.139497,29.0447,20.1357
428,2,67,-0.139806,29.052,19.9886
429,2,68,-0.141025,29.0808,19.9373
430,2,69,-0.1416,29.0946,19.8133
431,2,70,-0.140746,29.0738,19.7229
432,2,71,-0.141194,29.0849,19.597
433,2,72,-0.140817,29.0754,19.4701
434,2,73,-0.138552,29.0181,19.7731
435,2,74,-0.13928,29.0367,19.6848
436,2,75,-0.137767,28.9974,19.7669
437,2,76,-0.134375,28.9081,20.7713
438,2,77,-0.131567,28.8332,21.4502
439,2,78,-0.130619,28.8076,21.4079
440,2,79,-0.130578,28.8065,21.2704
441,2,80,-0.130332,28.7997,21.1426
442,2,81,-0.129723,28.7826,21.0559
443,2,82,-0.129674,28.7812,20.9259
444,2,83,-0.130439,28.8032,20.8772
445,2,84,-0.129369,28.7721,20.9128
446,2,85,-0.127693,28.723,21.2015
447,2,86,-0.125905,28.6699,21.5675
448,2,87,-0.124691,28.6335,21.6775
449,2,88,-0.123759,28.6052,21.6974
450,2,89,-0.122718,28.5733,21.7619
451,2,90,-0.12184,28.5461,21.7783
452,2,91,-0.121583,28.538,21.6694
453,2,92,-0.121334,28.5302,21.5621
454,2,93,-0.120153,28.4924,21.7276
455,2,94,-0.119397,28.4679,21.7311
456,2,95,-0.119709,28.4781,21.6366
457,2,96,-0.119674,28.477,21.5227
458,2,97,-0.119338,28.4658,21.4369
459,2,98,-0.118511,28.4379,21.4931
460,2,99,-0.118329,28.4317,21.3916
461,2,100,-0.118425,28.435,21.2857
462,2,101,-0.118166,28.4261,21.1973
463,2,102,-0.11744,28.4007,21.2407
464,2,103,-0.11389,28.2752,24.8139
465,2,104,-0.112233,28.2161,25.5231
466,2,105,-0.110888,28.1677,25.9656
467,2,106,-0.109628,28.1219,26.3544
468,2,107,-0.109068,28.1014,26.3345
469,2,108,-0.108955,28.0972,26.2156
470,2,109,-0.108385,28.0759,26.21
471,2,110,-0.107461,28.0411,26.4042
472,2,111,-0.105762,27.9766,27.3825
473,2,112,-0.106303,27.9973,27.374
474,2,113,-0.106751,28.0146,27.3329
475,2,114,-0.105729,27.9747,27.6491
476,2,115,-0.105759,27.9759,27.528
477,2,116,-0.106721,28.0141,27.8196
478,2,117,-0.107856,28.0595,28.2908
479,2,118,-0.109465,28.1244,29.3942
480,2,119,-0.110524,28.1674,29.8158
481,2,120,-0.111189,28.1947,29.9128
482,2,121,-0.111558,28.21,29.8579
483,2,122,-0.111988,28.2279,29.8331
484,2,123,-0.112913,28.2668,30.1794
485,2,124,-0.113093,28.2743,30.0746
486,2,125,-0.11344,28.2892,30.0231
487,2,126,-0.113511,28.2922,29.9058
488,2,127,-0.113232,28.2801,29.8346
489,2,128,-0.113131,28.2757,29.7233
490,2,129,-0.112776,28.2601,29.689
491,2,130,-0.112299,28.239,29.7248
492,2,131,-0.11213,28.2314,29.63
493,2,132,-0.111894,28.2208,29.5559
494,2,133,-0.111251,28.1916,29.7425
495,2,134,-0.110448,28.1549,30.1094
496,2,135,-0.110174,28.1423,30.054
497,2,136,-0.109663,28.1187,30.1461
498,2,137,-0.108873,28.0818,30.5369
499,2,138,-0.108047,28.043,30.9873
500,2,139,-0.107107,27.9985,31.6217
501,2,140,-0.1061,27.9505,32.387
502,2,141,-0.105039,27.8996,33.2712
503,2,142,-0.104033,27.851,34.0748
504,2,143,-0.102941,27.7978,35.0689
505,2,144,-0.101716,27.7378,36.3843
506,2,145,-0.100471,27.6764,37.7779
507,2,146,-0.0991697,27.6117,39.3511
508,2,147,-0.0977002,27.5383,41.4406
509,2,148,-0.0963706,27.4713,43.165
510,2,149,-0.0957426,27.4395,43.445
511,2,150,-0.0951301,27.4083,43.7142
512,2,151,-0.0944714,27.3745,44.0597
513,2,152,-0.0943054,27.3659,43.9455
514,2,153,-0.0939073,27.3452,43.9888
515,2,154,-0.0934702,27.3223,44.0768
516,2,155,-0.093044,27.2999,44.1592
517,2,156,-0.0924572,27.2688,44.4543
518,2,157,-0.0917719,27.2322,44.9221
519,2,158,-0.0909404,27.1876,45.6982
520,2,159,-0.0895953,27.115,48.0134
521,2,160,-0.088067,27.0319,51.1096
522,2,161,-0.0863138,26.9361,55.3175
523,2,162,-0.0847019,26.8474,58.9195
524,2,163,-0.0825504,26.7284,65.6095
525,2,164,-0.0805528,26.6172,71.4611
526,2,165,-0.0782326,26.4872,79.5865
527,2,166,-0.0764409,26.3863,84.4282
528,2,167,-0.0745862,26.2812,89.7369
529,2,168,-0.0731,26.1965,93.1161
530,2,169,-0.0719594,26.1311,95.0331
531,2,170,-0.0706663,26.0565,97.6316
532,2,171,-0.0694449,25.9857,99.967
533,2,172,-0.0682681,25.917,102.16
534,2,173,-0.0669023,25.8369,105.28
535,2,174,-0.0656776,25.7647,107.78
536,2,175,-0.0643636,25.6867,110.764
537,2,176,-0.0629899,25.6047,114.121
538,2,177,-0.0613828,25.5083,118.927
539,2,178,-0.0595607,25.3984,125.317
540,2,179,-0.0577693,25.2897,131.596
541,2,180,-0.0563132,25.2009,135.696
542,2,181,-0.0552208,25.1339,137.883
543,2,182,-0.0540831,25.0637,140.339
544,2,183,-0.0526936,24.9776,144.267
545,2,184,-0.0508229,24.861,151.842
546,2,185,-0.0492293,24.7611,157.325
547,2,186,-0.0481071,24.6904,159.879
548,2,187,-0.0472109,24.6336,161.386
549,2,188,-0.0463828,24.5809,162.639
550,2,189,-0.0455544,24.5279,163.924
551,2,190,-0.0448214,24.4807,164.86
552,2,191,-0.0440112,24.4283,166.132
553,2,192,-0.0430636,24.3667,168.073
554,2,193,-0.0419699,24.2953,170.859
555,3,11,0.101333,26.1896,5.19639
556,3,12,0.0737576,26.3458,4.98263
557,3,13,-0.001,26.7944,5.30682
558,3,14,-0.0194755,26.9114,5.12787
559,3,15,-0.0257143,26.953,4.9339
560,3,16,-0.0391868,27.0473,4.79857
561,3,17,-0.0437143,27.0805,4.64228
562,3,18,-0.0398235,27.0506,4.50087
563,3,19,-0.0214706,26.9038,4.53314
564,3,20,-0.0097936,26.8065,4.48847
565,3,21,0.000929825,26.7136,4.45396
566,3,22,0.0145865,26.5907,4.50758
567,3,23,0.0145065,26.5914,4.39896
568,3,24,0.0117843,26.6177,4.30715
569,3,25,0.00991107,26.6365,4.21766
570,3,26,0.0147696,26.5863,4.16949
571,3,27,0.00623077,26.6773,4.23058
572,3,28,0.00365128,26.7057,4.1637
573,3,29,-0.00509158,26.8048,4.28666
574,3,30,-0.00931856,26.8541,4.26288
575,3,31,-0.0131478,26.9001,4.23849
576,3,32,-0.0155951,26.9302,4.19018
577,3,33,-0.0182903,26.9644,4.15332
578,3,34,-0.0147251,26.918,4.14921
579,3,35,-0.0152741,26.9254,4.08748
580,3,36,-0.0228144,27.0284,4.36729
581,3,37,-0.0237871,27.042,4.31073
582,3,38,-0.0320669,27.1607,4.75352
583,3,39,-0.0442295,27.3391,5.88559
584,3,40,-0.0526502,27.4654,6.43838
585,3,41,-0.0611377,27.5955,7.0581
586,3,42,-0.0654465,27.663,7.1675
587,3,43,-0.0720976,27.7695,7.59507
588,3,44,-0.0809254,27.9137,8.49344
589,3,45,-0.0757626,27.8276,8.76195
590,3,46,-0.0761642,27.8344,8.66423
591,3,47,-0.0790474,27.8844,8.70224
592,3,48,-0.0810459,27.9197,8.67715
593,3,49,-0.0816536,27.9307,8.59133
594,3,50,-0.0776943,27.8581,8.82096
595,3,51,-0.0836592,27.9694,9.51087
596,3,52,-0.0933983,28.1545,11.65
597,3,53,-0.100263,28.2872,12.7263
598,3,54,-0.105843,28.3969,13.4462
599,3,55,-0.110341,28.4869,13.9047
600,3,56,-0.109993,28.4798,13.7791
601,3,57,-0.110169,28.4834,13.6542
602,3,58,-0.111567,28.5128,13.6005
603,3,59,-0.114526,28.5759,13.8087
604,3,60,-0.11946,28.6828,14.6593
605,3,61,-0.12386,28.7796,15.3537
606,3,62,-0.127647,28.8642,15.8695
607,3,63,-0.131221,28.9452,16.3469
608,3,64,-0.136347,29.0631,17.5398
609,3,65,-0.142166,29.1989,19.2072
610,3,66,-0.143761,29.2366,19.2001
611,3,67,-0.143949,29.2411,19.054
612,3,68,-0.145079,29.2686,18.9894
613,3,69,-0.145551,29.2803,18.8619
614,3,70,-0.144555,29.2554,18.7919
615,3,71,-0.144906,29.2643,18.6642
616,3,72,-0.144412,29.2516,18.5493
617,3,73,-0.141982,29.1884,18.8989
618,3,74,-0.142635,29.2056,18.8037
619,3,75,-0.140989,29.1617,18.9177
620,3,76,-0.137417,29.0653,19.9908
621,3,77,-0.134453,28.9843,20.7248
622,3,78,-0.133404,28.9552,20.7018
623,3,79,-0.133291,28.9521,20.5684
624,3,80,-0.132968,28.9429,20.4479
625,3,81,-0.132278,28.9231,20.3746
626,3,82,-0.132163,28.9198,20.2485
627,3,83,-0.132886,28.941,20.1909
628,3,84,-0.13173,28.9067,20.2482
629,3,85,-0.129957,28.8535,20.5697
630,3,86,-0.128072,28.7964,20.9701
