,t1,t2,AR1,HW,theta,RF
2772,28,128,0.09672412257820735,0.11359244750795496,0.11341177670966893,0.14679585095663714
2773,28,129,0.23106137098474747,0.21210488815924877,0.20875596866688592,0.29685523362428007
2774,28,130,0.23135785761186897,0.2103775721464078,0.20957897174402704,0.30238422136449083
2775,28,131,0.23614877951934138,0.20512739932784127,0.2055686031638248,0.24146876822655905
2776,28,132,0.23235249577938746,0.20941878608688927,0.2079855952666409,0.27951923649367405
2777,28,133,0.23487223708880128,0.21101478174639235,0.2093923721958698,0.27383557121349655
2778,28,134,0.2413187336374372,0.22458498571653557,0.22174854605787403,0.270293376417168
2779,28,135,0.2385297772175893,0.22015200076686814,0.21738792154596828,0.2651079695640203
2780,28,136,0.23817383685312898,0.2091775009970712,0.20713545544879503,0.2414575944712202
2781,28,137,0.23756387756825909,0.2096698062504051,0.20997688566797792,0.26338197809510977
2782,28,138,0.23571576896064309,0.21074545582978527,0.21085592403266235,0.23862539612204992
2783,28,139,0.22951362891209212,0.21417000736330097,0.21395409171847965,0.24471137970767304
2784,29,59,0.08276867675903946,0.12715809029801883,0.0892708862375497,0.07827653563091244
2785,29,60,0.07775756200976817,0.12382727780150068,0.0774011675075726,0.07251431560588503
2786,29,61,0.08280360205961683,0.1162119936435424,0.08198288413191833,0.07083126760756671
2787,29,62,0.08700262765713604,0.11886768850547844,0.08646738431709085,0.07062527543594758
2788,29,63,0.08000118946153292,0.10987944393327695,0.07688795351431471,0.07484876888551467
2789,29,64,0.07454849203679985,0.11438298147044258,0.0815511453491134,0.06912723400034587
2790,29,65,0.07396757630479033,0.11507814053899874,0.0923123884028731,0.07442856286872881
2791,29,66,0.07753009590764055,0.10065088483900755,0.0749673077490549,0.07536190962283389
2792,29,67,0.07640854824840389,0.1030996018653402,0.07646663358985283,0.0657338865284561
2793,29,68,0.08240957254498886,0.09006177483690768,0.07541366348992429,0.06866810180707708
2794,29,69,0.08661652794906798,0.07431461319928655,0.07850683365609057,0.06551235118567351
2795,29,70,0.08135343403421731,0.08296184460241006,0.07326147282189743,0.06864246123025365
2796,29,71,0.10921062052371203,0.11813110764563409,0.1085531474853416,0.10646327060926784
2797,29,72,0.12052718596351189,0.13928363706780392,0.12161080621602512,0.12742558305632634
2798,29,73,0.13151305905684862,0.15560603914223303,0.13706442179691491,0.14208349578333304
2799,29,74,0.1500592544399571,0.17336648102753743,0.1637233841661121,0.1640031622033368
2800,29,75,0.15212782269160527,0.16857624123062445,0.16240491333567234,0.1647737341917376
2801,29,76,0.15166799909726905,0.1630926479934906,0.15697040144714858,0.1621482473613091
2802,29,77,0.15071419228716237,0.17047489297834315,0.16522475909475443,0.17032572021530376
2803,29,78,0.16821489581615956,0.19772607218699398,0.19507409726279032,0.18660191765081416
2804,29,79,0.17386221413407124,0.21711117737557428,0.20567723950838956,0.19508291819290763
2805,29,80,0.17965417811966203,0.23196057891537197,0.22468187443015716,0.19134084232035342
2806,29,81,0.20377172490568315,0.25724203566406056,0.26241587856134607,0.19879932262204622
2807,29,82,0.21538297684967217,0.2626794108727549,0.2548979368678823,0.22125978876052296
2808,29,83,0.19572775797332606,0.2279621069357157,0.19738590168938047,0.1989737571163946
2809,29,84,0.18652068605176056,0.19600147814899915,0.15931081563505733,0.2111636897714042
2810,29,85,0.17344312724784058,0.16805769872849705,0.09220989205003847,0.21194639917796723
2811,29,86,0.16603777194092362,0.0801959802885086,0.09092281622332661,0.21697806772573316
2812,29,87,0.22642409339752106,0.1980350735724813,0.1379672661736526,0.283231500875529
2813,29,88,0.23834570276249206,0.19869883496915755,0.15672098852341823,0.298538761493914
2814,29,89,0.2366862226333391,0.19590696664703172,0.16939524477303242,0.3006715495650558
2815,29,90,0.21667254434075614,0.13137582784303764,0.1394036393334009,0.2723925417961794
2816,29,91,0.21587318962443586,0.12848693864301222,0.1405369234204003,0.27280553415566683
2817,29,92,0.21027340551085352,0.13274479136083142,0.1401356271613043,0.26297511728898865
2818,29,93,0.1851494967807886,0.1297717797843222,0.13401078439069686,0.24392778980679528
2819,29,94,0.24022987073821853,0.17271831747073624,0.17429680635485886,0.28325214008489924
2820,29,95,0.24304531192764686,0.17292376618511807,0.17191232444380367,0.2574008290370959
2821,29,96,0.23967051059040823,0.17777948767177976,0.1789191718766134,0.19635729646256184
2822,29,97,0.2373930515163415,0.18571935422852684,0.183097776794003,0.19666739779139722
2823,29,98,0.2184042858248732,0.17370182218113456,0.180540965085648,0.18315312564182432
2824,29,99,0.1770750151867813,0.19026511421511302,0.19379891850071074,0.16066139575284555
2825,29,100,0.17676873708731555,0.17431373962376928,0.19035032415777234,0.1776995420160728
2826,29,101,0.2690144650610786,0.18911037666735936,0.21426056264888607,0.2260293660082107
2827,29,102,0.2755523021672223,0.18761554984860784,0.20055958123199366,0.22709720622561394
2828,29,103,0.27159300911642376,0.1924841150260048,0.20534508727768913,0.22933686592583424
2829,29,104,0.2722073658368941,0.20915337929368435,0.22047731066299772,0.2412611550824672
2830,29,105,0.26762806369869513,0.21097540965773315,0.21887485113231386,0.23575517261525397
2831,29,106,0.23066247107789628,0.21259619422377324,0.2387657517164022,0.21368435902632957
2832,29,107,0.26150670344257626,0.21145215768721914,0.22245900156414183,0.21573276051953919
2833,29,108,0.28370146890791487,0.20659607556412865,0.22446447954946902,0.19967499122959645
2834,29,109,0.2864435472778255,0.20648098811381582,0.21504225940525495,0.20690827485073765
2835,29,110,0.28523238723332295,0.2068686254732732,0.2155362228983734,0.20729052996075092
2836,29,111,0.27132050025615,0.20934517484192985,0.21450330526099792,0.21293231414411798
2837,29,112,0.2771138653439616,0.2135196371696665,0.21764846529640594,0.20144713679413054
2838,29,113,0.20349284263311784,0.16943406903772784,0.2215583561242646,0.1568488158341761
2839,29,114,0.19340486814223543,0.18229292080990223,0.20968870409915716,0.15316611014041268
2840,29,115,0.18971354991191414,0.2690268668832916,0.2076739434036263,0.2191555960700463
2841,29,116,0.1935120329537103,0.27095741309370297,0.19622130061399934,0.22060412391752213
2842,29,117,0.18923908222531718,0.26725232365164014,0.19562556553970858,0.21352539473075519
2843,29,118,0.1953608257507019,0.2512633958726943,0.18877948468473524,0.19433231324528494
2844,29,119,0.09004432603559503,0.23467528349856806,0.18509614350266282,0.22494348487275906
2845,29,120,0.08655595745631671,0.22970566524881786,0.22104549777496477,0.21976144979610798
2846,29,121,0.08696347883876564,0.23088558698840053,0.21392973929426107,0.19135981374987518
2847,29,122,0.08841281765689474,0.278024610192082,0.22863475465126673,0.2527012659898925
2848,29,123,0.08479229770774592,0.28185466383455376,0.21707722229147827,0.24536220714968665
2849,29,124,0.09160690929853864,0.276454154294762,0.19745395925965203,0.25562154262982706
2850,29,125,0.09733179754432143,0.27564154004880415,0.18845925777452463,0.25203845039768796
2851,29,126,0.09802539970283279,0.24680632630781335,0.17882204105505276,0.1839068227287902
2852,29,127,0.0990323877400253,0.13724184019257116,0.1291536876645458,0.13427844359753274
2853,29,128,0.09677762882643305,0.11422945791307348,0.11796362405021547,0.16226432509909974
2854,29,129,0.23142596276268895,0.21343761405747153,0.21340750316566712,0.3000879366117178
2855,29,130,0.23174096672889502,0.21125285716060507,0.2121935732332118,0.30493459801647693
2856,29,131,0.23639142112761755,0.20530645908808656,0.20577107511742937,0.2598836199046637
2857,29,132,0.23273412319322412,0.2099580404499149,0.2100456659876769,0.2963013791093787
2858,29,133,0.2351186251264002,0.21132189822573189,0.21071243221844663,0.2787908659889809
2859,29,134,0.24151052182738678,0.22523677889774696,0.22416076429279996,0.273619472327469
2860,29,135,0.23864770559216175,0.2205562784945267,0.2188628383229563,0.25721830531745593
2861,29,136,0.23826309030837292,0.2092062661775502,0.2072094976947367,0.24331133156762305
2862,29,137,0.23776960323644317,0.2096987100855701,0.21012749409607076,0.2539469172705433
2863,29,138,0.23577299917535616,0.21068054775164133,0.21093909687803536,0.23787051654554348
2864,29,139,0.2294760746433082,0.21415967668979785,0.2147014756294813,0.24650520267770107
2865,30,60,0.07521340862641007,0.11781883385647166,0.07827379916753033,0.0649541852642332
2866,30,61,0.07926744400134066,0.11944740173317994,0.08437534644194938,0.06935644062270452
2867,30,62,0.08245666406514533,0.12841786783918466,0.0900333237493977,0.06698481305465394
2868,30,63,0.07808642068831836,0.1201960747547043,0.07797910481822162,0.07243598677130778
2869,30,64,0.07506181793948415,0.11046520622080973,0.09713782541452197,0.06756703706238569
2870,30,65,0.07357702859036537,0.1021997669665493,0.11974449151812828,0.07243515160234106
2871,30,66,0.07527857320523244,0.09144580571427194,0.07444177975436354,0.07455975877722833
2872,30,67,0.07489251895302361,0.09499411097552957,0.07851466255368099,0.06522156316032231
2873,30,68,0.08012156204159057,0.08685452650291806,0.07570516876583545,0.06475931168284522
2874,30,69,0.08127606980532387,0.07932324059924062,0.10073452612048037,0.06420564013838007
2875,30,70,0.07796366073758006,0.08495430247854512,0.07357452640185581,0.064002275428304
2876,30,71,0.10836244046464324,0.11803898982533109,0.11245137060989986,0.11583576851505624
2877,30,72,0.12002859066597778,0.13938957087018633,0.1241432476163113,0.1268553794780142
2878,30,73,0.13288097300426702,0.15140140600359522,0.13723149821720312,0.13894873963531001
2879,30,74,0.15228507322290008,0.16705031345258986,0.17056879413224524,0.15968722745267078
2880,30,75,0.1547071712434158,0.16283883948242442,0.16100068651873317,0.16179264934149318
2881,30,76,0.15380271476738389,0.15811301380563028,0.15095685548381338,0.16018463885633774
2882,30,77,0.15395764956765443,0.1628515548081102,0.17019880870198364,0.16934659863505447
2883,30,78,0.1721354847854664,0.1887574384330204,0.21075093694672467,0.18599484481688694
2884,30,79,0.17828667001446247,0.21018407667176095,0.21906302960764,0.193951574005645
2885,30,80,0.18479919674661874,0.22479077836614023,0.24478578276949034,0.193313677607637
2886,30,81,0.2088184253791786,0.2498058629750172,0.28580047345843723,0.20744285430356427
2887,30,82,0.22149168650801693,0.2549724119407283,0.248701499629531,0.22807802860745066
2888,30,83,0.2028883062203507,0.22019577537860793,0.12786711759532865,0.1967017190813102
2889,30,84,0.19304362161778413,0.18545337869920664,0.08986592714614595,0.2020901731409409
2890,30,85,0.17982899907324615,0.15781934896315464,0.08643661657061454,0.2074619880793676
2891,30,86,0.1716817681234461,0.07706417507733337,0.10332438176216363,0.21187292373638417
2892,30,87,0.2313530662892491,0.1257788877526782,0.13569037811584053,0.2843399271451426
2893,30,88,0.24331174555360677,0.13534231123210802,0.16177427501017624,0.2990513310056085
2894,30,89,0.24150618425478074,0.1466832733488254,0.18004184294201822,0.29645942213851073
2895,30,90,0.22172394816931804,0.13073645251084717,0.13477192968328458,0.27043395516016117
2896,30,91,0.22053965279551555,0.1269882947722886,0.138106019356221,0.26639760885992614
2897,30,92,0.21489056070842585,0.13157076235550552,0.13874382349474854,0.2546844005695282
2898,30,93,0.1897715823811544,0.12897364575607567,0.1425667101400606,0.22424790831241584
2899,30,94,0.2442629385899039,0.16852714765817495,0.1786353215252019,0.18006251889413777
2900,30,95,0.24691505945264058,0.17190134971261792,0.1719198263845435,0.18193015554020217
2901,30,96,0.24334660608478267,0.17764360450860192,0.1805768296447347,0.18366517901412532
2902,30,97,0.2408870391033003,0.1770744196039223,0.1871717840301374,0.23759974394667313
2903,30,98,0.22189685645753965,0.17358189533798754,0.18065813256039565,0.1849894618162527
2904,30,99,0.1792639786040655,0.18213127257596648,0.23508841219120657,0.20064591703449508
2905,30,100,0.17944360183757652,0.17310522698904168,0.199252963070798,0.23029966363118243
2906,30,101,0.27199294050208167,0.18746125530439253,0.21572982494459375,0.3333616192990708
2907,30,102,0.2786406246044808,0.18510574461124063,0.2042375758391617,0.23527971844612117
2908,30,103,0.2745114391674922,0.19034937335679378,0.20784061403519288,0.23150840834350778
2909,30,104,0.2746046305756777,0.20750981124880036,0.22290214271274592,0.24459443181473123
2910,30,105,0.26973128351530296,0.20993094255480751,0.2197014086415871,0.25209237597215706
2911,30,106,0.2312685067307025,0.21424422301771204,0.2594520420548148,0.2135998861939248
2912,30,107,0.2633339523685786,0.21407423119376698,0.22307574089352078,0.22533293029630103
2913,30,108,0.2858251938559002,0.20764201020318324,0.22540427633200072,0.20350228820809885
2914,30,109,0.28861424689047954,0.20722930266034162,0.21527598442793433,0.21629919210197432
2915,30,110,0.28734096406906867,0.20740508115987824,0.21576793779904058,0.21673095561969435
2916,30,111,0.2731725502481633,0.2109029604451825,0.21454119910092884,0.21405682176699034
2917,30,112,0.27864350902205065,0.21541327733399793,0.21776064782032192,0.2001761530102451
2918,30,113,0.2037165090952076,0.17115123106426924,0.2257700226037353,0.15826493295902797
2919,30,114,0.19434224743260123,0.18397728109935957,0.21192985051879915,0.15873887534695352
2920,30,115,0.19083289330074318,0.270909556053499,0.2083344440145459,0.21686645316372177
2921,30,116,0.194657978836306,0.27403886647051523,0.19839106758252284,0.21776313284076912
2922,30,117,0.19014101526594301,0.2702259609859579,0.19763770983801615,0.22036713175544995
2923,30,118,0.1959789575160671,0.253937232130994,0.1892796718837175,0.20117034406502093
2924,30,119,0.0898038460821402,0.23759811209072773,0.18482644832932532,0.22934057024538262
2925,30,120,0.08490814844343894,0.23500841328763447,0.21961330788348007,0.22147447599351183
2926,30,121,0.08531352394019502,0.23581743172704972,0.21367898944720867,0.25971055196974735
2927,30,122,0.08674599532278542,0.28298589022332626,0.22944291113552412,0.25803880749199026
2928,30,123,0.08360152158614698,0.2869398203978398,0.21817883611765077,0.2559010463139249
2929,30,124,0.09092736121931869,0.2816790141231026,0.198807356157288,0.2516002062568185
2930,30,125,0.0963200970471552,0.28097306264648486,0.18999002832213768,0.2507730268752219
