,t1,t2,AR1,HW,theta,RF
43,0,67,223.60214748301212,357.42348323771864,152.71484532620906,91.43463705021793
44,0,68,262.009884077894,301.7918291888095,145.83241908524732,123.50019702501446
45,0,69,175.841653979571,305.22874049311366,188.65618198229495,131.4950159380512
46,0,70,102.94094784273491,465.1800831338383,324.00642659737207,197.8637214330172
47,0,71,143.10435718718364,252.2722507881648,168.9608499378885,185.85110534471113
48,0,72,291.780964283608,207.72601700637549,146.040683334334,172.52114474372738
49,0,73,287.8301332965899,222.23293541949803,174.9250045339457,179.4323320319872
50,0,74,449.79084649658165,522.5754917307618,262.29758466306663,235.51919501834954
51,0,75,384.21639682671605,430.6289582582912,171.90783335668436,256.9147237481768
52,0,76,385.4040792462095,339.45697813666334,189.84989430630327,235.4470226527273
53,0,77,391.93781156422307,324.1634340400849,248.90928527638505,240.8649303847988
54,0,78,75.71788380220944,438.52246587970944,304.38638200895673,125.06797754916798
55,0,79,110.3045819869732,610.4295998463675,313.7758142304174,168.44044773399537
56,0,80,166.2580243076684,704.149890883995,433.3986336163258,270.65401697819374
57,0,81,211.3182226383287,655.5264609899212,474.6430915441382,314.34987466869273
58,0,82,220.08154416592748,434.834579823483,443.63451324657655,367.7439647950425
59,0,83,179.3059228353313,79.65176255499685,340.3663116620387,432.7995171909329
60,0,84,260.0816710687761,167.2948782263835,431.5167569473018,458.22177833931255
61,0,85,162.09295664969306,286.0237985135744,259.2506634563993,540.0878973616724
62,0,86,136.2868713010711,461.03528814306765,181.53930282816697,541.0057703865558
63,0,87,172.74216923034194,341.2176894693888,228.42453370348912,502.76623462348067
64,0,88,156.30448019055655,473.4704096300202,143.40653095040565,212.25955696547217
65,0,89,184.26016482126394,387.6909288944463,192.26352697487906,219.87296471806604
66,0,90,257.4601969865406,267.106983302821,354.7945332870741,577.9543265272383
67,0,91,230.07058875843273,179.7864468311065,234.19260998939103,276.410044446325
68,0,92,286.4339021196679,278.467020931021,341.09870766855386,299.95084134657816
69,0,93,446.1706529635313,637.5692691518312,547.1681534027139,391.07275779217684
70,0,94,437.35146586810015,517.3766210556205,479.0535318027952,584.045177123152
71,0,95,462.5613954822628,201.94245193654314,432.9481753473486,658.4444651431031
72,0,96,712.3680046882366,435.2160552239487,721.799224225851,600.7835168788597
73,0,97,841.6445083555518,353.09512322892124,758.1075327441879,663.7433088132088
74,0,98,1206.3485397342886,742.5830264586393,1150.4301795473186,1171.040719687465
75,0,99,1326.3828524980913,800.0111518040225,1210.4966276984833,1189.5361386145503
76,0,100,1441.3988220999165,670.2583582115913,1234.8133676278699,1426.8557444254345
77,0,101,1465.7422326010217,561.404992650184,1206.2052890457458,1554.7622811742065
78,0,102,1360.1071096814983,477.3203731352043,1040.684804694118,1599.8659197027107
79,0,103,876.7880932587443,988.1378906850001,394.89198782984585,881.6775741285702
80,0,104,608.0993202204655,1585.755675773004,263.16743165426925,457.9938920315781
81,0,105,364.8137666267285,1727.5677205307575,349.99361174418624,302.6891148344134
82,0,106,173.31386357251347,1924.9363829946778,668.3586218384596,468.1312146594807
83,0,107,228.6302815833911,1095.170206466564,351.43897308674457,528.0789869799191
84,0,108,443.2816168541342,373.53729891513285,264.07001043910844,336.43606071169313
85,0,109,490.49588979851956,494.20117227606227,334.6428869486333,338.46916731290236
86,0,110,794.3419523109616,1146.3111059273297,410.24511357201095,285.6561917378509
87,0,111,836.3910945956344,1138.9754682479063,450.39990575156486,344.29771789568383
88,0,112,786.3702764321796,731.8796203461652,405.2635483869861,345.69595795104175
89,0,113,903.0521808816777,780.7177428694152,573.8731316458882,432.95135866243186
90,0,114,342.28840438863415,681.1468359940046,187.3751610297266,172.91586278163987
91,0,115,234.64328474082473,1088.5140067237521,281.57020481690216,87.11162654269384
92,0,116,124.18118907527042,1059.6298220164401,365.1149755106924,76.27027468404471
93,0,117,86.73237699564794,886.8183574080375,455.10433572799957,84.70084580361473
94,0,118,143.50883199399797,489.8040861933353,411.43683351817685,364.91124789333423
95,0,119,160.92079400204562,334.519293766551,456.8719200755862,523.1008432226663
96,0,120,178.71135018446955,264.19321032116085,491.02671497694723,689.2993223164578
97,0,121,316.94938585878276,302.7108510611055,612.053898194816,954.8146281387244
98,0,122,517.6822680428699,615.8409086020591,849.8662425504361,1153.689429721425
99,0,123,508.31311223613034,576.3184665109469,804.797870550439,1243.5399498503366
100,0,124,277.95453020851977,227.50669911520708,470.7674559916365,1170.3549364856751
101,0,125,301.1043872734985,310.65813350604753,473.1591338424419,1186.497362096827
102,0,126,352.14080836385455,404.93678947207735,455.06711508445807,1080.9743769727077
103,0,127,340.0868613745228,1021.1577714690098,269.66595561798954,424.5904539817705
104,0,128,435.60118049018894,1199.8139935502295,378.5553498364318,491.95127337139604
105,1,25,388.89736759988955,121.30746881800945,605.6404088798596,253.2056736044448
106,1,26,531.5556107484418,263.2424676441214,747.9758115962546,312.28341152610636
107,1,27,333.7114714940373,139.54382410403758,514.6538770027955,281.5935428758017
108,1,28,206.68283559508157,375.37734748518875,340.16729649485586,167.96848737589374
109,1,29,207.00923233597408,394.9211106858611,329.797103228742,142.6437465872311
110,1,30,250.0535078659155,173.23790227424126,378.1665630510573,162.82600190217755
111,1,31,136.15306354169243,271.27018091619766,208.30645641601924,158.04641664266188
112,1,32,115.2303551164602,340.8239440544742,158.28186087472776,107.48243200758367
113,1,33,242.96193192771787,148.7572696699911,357.89560120068757,136.69258051669493
114,1,34,160.33944089274266,97.53506103691473,214.01255276088315,158.32631951110585
115,1,35,201.35165492598665,160.40052947220667,278.93888947608775,147.9683941364391
116,1,36,285.5054924552027,289.5402178687361,362.2943407251634,226.86756392364012
117,1,37,198.21432887797926,149.08570499757937,214.778500945587,210.84358512445365
118,1,38,272.3096488228093,217.19606227697977,337.27681327247427,208.82466773926802
119,1,39,157.93638391536703,171.90809024963858,162.22639418690676,152.87394518858494
120,1,40,156.12491793334948,285.16998925180025,156.53665991398594,145.11907908397396
121,1,41,213.24907032249158,146.9202877069008,246.13554415991982,146.6304736710729
122,1,42,192.44818202016697,456.4432474144818,237.42140137880008,118.91172229317782
123,1,43,234.14401331036777,133.08795741749714,305.8230743587117,139.47114732923006
124,1,44,239.78850374045751,346.96943458364484,297.71408493852556,146.66851171211263
125,1,45,253.5986768182848,366.1367097682377,284.7743577820778,211.7353280204133
126,1,46,174.0536816186023,111.71426550446164,151.42992174458504,169.34938697363233
127,1,47,181.1581436173821,99.57742873011986,169.2161656474427,173.29472095257947
128,1,48,195.4694536270407,100.19473814510759,182.03747270824297,201.93460923399036
129,1,49,203.19338145317286,381.466540441816,214.87568842498914,257.100223898716
130,1,50,229.29214493573141,398.5146871390561,238.65511983927186,306.04837928695224
131,1,51,302.65062654683146,628.1475096066482,397.2235675752042,336.7415894699749
132,1,52,311.79185513312984,494.77401815705144,330.30588415086584,415.5727262363368
133,1,53,359.74803701876203,360.81440137077135,362.54272220631304,490.99086966163566
134,1,54,510.040929147098,571.9515206494153,583.5412202268509,590.0513109421071
135,1,55,245.15373200959377,228.79484554663694,117.61265611790874,466.7070498163916
136,1,56,324.89803975807786,334.3014617886723,197.9897850226988,412.51396384875335
137,1,57,359.6261449879445,228.2996529924899,237.14247778650972,366.68576512209785
138,1,58,313.72059130669527,306.9266008525969,124.80368167080005,455.18197044315013
139,1,59,363.0378282905331,242.3484085762908,164.61815069079526,469.1533821092399
140,1,60,418.4475899929326,77.6873541153867,230.8956579986781,641.6123456516796
141,1,61,399.251416865527,116.88832411973456,166.7288263678272,555.8976997828565
142,1,62,489.22014712474066,158.07564731224286,277.6152778202466,529.8854500120716
143,1,63,502.0787373218297,244.85395074254532,278.7167256753203,477.21474651082843
144,1,64,425.3939957523724,72.946849073149,140.7350029680255,324.7599889197198
145,1,65,409.2489379890321,154.51899961489488,134.01293442578785,250.9876651832958
146,1,66,419.23927061019606,146.44470494524006,178.0971049389785,224.21695128008002
147,1,67,244.33400427272963,358.6749296716771,145.60418611625084,92.60540360242317
148,1,68,279.0835534353836,301.2128735874858,142.7337013471048,123.19714528604871
149,1,69,191.50400562025806,304.24292552911146,182.28808705286312,134.4544945192612
150,1,70,107.48500148213698,465.27629638649324,316.6262442691019,197.43532896962503
151,1,71,156.16666513960638,250.7042145651621,164.63100307520745,199.2106485837853
152,1,72,303.09429826515685,209.09518926855117,146.66854979201443,164.05435574078376
153,1,73,298.3477590498862,222.88335245850362,173.57837430361946,179.16835424423712
154,1,74,459.7949687544872,524.1120325583378,265.6717773636925,243.77287298596124
155,1,75,395.47660707579905,430.2179686605026,177.4308489455569,271.09745999476615
156,1,76,395.87413556080014,337.8832636146548,193.53761625181653,262.77232674680937
157,1,77,400.52922993754333,323.2803172825068,250.72490521901912,252.6927172850154
158,1,78,79.57056377040625,442.09469747503437,295.4710228096581,136.59424088528021
159,1,79,110.43777690112644,612.3044921110212,309.62256246447015,167.01606856591312
160,1,80,157.79355787920954,704.4287176152978,428.1837183757881,268.1190453311057
161,1,81,202.62184178781513,654.2855704627093,470.0180351154914,320.4910716800961
162,1,82,212.6986486495369,430.7384551026811,440.4051290996017,375.01868100305404
163,1,83,174.03978256334673,79.70535085510701,337.5817860641087,435.88530711564715
164,1,84,254.3570284574474,167.10547414524714,426.37606409773997,451.292764669589
165,1,85,159.29056301968646,286.24601625958417,257.7819890302618,537.9185538119283
166,1,86,135.32121324009327,461.393917687697,179.28652402790362,451.6614951653041
167,1,87,171.34135837853765,339.70143402799204,224.84956983324085,478.2820679245351
168,1,88,157.03441086489048,473.454042044145,143.5026481150145,177.71236400662275
169,1,89,184.12971821153417,386.82303927890933,191.07193109546108,219.3092897061596
170,1,90,253.6266044391907,269.4578533350665,348.3775652826887,573.1438672313976
171,1,91,229.75920155160426,179.6673443472297,232.69431431600947,218.52132524681923
172,1,92,283.7426431650939,278.81357677704636,335.87614076039984,261.7352023392782
173,1,93,441.7041162865724,637.9485035650163,541.5149035854076,350.2347530730805
174,1,94,435.7463132577309,516.6792473498889,477.9853012868239,559.4768643803935
175,1,95,463.42404132867,200.01243036539987,431.6298137296078,506.79149895265516
176,1,96,711.1342500452482,435.4502496503752,716.3168119505721,606.1406120448945
177,1,97,844.7726860631877,352.94498309302776,758.1022160524318,678.9991640216465
178,1,98,1207.5082097577479,742.5855964163405,1145.304011188448,1163.8629882618807
179,1,99,1330.6292786997699,800.0109122097809,1209.6952442664463,1196.8132146945568
180,1,100,1448.5008281476457,669.2766275975684,1234.8176024452318,1449.0858449182476
181,1,101,1473.7961911964596,560.658849715202,1204.954939439626,1562.2648286136832
182,1,102,1368.7252328223049,476.96635918150764,1040.5209400903025,1613.4935101452925
183,1,103,881.3877188369313,990.6081284880286,398.19657198815594,903.6602742362239
184,1,104,604.4312754911165,1586.9834037484413,264.0980875929182,465.9633373648216
185,1,105,353.57012557229746,1727.512814913994,352.41049897199923,300.7284874562561
186,1,106,183.1111977638671,1923.8003708662498,670.3132069673208,482.2877414679459
187,1,107,214.37642356258058,1075.4726768449402,357.32179573021824,557.7806554673033
188,1,108,430.93935110162056,373.2628677146482,265.94674395581495,353.73962779643887
189,1,109,476.2508723835878,493.8014468133519,335.32566985516695,337.6113854025203
190,1,110,783.7202325105045,1145.6750433061165,405.0368642367108,295.0001772672316
191,1,111,824.0578379814875,1139.0914795822443,447.3404794155765,357.61910349060815
192,1,112,771.9032705066379,732.9452627119246,402.7864953414094,372.3135663172283
193,1,113,891.4539987683319,780.3955630742937,569.9720838358836,473.86828518538215
194,1,114,318.0974215531061,681.0030281549499,187.7936581693732,181.5173826024637
195,1,115,210.7164805097023,1088.819520977533,284.43159695999844,81.12600982034328
196,1,116,101.67936770301215,1060.1394352636837,368.0351798070927,106.9657245591552
197,1,117,91.65839732663862,888.1011258247685,458.154353791248,109.69839305354901
198,1,118,140.8115843684884,488.39646002891897,415.92389182723764,353.816659769679
199,1,119,168.2981046709683,331.0809377199111,460.53320260760444,538.8895242614319
200,1,120,191.84572670089588,268.3581532318646,494.53984775051117,690.660970052199
201,1,121,331.08374671409257,294.53159918311576,615.6975403416533,951.2217133792273
202,1,122,537.3640376205901,613.9959798117618,852.4594379427632,1150.7859995828712
203,1,123,524.6580629777783,577.7249726015817,808.6202347709889,1261.2831412810906
204,1,124,285.60300563971214,230.17765269400843,475.9599227560334,1247.2343810928633
205,1,125,308.2753733503461,314.185393868967,476.06379645241793,1204.8387431856197
206,1,126,355.4467057211988,404.78564659033924,457.0682283015894,1187.9479437518664
207,1,127,338.3255517180548,1026.264337433917,265.112648041195,412.5647318048089
208,1,128,434.3046822288894,1203.9212764771642,375.6717758692806,468.05334735568533
209,2,26,435.12113508393537,267.8855175158917,724.8387471634265,307.78670276689246
210,2,27,275.9982960225995,139.08030677143384,491.23090948386596,298.8988116137039
211,2,28,175.5569110893526,395.6774406369741,316.391300575478,174.5447017240178
212,2,29,175.76677977104018,393.89587557937443,305.94249033187106,129.70200960526213
213,2,30,212.14856155203717,146.89373451956016,354.77398065237827,146.94277464081912
214,2,31,120.83506359135536,260.48075436961426,186.77408037006902,140.1895416199271
215,2,32,107.46115003844045,336.3203843642693,141.2530222375387,89.05897879526674
216,2,33,205.30216968891017,175.25390232902905,335.34055554982854,133.8575521807599
217,2,34,145.3491935300765,98.38228414573983,194.12618298940248,155.2257873998862
218,2,35,175.79442296634235,163.14862713722056,257.90275073026504,155.2322905728105
219,2,36,259.3358883546021,289.7054086206733,342.0088121932553,218.1795647608715
220,2,37,191.37631702850373,152.84718380849287,200.7705008723604,192.9395380787496
221,2,38,249.2974244766443,217.82706091131752,320.62602953093347,206.18521770507516
222,2,39,154.89520168972317,177.1091726676119,152.89215603972028,170.90836424737634
223,2,40,154.29581203804145,297.36005504205536,151.86381221332545,139.0478891482319
224,2,41,199.89792549724876,145.5430816832722,232.1768592817063,146.0815905740571
225,2,42,183.3484416579253,469.6345621862533,246.6576228478477,106.78421047505061
226,2,43,207.0940237758821,146.45281990778335,289.08585943585,138.33577823674895
227,2,44,216.4771465584,369.20619711075153,281.8157936794203,134.53900835751003
228,2,45,237.9723501807419,373.3891056809829,269.4730127163744,205.72599590488724
229,2,46,173.19621249422036,103.8484577614267,138.4546814443153,168.02046732103227
230,2,47,177.4359946209022,102.36456218287688,157.1625155526283,180.3758867816204
231,2,48,191.84302124201173,101.83909222449712,170.20824829982615,195.20258756728018
232,2,49,205.27784907465042,388.5801483690035,221.57121531059008,248.37747482959588
233,2,50,231.76216862921746,397.3387755470033,246.08340998463143,293.5685964951334
234,2,51,288.6072802964267,632.1373372662165,409.04392404464926,331.5890509877721
235,2,52,315.3156522911964,484.45705816529846,341.1983623325455,426.99268616124704
236,2,53,367.6124577771891,344.5260014506326,373.3946443818901,489.86526634012733
237,2,54,500.0760164835178,570.1210895194447,594.2371711640895,569.8778442463032
238,2,55,293.5231399746959,256.6887804148391,121.56030124276523,450.8300246166986
239,2,56,364.60708177366234,347.6525638223772,206.3825681235676,441.4339773784671
240,2,57,398.37338442898954,226.21888630099878,246.41512689021116,311.7928596453034
241,2,58,371.0196988420035,303.87061039670823,134.23056348026807,359.00700429437313
242,2,59,420.3355256307559,234.9147468966541,173.05254168626783,422.0409123600571
243,2,60,471.5282763838753,75.6434174568591,238.91577005669714,465.2965878248367
244,2,61,466.43857445656386,113.52091287969448,174.75823208735804,528.4769183859141
245,2,62,546.6436151355504,165.0213653555769,284.07754260879227,515.6105040930522
246,2,63,562.6951536475324,249.87777821180148,286.95298139621843,436.3168673975621
247,2,64,502.7612647653495,72.29553744187209,149.72400546392723,331.4937707568483
248,2,65,485.3460666662452,161.3724836892604,139.75176574749764,248.98529364271
249,2,66,487.76069971090567,146.90130336423786,182.11870242410393,222.9245425340716
250,2,67,327.75642086545594,365.3167611713128,137.16559834357608,87.96451694443336
251,2,68,346.41059688137994,298.5258074963134,140.058850381782,126.00299271473722
252,2,69,259.29587737431,300.0205876995941,176.1639562494665,129.93953526857584
253,2,70,153.8810032138223,465.6806539932423,308.787110240121,204.7792382855785
254,2,71,214.19710217115303,242.70404362045088,161.6451756646023,194.86900001915993
255,2,72,351.5857653211108,216.99666122483896,147.45451655918586,175.44675668753763
256,2,73,347.37197400741775,225.41430690844615,172.3152712091186,180.77928369171488
257,2,74,500.5015435343051,532.573446734344,267.71716519061044,223.57567586105958
258,2,75,444.7966668058037,428.13804181992833,183.04268411439276,243.3435476092766
259,2,76,442.7191026502339,331.1391800754532,197.01587104505123,232.33607895777405
260,2,77,439.5451165527326,318.5859023645944,252.25585347098155,243.28059123250446
261,2,78,122.67228656421528,463.1504217109428,285.8605857054198,131.5168175620594
262,2,79,128.49027595536725,622.8307266244217,305.93239423742534,173.10904769537993
263,2,80,117.22123566156081,705.4569154927038,423.34472438641944,290.364062949241
264,2,81,154.60565494454693,646.8828091383008,465.82636756061527,340.2775217536436
265,2,82,174.19487374288062,412.1630650474789,437.8910693946918,384.16310266141534
266,2,83,149.41485130060724,84.73837503465711,335.69940009453046,436.95952307804004
267,2,84,225.07217704287413,166.12172325186083,421.4452457451035,448.854014123124
268,2,85,147.3772700364711,292.28705284437063,257.06158453476667,531.683112115754
269,2,86,131.99854962212163,463.3905409330664,177.55722198759162,521.4849436582589
270,2,87,165.88742245666245,330.57262079089276,221.47159062235863,474.10268599580604
271,2,88,159.93681614294195,467.91453534452296,143.42202219578212,191.5294591734604
272,2,89,183.82242293439884,380.8932428527514,190.04776097735538,228.13263455092164
273,2,90,236.55526793242024,285.95291488129885,341.8260035365707,561.5485168113414
274,2,91,228.85255928905,179.04622551646068,231.3565267715915,287.37771075349394
275,2,92,272.9549604948838,280.920047874048,331.11204939367957,250.9499405400923
276,2,93,422.48566842240285,640.7657174012171,536.1736581388096,365.09123134718567
277,2,94,430.0666769488764,511.7892889787766,476.954669675679,569.7025173204928
278,2,95,468.6019769116962,187.32979446708507,430.62364610013515,546.6472949350098
279,2,96,707.2288081500728,428.6395050857146,711.3120039171263,616.8747276195787
280,2,97,859.641409058827,344.5091586096887,757.9363947245743,663.0419805073834
281,2,98,1213.898228033619,744.0441622615223,1140.7643482037795,1182.2696896063192
282,2,99,1350.3991906852532,800.1997102074037,1208.6109670098442,1189.3487478272605
283,2,100,1482.2940665716005,664.1636569182278,1234.6578038193252,1441.062612187126
284,2,101,1514.7838450549198,556.2764569976899,1203.8120575427267,1549.41174951705
285,2,102,1419.774517301562,474.8784289111898,1040.5092199270325,1627.6840514639587
286,2,103,957.3973619604276,1008.0159887962863,402.719262150325,986.3586599094605
287,2,104,674.4867343465621,1598.0668676481612,265.1413741857628,469.59014562294954
288,2,105,412.82539127085755,1725.2752237040934,354.26212217735355,300.4461688817721
289,2,106,168.51994229214137,1915.9773680746998,670.6641951838193,454.53998346428716
290,2,107,258.94141169019247,1001.0466438807194,363.8638389973879,543.0356191839711
291,2,108,467.2338520282166,391.89546973896563,268.04444522289,355.7173965744665
292,2,109,506.33981207563414,497.80400823728485,335.7613098661351,342.923220226367
293,2,110,815.5384566166272,1149.5147965939457,399.31632689624234,288.8985775454243
294,2,111,855.0446305811888,1132.754521112874,444.4985565976935,359.42579048686497
295,2,112,801.8639834771442,719.0354276780653,400.6514428801387,347.34440522313685
296,2,113,916.9036760067667,773.4342259952347,565.8747759437331,433.45260216370036
297,2,114,348.12869832512166,695.7420919012012,187.69406152872577,167.11736036722434
298,2,115,236.1478669687881,1094.3202976426544,286.98934107186307,81.35264633514977
299,2,116,121.41908854330626,1056.6892636302705,370.67974560784063,98.28835299309306
300,2,117,87.00046223181097,878.3376250250755,460.9720374917421,101.80168947548012
301,2,118,142.8440864871311,452.07927208195554,420.5206245224756,368.88861060198644
302,2,119,161.8894417664103,283.77989682348306,464.1649350913499,561.6436464848384
303,2,120,180.93405986662668,200.74665482289865,497.9841042485638,704.8630843060591
304,2,121,319.23067711783466,193.9131213440699,619.3260906271445,969.5237443049884
305,2,122,522.6699078624267,597.2798412550644,854.7784398204439,1151.0638779889405
306,2,123,512.0428679355485,565.0927422782578,812.4454379468974,1262.549485013214
307,2,124,278.1741267240148,264.2624558614308,481.8708252934808,1273.9571459553185
308,2,125,301.38172390654586,351.82301109980847,478.95908379907945,1292.81014163582
309,2,126,352.32126500574424,411.2781052999504,459.0120253434428,1135.2990966898349
310,2,127,340.6359804396154,1071.5059508898778,259.9812698838094,346.60934531896
311,2,128,436.1455290507753,1237.6377013114566,372.77700886000724,398.38798909146266
312,3,27,293.8975286385082,139.34473104718344,456.71479758411425,277.7192536296803
313,3,28,183.82517834289746,380.9742637995732,282.91722962832404,165.59177198379305
314,3,29,184.04296504801957,394.4320227192765,273.4255182726245,131.15284149909024
315,3,30,222.45830627882899,166.8037749413498,323.6490399941138,147.7592731260526
316,3,31,124.43043252448011,268.80971652969254,159.83077227738286,133.35232314675898
317,3,32,109.17834279710655,339.6272402612954,122.9462439458354,90.51341619595655
318,3,33,214.71989040811624,154.76804940674978,306.9241826231452,108.00634187322223
319,3,34,148.6092962628913,97.7823932317251,170.3369631702022,123.52310991677243
320,3,35,181.5503575672097,160.93901631659543,232.21780418956064,134.75101601482248
321,3,36,265.23627815142635,289.60761117025066,317.4373516207213,197.68960052512875
322,3,37,192.72813893884208,149.5327229676612,185.55247837685792,178.92053080863138
323,3,38,254.2126892207566,217.21157450282897,301.2137233859255,183.51040351578138
324,3,39,155.36990923331294,172.47258290323907,144.43024187350505,151.39297626827766
325,3,40,154.59113183567842,286.9303798123272,149.23026891562833,140.74628295314508
326,3,41,202.4236197766874,146.81898977633952,216.62606280928563,141.55849764877738
327,3,42,185.20999647983314,457.16440931313144,258.42989669903096,111.30129010201841
328,3,43,211.11628930120483,131.8434914637172,261.41699892918217,121.12081486121637
329,3,44,219.89300914452028,346.14715183805976,264.41961503057144,132.17079349890957
330,3,45,240.14926172487463,365.54417572775634,254.06035038461545,187.2629210778761
331,3,46,173.20098905417274,112.86644137106055,126.71544242564991,164.8667339737455
332,3,47,177.84939962741728,99.29497459121187,143.604800522233,163.46175239685704
333,3,48,192.2448602271344,99.99771316059476,157.7210098999826,192.7149824026083
334,3,49,204.9170485798484,380.5924896521791,228.6982419019814,246.77978062810203
335,3,50,231.41238590442407,398.60573257526556,255.4128205670252,297.78640976320355
336,3,51,290.7988843795879,627.5574190447269,417.49092951362354,358.6195422177819
337,3,52,314.9079592731723,496.5610284231494,358.7840041236785,433.21273009691623
338,3,53,366.61402513983694,362.9542839948007,386.8328381779243,495.8001802646115
339,3,54,501.5715691772615,572.4540368318357,598.9008555944511,595.3756800611418
340,3,55,288.6721783618492,225.44460158538294,137.1751679386807,471.8820559237643
341,3,56,361.12808450379725,332.6941910899336,212.9127033856243,457.99590850492064
342,3,57,394.7784455553937,228.5961016365657,255.68719311233002,293.47608193181526
343,3,58,363.8933772338621,307.4801966911639,151.9789363511374,351.2451919763109
344,3,59,412.11818219963203,243.88356386811122,183.58061930944936,403.26091277369153
345,3,60,463.50839524331485,78.3173160608503,245.73729503439463,445.37324922999557
346,3,61,452.8519877514474,117.64246048743107,188.81372328743993,483.6370864147004
347,3,62,535.3243447654432,156.9357742695472,287.0185729642612,394.4022830077845
348,3,63,549.0761722544435,244.10220520635866,297.3018638469302,392.45361178449997
349,3,64,479.7417083659878,73.13795011489975,167.63960149468554,301.27086490153033
350,3,65,459.3866193251466,153.27233393761736,147.59439239595963,223.9376794153679
351,3,66,462.9848640353666,146.32080632941077,184.5815489491816,219.28374800220368
352,3,67,288.11583842831266,357.30076540405616,120.59696641286543,94.54760771615945
353,3,68,314.9698022638417,301.7936984727515,137.55756127395793,124.21144553254688
354,3,69,222.94444467297907,305.2258601038164,168.0581559457897,137.14941464231242
355,3,70,120.8786051278555,465.1774459236428,294.0890594505167,187.02725910810437
356,3,71,179.83579725258656,252.75387150730612,165.63593905209424,182.52502138739325
357,3,72,322.9261204788344,207.6201552178887,148.48493389472094,167.98888473870943
358,3,73,315.6144091506753,221.6734612627741,169.87393561338425,181.2936331741812
359,3,74,476.80008083024956,522.7366816148855,260.11763933566766,240.1667809778892
360,3,75,413.62113775989826,430.58937865368716,192.56485980604683,265.1627857192375
361,3,76,412.326463116935,339.3292107376367,200.65721923489298,240.77692967235626
362,3,77,414.0029200040485,324.3180876080359,251.60028487917737,250.2113334441578
363,3,78,86.53545276269327,439.6042614238842,260.6810052841656,126.53682340068588
364,3,79,112.20305434356489,610.9865292103864,303.9416469867547,167.7977684029996
365,3,80,148.90978803617176,704.190726182252,417.921637225815,268.6279971401414
366,3,81,194.07485660789575,655.5358924284757,462.57661718724916,318.25784699598756
