,t1,t2,AR1,HW,theta,RF
46,0,82,49.17118447472057,49.557596000311825,87.19051703710869,190.4212970118365
47,0,83,56.11065310952199,35.87117348140756,90.73522127443181,189.01557834979968
48,0,84,29.834105005304263,59.53703695194223,71.91135373434838,177.80562265664366
49,0,85,24.27961963757591,72.16795377300458,66.30521811920099,167.59747988032652
50,0,86,19.4957165043629,76.56425228183528,60.89500355375886,163.807841800891
51,0,87,30.35449842976182,44.3891992321356,68.2273279291314,165.14336058359785
52,0,88,22.949346370251845,34.84703351137714,59.68644559385544,159.76573205641273
53,0,89,18.65890147062557,44.17366530733845,48.25543227300508,148.84313013285401
54,0,90,28.54823025192258,74.29876617472499,32.284037962016924,134.97226181562178
55,0,91,53.022157884261304,123.67672637103416,14.144123776691247,116.00332709919014
56,0,92,62.59430649475405,148.38912031722708,11.286127266165243,103.84501858690236
57,0,93,70.97488676724598,150.56651617858307,17.528096881281414,95.17851331313267
58,0,94,77.57600366729116,136.4761885372689,26.896588971516,84.28413332229701
59,0,95,74.94682886154382,95.56137127356918,33.98680843852631,79.27434338076571
60,0,96,83.90713137024682,65.82816281126478,45.31055446248718,73.74520975850442
61,0,97,89.39797779492834,44.397371152955735,56.11119214969993,67.56960354373629
62,0,98,104.5629400459581,50.81995201867225,72.10115974552484,61.612365872225276
63,0,99,109.53696672202132,52.86243014668034,82.9716122236573,59.73461961129031
64,0,100,124.96283995804983,65.5933993947116,99.10050435607059,56.41943657713842
65,0,101,152.0567447057485,115.92188435457645,121.3938822412493,52.474363787684936
66,0,102,160.68862365899219,142.55065345352037,132.84237255255516,55.27803659894309
67,0,103,184.09142403002733,186.47216426840146,153.64970471363117,62.89556856942418
68,0,104,208.952864130584,243.32035676606662,175.35633340895333,76.05668169301543
69,0,105,216.16869412537568,251.6211466604564,185.56447033885237,88.66072959386443
70,0,106,206.62932120289724,202.57413961588557,183.8083125707618,93.34411850212408
71,0,107,211.4951819927848,176.39315896506042,191.91647002754,101.02113124802946
72,0,108,221.35796549596614,173.27144400138198,203.50860296819872,109.19347022759028
73,0,109,214.35349989962674,142.5507847285291,202.2573252263716,114.75723853404723
74,0,110,224.1474250515285,146.68886293490175,213.44366407754407,121.88202768787184
75,0,111,205.656862217759,93.83555568516125,201.88957632608162,123.89059070335924
76,0,112,184.1604861382217,37.12634126048936,186.46797736848217,112.50693635251523
77,0,113,160.30887098169453,88.11313249428132,167.87164987262304,99.47180177274846
78,0,114,142.53265024641433,128.56672949522,153.53522222652072,95.56090882280161
79,0,115,116.33319856918898,171.49028312813007,131.00285406767924,90.97020476914224
80,0,116,83.95007906987396,229.4623598686595,101.95357161483547,74.4660062210722
81,0,117,66.27493616194796,234.95470202511666,85.61641349492275,63.685610140248215
82,1,37,52.41516181063479,150.91922757845393,24.70254615386037,189.7298999386417
83,1,38,47.51705366663801,157.21394159940147,20.66357146471814,185.31410386873912
84,1,39,42.418795786921045,162.9827399637858,17.72705094747924,176.541246339633
85,1,40,40.84501352296955,79.86920760299606,14.344077091748163,168.91613176784176
86,1,41,53.49906560178394,72.20058917771684,9.660098664958607,161.60398905762852
87,1,42,35.58866987444335,63.58041249202401,13.59528214072633,155.51459947529648
88,1,43,45.071042910335876,65.5538526721486,14.383902679802462,145.62762974393624
89,1,44,19.312148024059578,44.189695674667135,14.078672109794054,148.2378522212724
90,1,45,41.05827866170776,53.92644983819715,15.836620841917133,138.9119092886378
91,1,46,30.465252027217044,52.41491319361928,14.339385311916153,134.5877455921929
92,1,47,33.040095103026744,55.43508037859366,16.5288652187673,131.54597251183858
93,1,48,19.22659275031538,43.42630937468765,12.433163848311944,132.75928460786872
94,1,49,14.19977154861253,10.528549749801234,11.865179293848158,138.32495152154215
95,1,50,16.884972032944628,17.772663673142347,11.589725056454133,130.97827058750272
96,1,51,13.591183886469253,14.785470339604874,9.413763207293485,131.94232130259257
97,1,52,17.27647012279278,19.21800025515956,12.024353518610303,133.4642236999567
98,1,53,20.89738525370021,24.90986523909095,14.965559736231617,136.28652840306844
99,1,54,24.454774768262062,27.510161656731647,17.608798039206587,134.29162832321694
100,1,55,29.60850223949915,25.857373928612475,21.327507009268032,138.69273644771607
101,1,56,45.662241877164796,21.465440959143358,30.978309424968543,147.01088111545545
102,1,57,58.17954764546759,42.95167050016601,40.0054495719653,156.80704026372658
103,1,58,62.21490043392209,54.247192581193566,44.928515376565194,162.08848420603886
104,1,59,75.40598852911545,68.94887487491562,55.484959038261344,169.67647165559
105,1,60,107.78190552511757,118.54890966687465,80.22562745280194,189.25059641058266
106,1,61,100.08592651241894,113.77837429129154,76.46486269050983,192.47316718647446
107,1,62,95.68627746739935,86.13224964087944,75.75657231905954,193.2856005764018
108,1,63,104.11214809864661,67.25650155153045,83.85891702583923,195.91749424352997
109,1,64,113.63786957064262,58.39775979123668,92.8868452714286,202.23215462457682
110,1,65,119.51379101791055,54.11902300332943,99.14163672782573,209.86458280454494
111,1,66,123.82874218793475,51.19094839968779,104.62879058554135,215.51769454388483
112,1,67,130.11037244010146,53.22986156293067,111.47613044058042,218.8462865808385
113,1,68,130.5838151432003,49.77674069338476,114.13268756528645,220.46469895068606
114,1,69,130.96925261171538,42.78130854162857,116.3493826761812,222.4725675260227
115,1,70,119.53048333537066,18.016118953282863,110.3014361534121,221.4391417136498
116,1,71,118.92797531900871,6.659833305716015,111.84192342338122,222.90264916577578
117,1,72,125.17266560387418,9.691981837698375,118.205827514205,224.7775207815703
118,1,73,122.81979172236188,11.129798935150108,118.971612775058,223.6715836188433
119,1,74,111.53497441644855,9.781444973389943,113.69378128417912,218.35985546948206
120,1,75,124.14559973910322,11.186181905378108,124.05361169733852,224.18302961487248
121,1,76,107.1902235144583,8.581621337993363,114.6228209855121,219.89592442663633
122,1,77,105.07421027266152,13.605615466525204,114.44300896577134,217.67062124565226
123,1,78,92.48328239074779,27.399675817712122,107.23206650500919,210.95724772785212
124,1,79,112.8567506315839,16.36366242306788,120.91286041297782,218.238824508489
125,1,80,80.4050253351876,22.03106635935314,99.94765291220239,207.863238531325
126,1,81,75.3792379230064,33.65263570299746,96.32523761013437,197.58509771434552
127,1,82,63.35517553787497,47.529673001965016,87.93080685111649,189.76725263219433
128,1,83,69.66049430775789,37.36183234566272,91.45031174451334,189.56350318730935
129,1,84,42.32136259059813,58.06856786593893,72.6006233259326,175.5330163081701
130,1,85,35.474105416670724,70.21876958208962,66.96944277145818,169.38275527046997
131,1,86,28.912767569190706,75.63171341928619,61.536981297919795,160.98757737646793
132,1,87,41.18869169527853,49.57644601544824,68.8480125820164,164.9607667111029
133,1,88,31.49547712473311,40.529447425816855,60.28209501188253,159.2290428826734
134,1,89,20.337469639191742,47.39578657016961,48.822539499665346,149.99618168618264
135,1,90,18.106510889029384,72.49319526485023,32.81577881671303,134.76468996530718
136,1,91,40.20652747500863,115.43203416512488,14.502478490795173,116.17001756379183
137,1,92,49.98911257912442,140.44661205277131,11.248624433181648,103.51976119374196
138,1,93,58.74420310119189,147.58869967912094,17.209295913819215,93.06797263364426
139,1,94,65.8251494586794,139.90367096485423,26.520848449661226,85.6760312264099
140,1,95,64.05102803809963,108.43242787811651,33.653995597491665,80.24593066784712
141,1,96,73.44156114085469,80.90248452049065,44.94517432466576,72.60020342541192
142,1,97,79.56065712438804,58.147383078462944,55.746678392658794,68.3954938888703
143,1,98,94.92033933890912,59.61530085360558,71.7112330636439,60.23241047049233
144,1,99,100.50515149608881,55.514887632423864,82.58765609387683,59.63163065660891
145,1,100,115.97762053942672,66.85178539273743,98.69639668760472,57.05867772530918
146,1,101,142.6495470774429,112.29149504253282,120.95844328981795,52.26012586404949
147,1,102,151.49664548264866,137.32182881703534,132.40287506134928,55.24386390810506
148,1,103,174.77209597055528,178.14296466464364,153.200275260802,64.03999843939154
149,1,104,199.56187033977457,228.49200265413683,174.9041995946597,76.52456033874019
150,1,105,207.03487194262794,242.38175052108517,185.11534756869236,88.27537088505076
151,1,106,197.9786670611751,205.69852036834405,183.36214204048724,93.68245429365012
152,1,107,203.10562156294836,181.7674718834266,191.47133816258565,101.13643898331657
153,1,108,213.15807515270265,177.75981356349237,203.06483262014436,109.20495876140518
154,1,109,206.55537024921074,149.84999765233002,201.81391109723012,114.2628920361087
155,1,110,216.52689471120135,151.7465864442359,213.0013795170892,121.92994945153545
156,1,111,198.5386422527927,104.28240003249282,201.4456212052969,122.38085821407786
157,1,112,177.55164227745735,42.05727784114604,186.02146844650665,113.01098640000585
158,1,113,154.21249332127965,74.89250398958559,167.42089051947758,99.25914274869322
159,1,114,136.84798899393945,117.99283338742079,153.07955772498843,98.22100996402277
160,1,115,111.14053848818219,164.99614790293623,130.53986353406953,77.01638456835946
161,1,116,79.30503716935009,227.20078325348658,101.4800128421203,63.75093009996996
162,1,117,61.97682409626398,234.2282784592447,85.1334559278448,55.764866871126436
163,2,38,21.425303445294258,159.58424821304908,19.9981071819762,184.31247550138633
164,2,39,18.70942823038124,92.26820844560494,17.373255137388565,177.39828287951474
165,2,40,18.903844403906486,73.74642602350858,14.21704258096307,169.7947030929756
166,2,41,32.467545257187524,74.9825323021591,9.661438835314163,158.26427671153562
167,2,42,17.11845439710458,65.62431026078663,13.590406508891652,156.04719309798492
168,2,43,27.04410799995816,66.4978054651667,14.168158873647345,147.5129172798678
169,2,44,8.281399435601859,45.9723609062689,14.06422559365266,147.41921687143102
170,2,45,25.247017158221777,54.24866673460954,15.274748717105954,138.9778646110061
171,2,46,16.412061418282132,52.507350330515486,13.720127916030712,135.11299376659613
172,2,47,19.719200647134382,55.12830986244686,15.744451298847574,130.7369554204311
173,2,48,10.440300644017526,43.95649488878168,11.72116027430949,132.14856181234663
174,2,49,24.306781927500875,12.463332215380005,12.25028189921157,139.22896328312535
175,2,50,12.989652896068328,18.734874114297032,10.810415933346402,130.41139190634124
176,2,51,19.33235656291374,15.303835042099438,9.329893824067735,131.74330534098144
177,2,52,21.891435123132116,19.025976711493858,12.008249065329444,131.28542391114578
178,2,53,25.926457079192115,24.11972004092769,15.156780266669838,133.46841857273293
179,2,54,30.656549929091053,26.593648807154658,18.075430902962726,137.5330824594765
180,2,55,36.85631548729976,25.303274178818935,22.077814598663878,137.48854422254212
181,2,56,54.403446304076176,21.079375550592488,32.206412904825726,148.50402155546897
182,2,57,66.94279263246335,40.73125353803187,41.37865650651327,155.92943295204097
183,2,58,70.8150338865555,52.33781820414087,46.31792559669107,162.44189588950354
184,2,59,83.85187379139532,67.27804872126703,56.94567004815877,170.31830579852343
185,2,60,115.66645414667308,115.07469296448133,81.76408610425406,188.69669658625335
186,2,61,108.1743916303682,112.6556195700585,78.01275527359374,192.23567526602722
187,2,62,103.84178805953886,88.0753488612659,77.29386143731948,192.89793972562498
188,2,63,112.10227654545152,71.21729865873769,85.39920169340762,197.1347673488092
189,2,64,121.4512957937761,62.72641540951268,94.42660715061004,203.01180432411363
190,2,65,127.19742085753838,57.52745096479648,100.67474892752449,208.94306133820234
191,2,66,131.41594729406538,53.49168484081878,106.14871019305642,216.20181304416025
192,2,67,137.56177667584785,54.33662151945329,112.98080349709322,219.32488440011633
193,2,68,137.96880240998712,49.429218781654,115.61680868278613,220.96997059522454
194,2,69,138.249078254888,43.199288545194676,117.80966601672267,221.4065513725103
195,2,70,126.80256333656145,19.315759833564368,111.73095589772056,220.89799886317857
196,2,71,126.04701625227409,7.182237118620444,113.24023001724808,220.8981462937175
197,2,72,132.0858158825246,9.958357373239538,119.57416213063928,225.75084052758288
198,2,73,129.5922850784668,11.0130771144225,120.30798042934883,225.2322298174676
199,2,74,118.18234568055288,9.442091342078166,114.99412411813893,219.63725609253217
200,2,75,130.55387042977728,10.5831965400419,125.32244447987007,223.84572882457707
201,2,76,113.46342069666815,8.582967951439032,115.85597510364356,220.00440776384525
202,2,77,111.13588614667037,13.575682980290663,115.64007917932955,217.038468480803
203,2,78,98.33016964863046,26.908795332559087,108.3908059142922,211.92508057106363
204,2,79,118.46694622163223,15.533449542435502,122.03566727673825,216.6333185069496
205,2,80,85.81933955360746,22.19696426779956,101.03510584158343,205.87415223974105
206,2,81,80.53462538992852,33.47870784098561,97.37173617247291,200.0223694278153
207,2,82,68.21861870968606,46.99645904084048,88.93632816851533,188.9697170075894
208,2,83,74.32887882995534,37.78602571066222,92.41941489733127,189.34918527302045
209,2,84,46.57018128940037,57.65099673832126,73.53389135618555,176.8121706580665
210,2,85,39.39619441163071,69.61886152312513,67.8680063440976,167.8155107315522
211,2,86,32.47676981920642,75.28005774615276,62.40474116927616,162.95060311428446
212,2,87,44.86694683433734,50.98957964172214,69.68546947849185,163.67528443018497
213,2,88,34.702690296384965,42.292450553319384,61.08489453919808,160.44438630775184
214,2,89,22.35446158438153,48.53824461832829,49.58666398825689,149.9027440182356
215,2,90,15.916806694614536,72.23882477741861,33.53365133648341,136.17332832533586
216,2,91,36.84268957952864,113.34325325147037,15.00594390754255,116.05333272776551
217,2,92,46.710170031270145,138.14340405872323,11.242689147697133,103.1054146088014
218,2,93,55.57419645644713,146.49646616709623,16.799691374786182,92.59945251274495
219,2,94,62.76159951504564,140.52912962384258,26.02511920797183,83.75770156681348
220,2,95,61.12597349276111,111.62568085172778,33.2155252640889,81.02838752688845
221,2,96,70.60517529640414,84.89876588127554,44.460921823671896,73.42155709801922
222,2,97,76.84143315321005,60.05044712033273,55.263765565418986,67.8273323022378
223,2,98,92.23465601766046,60.61219563263782,71.19459234031346,61.49224601472479
224,2,99,97.92117832360003,56.10994993460863,82.080528711845,58.81936171813574
225,2,100,113.38472427093149,66.83376729310174,98.16400535785442,56.797832797517664
226,2,101,139.988781941523,110.86101671973842,120.38599654416582,52.5691795089949
227,2,102,148.85785438652445,136.059304563844,131.82708282723024,55.29688111577125
228,2,103,172.1408434080319,176.7995217316068,152.61326389826996,63.040365804902954
229,2,104,196.97219808090102,226.70605113574163,174.3153249633488,78.10551733812879
230,2,105,204.48255486575528,241.45285987529488,184.53230027826416,89.07983357847147
231,2,106,195.45321130259515,206.64147397829112,182.78533144673963,93.65395442548693
232,2,107,200.61972254156018,182.7349248608002,190.8984015846719,100.83790299191331
233,2,108,210.71575137344456,178.28341829489776,202.49619067462353,109.3048673444339
234,2,109,204.15887629378204,150.69839083965073,201.24856910599632,114.64618044153943
235,2,110,214.1770029297548,152.18713013441877,212.44026328153103,121.76757021581861
236,2,111,196.25321986228792,105.89511225927201,200.88591310006154,123.22968061307792
237,2,112,175.35172884039443,43.91373606390722,185.46168406117917,110.79056347684657
238,2,113,152.11589512257729,71.13353139773876,166.8595261947909,99.45613762869277
239,2,114,134.84949969303017,114.63259355398742,152.51591158746172,97.07142742268317
240,2,115,109.26705001543704,162.45122463749394,129.9711710684154,94.56243341019585
241,2,116,77.58437727108387,225.140847758602,100.90254278606555,78.6959007220439
242,2,117,60.3660893111131,233.27618083526218,84.54863809340296,59.154180885001836
243,3,39,5.9924726978241685,88.34094333788124,17.67863463433693,176.6775747755041
244,3,40,6.756633382950846,73.96781520203758,14.597404412207977,169.82396789115032
245,3,41,19.971226017509352,75.48748149787895,9.619415938003442,159.4706344663976
246,3,42,7.720056217851366,66.3833552795142,13.609981330508917,153.93879325686208
247,3,43,16.429764699888555,67.00438687783952,13.581716557010242,148.4350138421769
248,3,44,12.46731929889486,46.72411022109102,14.114273665494345,148.37577405538346
249,3,45,16.211115577650663,54.51561202365383,14.226637771766915,136.8280318665155
250,3,46,9.725336842720585,52.64492014945316,12.693925892676416,134.78933959680455
251,3,47,13.00014767861988,55.094424284954286,14.501764391222743,130.2999589469993
252,3,48,11.41717420356251,44.12417263103945,10.725046740320154,130.4692757561572
253,3,49,31.527774688151233,13.100746549125496,12.966245071272684,138.25149081757868
254,3,50,15.847307793028362,19.01683414125004,9.858170636382857,133.55053129278986
255,3,51,25.057409679257596,15.459081746766346,9.488770599138816,132.3493611094637
256,3,52,26.777714213392954,18.967691046078354,12.207087334421589,131.5932825099739
257,3,53,30.53270245719466,23.884419439760453,15.578831259864891,131.83781397183097
258,3,54,35.40851139882998,26.314521080018423,18.80455586128736,135.16376306441515
259,3,55,41.79856575573641,25.125033345204237,23.111429165766328,140.5837398873124
260,3,56,59.861848378110196,20.983502940601312,33.755709300000944,147.78799966235042
261,3,57,72.36753524761616,40.0934843082138,43.0709158047482,157.39970158641538
262,3,58,76.07740417323663,51.746821453036794,48.0098351532958,160.43561892357224
263,3,59,89.01162465701171,66.72945810858458,58.70051266513805,170.09537977246572
264,3,60,120.60670757211362,113.81170857304026,83.58988557906045,188.321531320387
265,3,61,113.1222352311636,112.1890405907289,79.83398833938746,190.62869442398502
266,3,62,108.70290948467165,88.58461686762294,79.08986695286467,194.856461361803
267,3,63,116.8275954401861,72.34020067139959,87.18651557981728,196.70945701534384
268,3,64,126.0411487737531,64.11501207304269,96.20209022995705,203.5126278895686
269,3,65,131.65961654161612,58.790314549750875,102.43255793888528,209.10401511905474
270,3,66,135.74737189912526,54.4188762001899,107.88251378507351,214.73680442414465
271,3,67,141.75590655967144,54.85236874873931,114.68904087954175,220.27405194834404
272,3,68,142.01892753637978,49.765177590733906,117.29452370915816,223.55977506175745
273,3,69,142.1427218053989,43.44609050942648,119.45397439684929,222.46105628229208
274,3,70,130.48266410931666,19.844939223102678,113.3350895729633,220.91990405529785
275,3,71,129.5288739406956,7.461410060784041,114.80429594922448,220.75990070129086
276,3,72,135.40625602207794,10.080590772739958,121.09999162219728,226.96858810186646
277,3,73,132.69284060002875,10.978999640179724,121.79393743231088,225.54521586108032
278,3,74,120.97782622255842,9.312664985440204,116.4363635038052,220.33588318260584
279,3,75,133.2585482145198,10.356066528272898,126.72616663673821,224.5172448224114
280,3,76,115.81411056287762,8.59109250619515,117.2171725690217,218.71967210501572
281,3,77,113.2838177666718,13.574628346065559,116.95865653089061,217.36592245848985
282,3,78,100.16491305663075,26.731099895743046,109.66472439992101,211.36002311153277
283,3,79,120.3855540305324,15.25507062839569,123.26765210286379,217.0856162825081
284,3,80,87.24810909937312,22.271021089511162,102.22626153889202,206.04335756845614
285,3,81,81.78688720193449,33.42755353724431,98.51628706378945,199.8015205885239
286,3,82,69.2176169181884,46.80820513475599,90.0345595622545,191.9176083007907
287,3,83,75.31978108970473,37.94454806863706,93.47630129775041,188.65590517056253
288,3,84,47.13788781396426,57.499981657894935,74.55055880427125,176.5967224869787
289,3,85,39.814081075351275,69.37339443599936,68.84573456727952,168.79104156177127
290,3,86,32.75434804932148,75.14074914708011,63.34784893591599,161.70492086016014
291,3,87,45.27458005351171,51.48932934877985,70.59438059505173,164.6182224844616
292,3,88,34.95742621952521,42.952810721720425,61.95550805300643,158.12222642106948
293,3,89,22.433778992781676,48.983020203110456,50.415181408983436,151.1295159768969
294,3,90,15.972681884119835,72.17128573772025,34.31332235004798,135.8726880127234
295,3,91,37.23132966681821,112.57612609371935,15.574859043730388,117.68604419924328
296,3,92,47.156186181540704,137.3128625122167,11.293342250769253,103.59876530744101
297,3,93,56.018131266371924,146.05039597169142,16.384163176034214,92.2621585101409
298,3,94,63.14865232207899,140.71438451086325,25.50357701131667,83.37590686941097
299,3,95,61.32262773890954,112.74538213032648,32.75447717699438,79.88211654823017
300,3,96,70.75186171221446,85.4616897776915,43.94711711330046,74.11972821459203
301,3,97,76.88717604472755,59.586258039993574,54.750514132761985,68.58912206577578
302,3,98,92.26309470971698,59.72754556421869,70.64409430944437,60.45351392804902
303,3,99,97.83965583139232,55.53304703166725,81.54049491485576,59.180339829759994
304,3,100,113.2864257033334,65.99276391781753,97.59687684562802,56.031547087047215
305,3,101,139.986027477992,109.5026062539407,119.7760312860482,52.61074917382713
306,3,102,148.80156410724948,135.27363178546742,131.21409326789137,55.24544116342564
307,3,103,172.15257950006006,176.39232536167955,151.98879207962716,63.87002997253095
308,3,104,197.0740259132471,226.54005654223604,173.68942500417646,76.94848387299973
309,3,105,204.53239533393435,241.70385657234948,183.91323288282493,89.83958732056664
310,3,106,195.34465572140596,207.27302737465772,182.17357882783804,93.75342587976486
311,3,107,200.4613458330941,183.03192638025402,190.29143828187466,101.81015678974902
312,3,108,210.54193988995317,178.22035473150672,201.89444853332927,108.99263932574891
313,3,109,203.8878757195908,150.62020086059934,200.6510104462013,114.24114501266676
314,3,110,213.899662649323,151.93235604350917,211.84784767371187,121.6428245027346
315,3,111,195.86566489787322,105.99505856381492,200.2953131837143,123.20340936536044
316,3,112,174.88133483514522,44.33254414853789,184.87210316325005,112.46677023777501
317,3,113,151.58693356889063,70.17089651390155,166.26887323955089,97.29262370472694
318,3,114,134.29465387228288,113.79038859865643,151.92375944714078,95.39026989222356
319,3,115,108.69261011452765,161.80713521366766,129.37448027335356,86.94200875468823
320,3,116,77.00734551057838,224.58954090925758,100.29741801257121,86.32220864171445
321,3,117,59.804126269163156,233.12058239018813,83.9364044282513,69.07020290262219
322,4,40,17.701820874964106,72.51762843034327,15.249973984421167,169.4530653383839
323,4,41,5.843310537397368,74.98982230236723,9.678051272781817,159.97823216795533
324,4,42,15.638286165579355,66.39519270548811,13.750665418631604,154.96257096783742
325,4,43,6.766195287975923,67.20906150483756,12.910238300787459,145.31121083746172
326,4,44,25.99308356097637,46.93712111239435,14.337615851013888,148.72134653142965
327,4,45,8.298331607794644,54.708614765522114,12.999374085891452,139.1295795867855
328,4,46,12.481026597952614,52.78400555288264,11.559046150023928,133.78242009723277
329,4,47,11.40464268062529,55.18564667175678,13.081976869945068,130.4329878420366
330,4,48,20.29430167634165,44.15442742229128,9.740434603289991,130.90866386067134
331,4,49,42.17799810186888,13.082511437867236,13.994846397549454,137.34085733577223
332,4,50,24.099807985829894,18.985975876324915,9.030331966605871,132.23538045356722
333,4,51,34.345220424019864,15.4286986724594,10.031596024974098,133.31399088728188
334,4,52,35.11822552344099,18.943757880225952,12.71789364089582,131.38629475632163
335,4,53,38.30976352840474,23.86997488760448,16.265094077099302,131.94821621261383
336,4,54,43.0514379231234,26.30728115605367,19.7695960744091,133.49648720007315
337,4,55,49.41110576302863,25.121138098967663,24.352754098494575,138.3821838103472
338,4,56,67.7284168365454,20.993693774503228,35.48385460794172,149.4014210648221
339,4,57,80.06134195710626,40.119478449375386,44.930553629423805,156.34884208435133
340,4,58,83.58031340527464,51.75879301789102,49.85972207387909,162.66440222267408
341,4,59,96.30316999114702,66.71204193398052,60.60513351004261,168.9740729081252
342,4,60,127.41372318609415,113.62149503892667,85.55979268697935,188.04798142015167
343,4,61,120.04694588653544,112.16465795972915,81.7918476672726,192.14671024874022
344,4,62,115.61290488176647,88.55924627472939,81.01434286403996,191.95151009055292
345,4,63,123.55255649025712,72.29894624586682,89.09488469020518,197.89380524804227
346,4,64,132.57756323711965,64.12441691943496,98.0916727473895,203.23318632095058
347,4,65,138.03955871909142,58.83831200581946,104.29773338387835,209.0153706895051
348,4,66,141.98692106946623,54.54332997737988,109.71709655210219,215.805568633762
349,4,67,147.83015760310434,54.93848754612212,116.49193290390002,219.21752852339267
350,4,68,147.95846466118303,49.833534643761396,119.06083209165949,224.0531958693951
351,4,69,147.91937492279092,43.474270717407684,121.18098229753626,223.9356761586171
352,4,70,136.10556457382316,19.981088381177393,115.01609690750455,220.42803845371915
353,4,71,134.93490115960213,7.54811538426672,116.4394608449366,218.09128396281235
354,4,72,140.59501709833046,10.116163889774471,122.69177285098351,222.44494051948345
355,4,73,137.65730386241367,10.970885557808282,123.34091848790725,223.88599922801677
356,4,74,125.66766753878338,9.275998054020395,117.93477818738384,220.8201880677682
357,4,75,137.76519227394655,10.295150401650524,128.18174784005095,224.94628435038507
358,4,76,120.00879701055052,8.594113411623297,118.62594597363258,219.20535749173183
359,4,77,117.23509705515643,13.575478440714257,118.32081119498025,215.96763013759448
360,4,78,103.79788987449338,26.683745230815006,110.97838683171251,211.1777991537567
361,4,79,123.9649716205963,15.188227974611214,124.53606214739278,217.39270411306222
362,4,80,90.40025403077512,22.289383921959207,103.45055983973809,207.07024778036973
363,4,81,84.7029634171088,33.41711830949089,99.6908983356429,197.6823803918589
364,4,82,71.83513605590626,46.76558153611519,91.16001352906139,190.39394317196133
365,4,83,77.8443524234023,37.97933675878821,94.55783263094348,190.357092754716
366,4,84,49.20955874175739,57.46772897494293,75.5895661252535,175.2463467704299
367,4,85,41.656523485247234,69.34637122590948,69.84358007111304,168.30898944425113
