benchmark,category,series_id,algo,cost_name,variant,changepoints,seg_index,low,high,seg_cost,time_sec,nruns,M,threshold,min_seg_len,seed,total_cost
M4,Demographic,Q13050,WBS,QRMSE,QRMSE_GAIN,"[25, 34, 53, 86, 106, 122, 150, 165, 188, 223, 231, 270, 332, 352, 379, 414, 428, 457, 466, 474, 490, 498, 530, 540, 557, 578, 591, 599, 607, 615, 623, 635, 645, 665, 673, 711, 735]",4,53,86,32.805988146669506,2.652857875000336,400,400,10.0,8,0,1360.5412482930026
M4,Demographic,Q13050,WBS,QRMSE,QRMSE_GAIN,"[25, 34, 53, 86, 106, 122, 150, 165, 188, 223, 231, 270, 332, 352, 379, 414, 428, 457, 466, 474, 490, 498, 530, 540, 557, 578, 591, 599, 607, 615, 623, 635, 645, 665, 673, 711, 735]",5,86,106,15.622013864938534,2.652857875000336,400,400,10.0,8,0,1360.5412482930026
M4,Demographic,Q13050,WBS,QRMSE,QRMSE_GAIN,"[25, 34, 53, 86, 106, 122, 150, 165, 188, 223, 231, 270, 332, 352, 379, 414, 428, 457, 466, 474, 490, 498, 530, 540, 557, 578, 591, 599, 607, 615, 623, 635, 645, 665, 673, 711, 735]",6,106,122,9.311540120289575,2.652857875000336,400,400,10.0,8,0,1360.5412482930026
M4,Demographic,Q13050,WBS,QRMSE,QRMSE_GAIN,"[25, 34, 53, 86, 106, 122, 150, 165, 188, 223, 231, 270, 332, 352, 379, 414, 428, 457, 466, 474, 490, 498, 530, 540, 557, 578, 591, 599, 607, 615, 623, 635, 645, 665, 673, 711, 735]",7,122,150,31.55118745022498,2.652857875000336,400,400,10.0,8,0,1360.5412482930026
M4,Demographic,Q13050,WBS,QRMSE,QRMSE_GAIN,"[25, 34, 53, 86, 106, 122, 150, 165, 188, 223, 231, 270, 332, 352, 379, 414, 428, 457, 466, 474, 490, 498, 530, 540, 557, 578, 591, 599, 607, 615, 623, 635, 645, 665, 673, 711, 735]",8,150,165,21.430945256819,2.652857875000336,400,400,10.0,8,0,1360.5412482930026
M4,Demographic,Q13050,WBS,QRMSE,QRMSE_GAIN,"[25, 34, 53, 86, 106, 122, 150, 165, 188, 223, 231, 270, 332, 352, 379, 414, 428, 457, 466, 474, 490, 498, 530, 540, 557, 578, 591, 599, 607, 615, 623, 635, 645, 665, 673, 711, 735]",9,165,188,24.32507566252439,2.652857875000336,400,400,10.0,8,0,1360.5412482930026
M4,Demographic,Q13050,WBS,QRMSE,QRMSE_GAIN,"[25, 34, 53, 86, 106, 122, 150, 165, 188, 223, 231, 270, 332, 352, 379, 414, 428, 457, 466, 474, 490, 498, 530, 540, 557, 578, 591, 599, 607, 615, 623, 635, 645, 665, 673, 711, 735]",10,188,223,30.75474610288968,2.652857875000336,400,400,10.0,8,0,1360.5412482930026
M4,Demographic,Q13050,WBS,QRMSE,QRMSE_GAIN,"[25, 34, 53, 86, 106, 122, 150, 165, 188, 223, 231, 270, 332, 352, 379, 414, 428, 457, 466, 474, 490, 498, 530, 540, 557, 578, 591, 599, 607, 615, 623, 635, 645, 665, 673, 711, 735]",11,223,231,3.799020200036848,2.652857875000336,400,400,10.0,8,0,1360.5412482930026
M4,Demographic,Q13050,WBS,QRMSE,QRMSE_GAIN,"[25, 34, 53, 86, 106, 122, 150, 165, 188, 223, 231, 270, 332, 352, 379, 414, 428, 457, 466, 474, 490, 498, 530, 540, 557, 578, 591, 599, 607, 615, 623, 635, 645, 665, 673, 711, 735]",12,231,270,53.463439118256346,2.652857875000336,400,400,10.0,8,0,1360.5412482930026
M4,Demographic,Q13050,WBS,QRMSE,QRMSE_GAIN,"[25, 34, 53, 86, 106, 122, 150, 165, 188, 223, 231, 270, 332, 352, 379, 414, 428, 457, 466, 474, 490, 498, 530, 540, 557, 578, 591, 599, 607, 615, 623, 635, 645, 665, 673, 711, 735]",13,270,332,47.472678180221955,2.652857875000336,400,400,10.0,8,0,1360.5412482930026
M4,Demographic,Q13050,WBS,QRMSE,QRMSE_GAIN,"[25, 34, 53, 86, 106, 122, 150, 165, 188, 223, 231, 270, 332, 352, 379, 414, 428, 457, 466, 474, 490, 498, 530, 540, 557, 578, 591, 599, 607, 615, 623, 635, 645, 665, 673, 711, 735]",14,332,352,30.045953442774707,2.652857875000336,400,400,10.0,8,0,1360.5412482930026
M4,Demographic,Q13050,WBS,QRMSE,QRMSE_GAIN,"[25, 34, 53, 86, 106, 122, 150, 165, 188, 223, 231, 270, 332, 352, 379, 414, 428, 457, 466, 474, 490, 498, 530, 540, 557, 578, 591, 599, 607, 615, 623, 635, 645, 665, 673, 711, 735]",15,352,379,32.66519144177721,2.652857875000336,400,400,10.0,8,0,1360.5412482930026
M4,Demographic,Q13050,WBS,QRMSE,QRMSE_GAIN,"[25, 34, 53, 86, 106, 122, 150, 165, 188, 223, 231, 270, 332, 352, 379, 414, 428, 457, 466, 474, 490, 498, 530, 540, 557, 578, 591, 599, 607, 615, 623, 635, 645, 665, 673, 711, 735]",16,379,414,61.35150187148465,2.652857875000336,400,400,10.0,8,0,1360.5412482930026
M4,Demographic,Q13050,WBS,QRMSE,QRMSE_GAIN,"[25, 34, 53, 86, 106, 122, 150, 165, 188, 223, 231, 270, 332, 352, 379, 414, 428, 457, 466, 474, 490, 498, 530, 540, 557, 578, 591, 599, 607, 615, 623, 635, 645, 665, 673, 711, 735]",17,414,428,23.63349164069853,2.652857875000336,400,400,10.0,8,0,1360.5412482930026
M4,Demographic,Q13050,WBS,QRMSE,QRMSE_GAIN,"[25, 34, 53, 86, 106, 122, 150, 165, 188, 223, 231, 270, 332, 352, 379, 414, 428, 457, 466, 474, 490, 498, 530, 540, 557, 578, 591, 599, 607, 615, 623, 635, 645, 665, 673, 711, 735]",18,428,457,47.85505349125844,2.652857875000336,400,400,10.0,8,0,1360.5412482930026
M4,Demographic,Q13050,WBS,QRMSE,QRMSE_GAIN,"[25, 34, 53, 86, 106, 122, 150, 165, 188, 223, 231, 270, 332, 352, 379, 414, 428, 457, 466, 474, 490, 498, 530, 540, 557, 578, 591, 599, 607, 615, 623, 635, 645, 665, 673, 711, 735]",19,457,466,19.015247293412322,2.652857875000336,400,400,10.0,8,0,1360.5412482930026
M4,Demographic,Q13050,WBS,QRMSE,QRMSE_GAIN,"[25, 34, 53, 86, 106, 122, 150, 165, 188, 223, 231, 270, 332, 352, 379, 414, 428, 457, 466, 474, 490, 498, 530, 540, 557, 578, 591, 599, 607, 615, 623, 635, 645, 665, 673, 711, 735]",20,466,474,28.296002238617113,2.652857875000336,400,400,10.0,8,0,1360.5412482930026
M4,Demographic,Q13050,WBS,QRMSE,QRMSE_GAIN,"[25, 34, 53, 86, 106, 122, 150, 165, 188, 223, 231, 270, 332, 352, 379, 414, 428, 457, 466, 474, 490, 498, 530, 540, 557, 578, 591, 599, 607, 615, 623, 635, 645, 665, 673, 711, 735]",21,474,490,49.496557366916505,2.652857875000336,400,400,10.0,8,0,1360.5412482930026
M4,Demographic,Q13050,WBS,QRMSE,QRMSE_GAIN,"[25, 34, 53, 86, 106, 122, 150, 165, 188, 223, 231, 270, 332, 352, 379, 414, 428, 457, 466, 474, 490, 498, 530, 540, 557, 578, 591, 599, 607, 615, 623, 635, 645, 665, 673, 711, 735]",22,490,498,16.93738187309226,2.652857875000336,400,400,10.0,8,0,1360.5412482930026
M4,Demographic,Q13050,WBS,QRMSE,QRMSE_GAIN,"[25, 34, 53, 86, 106, 122, 150, 165, 188, 223, 231, 270, 332, 352, 379, 414, 428, 457, 466, 474, 490, 498, 530, 540, 557, 578, 591, 599, 607, 615, 623, 635, 645, 665, 673, 711, 735]",23,498,530,87.35939897196467,2.652857875000336,400,400,10.0,8,0,1360.5412482930026
M4,Demographic,Q13050,WBS,QRMSE,QRMSE_GAIN,"[25, 34, 53, 86, 106, 122, 150, 165, 188, 223, 231, 270, 332, 352, 379, 414, 428, 457, 466, 474, 490, 498, 530, 540, 557, 578, 591, 599, 607, 615, 623, 635, 645, 665, 673, 711, 735]",24,530,540,25.229623698131824,2.652857875000336,400,400,10.0,8,0,1360.5412482930026
M4,Demographic,Q13050,WBS,QRMSE,QRMSE_GAIN,"[25, 34, 53, 86, 106, 122, 150, 165, 188, 223, 231, 270, 332, 352, 379, 414, 428, 457, 466, 474, 490, 498, 530, 540, 557, 578, 591, 599, 607, 615, 623, 635, 645, 665, 673, 711, 735]",25,540,557,44.01688686631257,2.652857875000336,400,400,10.0,8,0,1360.5412482930026
M4,Demographic,Q13050,WBS,QRMSE,QRMSE_GAIN,"[25, 34, 53, 86, 106, 122, 150, 165, 188, 223, 231, 270, 332, 352, 379, 414, 428, 457, 466, 474, 490, 498, 530, 540, 557, 578, 591, 599, 607, 615, 623, 635, 645, 665, 673, 711, 735]",26,557,578,90.1144764580782,2.652857875000336,400,400,10.0,8,0,1360.5412482930026
M4,Demographic,Q13050,WBS,QRMSE,QRMSE_GAIN,"[25, 34, 53, 86, 106, 122, 150, 165, 188, 223, 231, 270, 332, 352, 379, 414, 428, 457, 466, 474, 490, 498, 530, 540, 557, 578, 591, 599, 607, 615, 623, 635, 645, 665, 673, 711, 735]",27,578,591,21.3822582864196,2.652857875000336,400,400,10.0,8,0,1360.5412482930026
M4,Demographic,Q13050,WBS,QRMSE,QRMSE_GAIN,"[25, 34, 53, 86, 106, 122, 150, 165, 188, 223, 231, 270, 332, 352, 379, 414, 428, 457, 466, 474, 490, 498, 530, 540, 557, 578, 591, 599, 607, 615, 623, 635, 645, 665, 673, 711, 735]",28,591,599,15.942352059161925,2.652857875000336,400,400,10.0,8,0,1360.5412482930026
M4,Demographic,Q13050,WBS,QRMSE,QRMSE_GAIN,"[25, 34, 53, 86, 106, 122, 150, 165, 188, 223, 231, 270, 332, 352, 379, 414, 428, 457, 466, 474, 490, 498, 530, 540, 557, 578, 591, 599, 607, 615, 623, 635, 645, 665, 673, 711, 735]",29,599,607,14.70252449738879,2.652857875000336,400,400,10.0,8,0,1360.5412482930026
M4,Demographic,Q13050,WBS,QRMSE,QRMSE_GAIN,"[25, 34, 53, 86, 106, 122, 150, 165, 188, 223, 231, 270, 332, 352, 379, 414, 428, 457, 466, 474, 490, 498, 530, 540, 557, 578, 591, 599, 607, 615, 623, 635, 645, 665, 673, 711, 735]",30,607,615,47.885806718718705,2.652857875000336,400,400,10.0,8,0,1360.5412482930026
M4,Demographic,Q13050,WBS,QRMSE,QRMSE_GAIN,"[25, 34, 53, 86, 106, 122, 150, 165, 188, 223, 231, 270, 332, 352, 379, 414, 428, 457, 466, 474, 490, 498, 530, 540, 557, 578, 591, 599, 607, 615, 623, 635, 645, 665, 673, 711, 735]",31,615,623,30.32790418962772,2.652857875000336,400,400,10.0,8,0,1360.5412482930026
M4,Demographic,Q13050,WBS,QRMSE,QRMSE_GAIN,"[25, 34, 53, 86, 106, 122, 150, 165, 188, 223, 231, 270, 332, 352, 379, 414, 428, 457, 466, 474, 490, 498, 530, 540, 557, 578, 591, 599, 607, 615, 623, 635, 645, 665, 673, 711, 735]",32,623,635,30.73393864364816,2.652857875000336,400,400,10.0,8,0,1360.5412482930026
M4,Demographic,Q13050,WBS,QRMSE,QRMSE_GAIN,"[25, 34, 53, 86, 106, 122, 150, 165, 188, 223, 231, 270, 332, 352, 379, 414, 428, 457, 466, 474, 490, 498, 530, 540, 557, 578, 591, 599, 607, 615, 623, 635, 645, 665, 673, 711, 735]",33,635,645,19.67887882629408,2.652857875000336,400,400,10.0,8,0,1360.5412482930026
M4,Demographic,Q13050,WBS,QRMSE,QRMSE_GAIN,"[25, 34, 53, 86, 106, 122, 150, 165, 188, 223, 231, 270, 332, 352, 379, 414, 428, 457, 466, 474, 490, 498, 530, 540, 557, 578, 591, 599, 607, 615, 623, 635, 645, 665, 673, 711, 735]",34,645,665,42.82923733042276,2.652857875000336,400,400,10.0,8,0,1360.5412482930026
M4,Demographic,Q13050,WBS,QRMSE,QRMSE_GAIN,"[25, 34, 53, 86, 106, 122, 150, 165, 188, 223, 231, 270, 332, 352, 379, 414, 428, 457, 466, 474, 490, 498, 530, 540, 557, 578, 591, 599, 607, 615, 623, 635, 645, 665, 673, 711, 735]",35,665,673,19.039697384367507,2.652857875000336,400,400,10.0,8,0,1360.5412482930026
M4,Demographic,Q13050,WBS,QRMSE,QRMSE_GAIN,"[25, 34, 53, 86, 106, 122, 150, 165, 188, 223, 231, 270, 332, 352, 379, 414, 428, 457, 466, 474, 490, 498, 530, 540, 557, 578, 591, 599, 607, 615, 623, 635, 645, 665, 673, 711, 735]",36,673,711,96.37341221602912,2.652857875000336,400,400,10.0,8,0,1360.5412482930026
M4,Demographic,Q13050,WBS,QRMSE,QRMSE_GAIN,"[25, 34, 53, 86, 106, 122, 150, 165, 188, 223, 231, 270, 332, 352, 379, 414, 428, 457, 466, 474, 490, 498, 530, 540, 557, 578, 591, 599, 607, 615, 623, 635, 645, 665, 673, 711, 735]",37,711,735,95.26796964250231,2.652857875000336,400,400,10.0,8,0,1360.5412482930026
