,0,1,2,3,4,5
487,8,43,629.9659302424936,<statsmodels.tsa.arima.model.ARIMA object at 0x00000222678206D0>,"(0, 0, 0, 0)","ar.L1    -8.904210e-01
ar.L2    -4.709146e-01
sigma2    5.447447e+06
dtype: float64"
488,8,44,647.3637230668671,<statsmodels.tsa.arima.model.ARIMA object at 0x0000022267961510>,"(0, 0, 0, 0)","ar.L1    -8.911177e-01
ar.L2    -4.695235e-01
sigma2    5.292187e+06
dtype: float64"
489,8,45,666.3071092566747,<statsmodels.tsa.arima.model.ARIMA object at 0x0000022267843690>,"(0, 0, 0, 0)","ar.L1    -8.876870e-01
ar.L2    -4.742431e-01
sigma2    5.394128e+06
dtype: float64"
490,8,46,683.7892578445751,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226779E610>,"(0, 0, 0, 0)","ar.L1    -8.759652e-01
ar.L2    -4.654728e-01
sigma2    5.262084e+06
dtype: float64"
491,8,47,701.0963476911244,<statsmodels.tsa.arima.model.ARIMA object at 0x0000022266251C50>,"(0, 0, 0, 0)","ar.L1    -8.759971e-01
ar.L2    -4.670644e-01
sigma2    5.118388e+06
dtype: float64"
492,8,48,719.1732413566904,<statsmodels.tsa.arima.model.ARIMA object at 0x0000022267ABE4D0>,"(0, 0, 0, 0)","ar.L1    -8.837417e-01
ar.L2    -4.803379e-01
sigma2    5.095628e+06
dtype: float64"
493,8,49,736.5466437460589,<statsmodels.tsa.arima.model.ARIMA object at 0x0000022267B254D0>,"(0, 0, 0, 0)","ar.L1    -8.921452e-01
ar.L2    -4.856444e-01
sigma2    4.976385e+06
dtype: float64"
494,8,50,754.4285171848508,<statsmodels.tsa.arima.model.ARIMA object at 0x0000022267ABC650>,"(0, 0, 0, 0)","ar.L1    -8.812978e-01
ar.L2    -4.907180e-01
sigma2    4.934460e+06
dtype: float64"
495,8,51,772.3936827469659,<statsmodels.tsa.arima.model.ARIMA object at 0x0000022267AF8510>,"(0, 0, 0, 0)","ar.L1    -8.657986e-01
ar.L2    -4.674496e-01
sigma2    4.890710e+06
dtype: float64"
496,8,52,790.4647912769807,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226779CE10>,"(0, 0, 0, 0)","ar.L1    -8.638389e-01
ar.L2    -4.652100e-01
sigma2    4.869751e+06
dtype: float64"
497,8,53,809.4576748464592,<statsmodels.tsa.arima.model.ARIMA object at 0x0000022267862D50>,"(0, 0, 0, 0)","ar.L1    -8.843349e-01
ar.L2    -4.779455e-01
sigma2    4.960158e+06
dtype: float64"
498,8,54,826.7002065790205,<statsmodels.tsa.arima.model.ARIMA object at 0x0000022267A4BBD0>,"(0, 0, 0, 0)","ar.L1    -8.838625e-01
ar.L2    -4.779765e-01
sigma2    4.844945e+06
dtype: float64"
499,8,55,844.4705829824056,<statsmodels.tsa.arima.model.ARIMA object at 0x0000022267B42650>,"(0, 0, 0, 0)","ar.L1    -8.817381e-01
ar.L2    -4.931108e-01
sigma2    4.802832e+06
dtype: float64"
500,8,56,861.813464006516,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226668C450>,"(0, 0, 0, 0)","ar.L1    -8.737290e-01
ar.L2    -4.831454e-01
sigma2    4.707025e+06
dtype: float64"
501,8,57,879.0050495619965,<statsmodels.tsa.arima.model.ARIMA object at 0x0000022267B64A90>,"(0, 0, 0, 0)","ar.L1    -8.739377e-01
ar.L2    -4.833195e-01
sigma2    4.604699e+06
dtype: float64"
502,8,58,896.180513705224,<statsmodels.tsa.arima.model.ARIMA object at 0x0000022267A9FED0>,"(0, 0, 0, 0)","ar.L1    -8.741018e-01
ar.L2    -4.840143e-01
sigma2    4.507463e+06
dtype: float64"
503,8,59,914.0314323992474,<statsmodels.tsa.arima.model.ARIMA object at 0x0000022267A23510>,"(0, 0, 0, 0)","ar.L1    -8.699817e-01
ar.L2    -4.780559e-01
sigma2    4.476630e+06
dtype: float64"
504,8,60,931.2234858379273,<statsmodels.tsa.arima.model.ARIMA object at 0x00000222679BCB10>,"(0, 0, 0, 0)","ar.L1    -8.721155e-01
ar.L2    -4.794867e-01
sigma2    4.389730e+06
dtype: float64"
505,8,61,951.3544496406586,<statsmodels.tsa.arima.model.ARIMA object at 0x00000222679BCAD0>,"(0, 0, 0, 0)","ar.L1    -8.610999e-01
ar.L2    -4.821059e-01
sigma2    4.572503e+06
dtype: float64"
506,8,62,968.5451601866919,<statsmodels.tsa.arima.model.ARIMA object at 0x00000222677B7E90>,"(0, 0, 0, 0)","ar.L1    -8.568956e-01
ar.L2    -4.786112e-01
sigma2    4.484464e+06
dtype: float64"
507,8,63,986.0148893126135,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226780D910>,"(0, 0, 0, 0)","ar.L1    -8.522468e-01
ar.L2    -4.831093e-01
sigma2    4.428529e+06
dtype: float64"
508,8,64,1003.2150312775246,<statsmodels.tsa.arima.model.ARIMA object at 0x0000022267840490>,"(0, 0, 0, 0)","ar.L1    -8.554599e-01
ar.L2    -4.881873e-01
sigma2    4.352021e+06
dtype: float64"
509,8,65,1020.3352521699055,<statsmodels.tsa.arima.model.ARIMA object at 0x0000022265E91750>,"(0, 0, 0, 0)","ar.L1    -8.547881e-01
ar.L2    -4.878967e-01
sigma2    4.271690e+06
dtype: float64"
510,8,66,1038.3857267421797,<statsmodels.tsa.arima.model.ARIMA object at 0x00000222666F6190>,"(0, 0, 0, 0)","ar.L1    -8.522868e-01
ar.L2    -4.947199e-01
sigma2    4.270517e+06
dtype: float64"
511,8,67,1055.5796604243328,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226636E850>,"(0, 0, 0, 0)","ar.L1    -8.472715e-01
ar.L2    -4.899368e-01
sigma2    4.200481e+06
dtype: float64"
512,8,68,1072.6644707912815,<statsmodels.tsa.arima.model.ARIMA object at 0x0000022267BEEC10>,"(0, 0, 0, 0)","ar.L1    -8.475712e-01
ar.L2    -4.898245e-01
sigma2    4.126870e+06
dtype: float64"
513,9,17,145.44656118591047,"(1, 0, 0)","(0, 0, 0, 0)",
514,9,18,161.8173399221831,"(1, 0, 0)","(0, 0, 0, 0)",
515,9,19,187.7893660552656,"(1, 0, 0)","(0, 0, 0, 0)",
516,9,20,205.73127156393252,"(1, 0, 0)","(0, 0, 0, 0)",
517,9,21,223.08908300256908,"(1, 0, 0)","(0, 0, 0, 0)",
518,9,22,238.5021273751334,<statsmodels.tsa.arima.model.ARIMA object at 0x00000222666F7110>,"(0, 0, 0, 0)","const     3.443078e+03
sigma2    4.064314e+06
dtype: float64"
519,9,23,261.22837196202283,<statsmodels.tsa.arima.model.ARIMA object at 0x0000022267BEC050>,"(0, 0, 0, 0)","const     3.822857e+03
sigma2    5.610055e+06
dtype: float64"
520,9,24,278.8840681725138,<statsmodels.tsa.arima.model.ARIMA object at 0x0000022267BAC250>,"(0, 0, 0, 0)","const     3.911989e+03
sigma2    5.367981e+06
dtype: float64"
521,9,25,296.74383018004164,<statsmodels.tsa.arima.model.ARIMA object at 0x00000222679E1410>,"(0, 0, 0, 0)","const     3.802500e+03
sigma2    5.226113e+06
dtype: float64"
522,9,26,317.5028919159871,<statsmodels.tsa.arima.model.ARIMA object at 0x0000022267A01650>,"(0, 0, 0, 0)","const     4.065883e+03
sigma2    6.061596e+06
dtype: float64"
523,9,27,335.035514569081,<statsmodels.tsa.arima.model.ARIMA object at 0x0000022267B65990>,"(0, 0, 0, 0)","const     4.113332e+03
sigma2    5.652306e+06
dtype: float64"
524,9,28,352.572118688589,<statsmodels.tsa.arima.model.ARIMA object at 0x0000022267BAC450>,"(0, 0, 0, 0)","const     4.061050e+03
sigma2    5.470830e+06
dtype: float64"
525,9,29,371.0444688220699,<statsmodels.tsa.arima.model.ARIMA object at 0x0000022267CB6FD0>,"(0, 0, 0, 0)","const     4.187984e+03
sigma2    5.489131e+06
dtype: float64"
526,9,30,388.3745748292565,<statsmodels.tsa.arima.model.ARIMA object at 0x0000022267C4F210>,"(0, 0, 0, 0)","const     4.182841e+03
sigma2    5.244016e+06
dtype: float64"
527,9,31,406.20114211221994,<statsmodels.tsa.arima.model.ARIMA object at 0x0000022267AFA390>,"(0, 0, 0, 0)","const     4.260000e+03
sigma2    5.138023e+06
dtype: float64"
528,9,32,424.7306169781773,<statsmodels.tsa.arima.model.ARIMA object at 0x0000022267820350>,"(0, 0, 0, 0)","const     4.147826e+03
sigma2    5.177793e+06
dtype: float64"
529,9,33,443.2526973290302,<statsmodels.tsa.arima.model.ARIMA object at 0x0000022267C8CE50>,"(0, 0, 0, 0)","const     4.255000e+03
sigma2    5.205683e+06
dtype: float64"
530,9,34,450.490636918512,<statsmodels.tsa.arima.model.ARIMA object at 0x0000022267D36110>,"(0, 0, 0, 0)","ar.L1    -8.656826e-01
ar.L2    -5.002785e-01
sigma2    6.672546e+06
dtype: float64"
531,9,35,469.20886263044974,<statsmodels.tsa.arima.model.ARIMA object at 0x0000022267C2D410>,"(0, 0, 0, 0)","ar.L1    -8.892240e-01
ar.L2    -4.679904e-01
sigma2    6.778665e+06
dtype: float64"
532,9,36,487.8584694159204,<statsmodels.tsa.arima.model.ARIMA object at 0x0000022267E364D0>,"(0, 0, 0, 0)","ar.L1    -9.096878e-01
ar.L2    -4.420384e-01
sigma2    6.843752e+06
dtype: float64"
533,9,37,505.3967320318415,<statsmodels.tsa.arima.model.ARIMA object at 0x0000022267B82610>,"(0, 0, 0, 0)","ar.L1    -9.061668e-01
ar.L2    -4.465275e-01
sigma2    6.574102e+06
dtype: float64"
534,9,38,523.5307186586385,<statsmodels.tsa.arima.model.ARIMA object at 0x0000022267CF2C90>,"(0, 0, 0, 0)","ar.L1    -8.959971e-01
ar.L2    -4.157571e-01
sigma2    6.497317e+06
dtype: float64"
535,9,39,540.9863139873078,<statsmodels.tsa.arima.model.ARIMA object at 0x0000022267DBFD10>,"(0, 0, 0, 0)","ar.L1    -8.964543e-01
ar.L2    -4.163523e-01
sigma2    6.256883e+06
dtype: float64"
536,9,40,558.6054213207022,<statsmodels.tsa.arima.model.ARIMA object at 0x0000022267CB79D0>,"(0, 0, 0, 0)","ar.L1    -8.979379e-01
ar.L2    -4.219209e-01
sigma2    6.071375e+06
dtype: float64"
537,9,41,576.4503912810916,<statsmodels.tsa.arima.model.ARIMA object at 0x0000022267D34AD0>,"(0, 0, 0, 0)","ar.L1    -9.088896e-01
ar.L2    -4.318326e-01
sigma2    5.949630e+06
dtype: float64"
538,9,42,593.9482023538793,<statsmodels.tsa.arima.model.ARIMA object at 0x0000022267CF3590>,"(0, 0, 0, 0)","ar.L1    -9.013001e-01
ar.L2    -4.297559e-01
sigma2    5.770887e+06
dtype: float64"
539,9,43,611.483260832062,<statsmodels.tsa.arima.model.ARIMA object at 0x0000022267963E90>,"(0, 0, 0, 0)","ar.L1    -8.995789e-01
ar.L2    -4.216404e-01
sigma2    5.621666e+06
dtype: float64"
540,9,44,628.8624481499211,<statsmodels.tsa.arima.model.ARIMA object at 0x0000022267E360D0>,"(0, 0, 0, 0)","ar.L1    -9.001974e-01
ar.L2    -4.205414e-01
sigma2    5.456081e+06
dtype: float64"
541,9,45,647.8661037587616,<statsmodels.tsa.arima.model.ARIMA object at 0x0000022267D4B290>,"(0, 0, 0, 0)","ar.L1    -8.968552e-01
ar.L2    -4.254960e-01
sigma2    5.556339e+06
dtype: float64"
542,9,46,665.3405022062724,<statsmodels.tsa.arima.model.ARIMA object at 0x0000022267CC8510>,"(0, 0, 0, 0)","ar.L1    -8.850579e-01
ar.L2    -4.165632e-01
sigma2    5.416125e+06
dtype: float64"
543,9,47,682.6614370459339,<statsmodels.tsa.arima.model.ARIMA object at 0x0000022267BACB10>,"(0, 0, 0, 0)","ar.L1    -8.850421e-01
ar.L2    -4.192530e-01
sigma2    5.263936e+06
dtype: float64"
544,9,48,700.8061525833443,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226780CB10>,"(0, 0, 0, 0)","ar.L1    -8.935669e-01
ar.L2    -4.338118e-01
sigma2    5.236224e+06
dtype: float64"
545,9,49,718.1724663456499,<statsmodels.tsa.arima.model.ARIMA object at 0x0000022267C2C7D0>,"(0, 0, 0, 0)","ar.L1    -9.019112e-01
ar.L2    -4.393386e-01
sigma2    5.109590e+06
dtype: float64"
546,9,50,736.1691198582029,<statsmodels.tsa.arima.model.ARIMA object at 0x0000022267C65B10>,"(0, 0, 0, 0)","ar.L1    -8.902263e-01
ar.L2    -4.451413e-01
sigma2    5.063558e+06
dtype: float64"
547,9,51,754.0287104525523,<statsmodels.tsa.arima.model.ARIMA object at 0x0000022267C2C650>,"(0, 0, 0, 0)","ar.L1    -8.752815e-01
ar.L2    -4.227127e-01
sigma2    5.015781e+06
dtype: float64"
548,9,52,772.09135713277,<statsmodels.tsa.arima.model.ARIMA object at 0x0000022267E6CED0>,"(0, 0, 0, 0)","ar.L1    -8.732708e-01
ar.L2    -4.204119e-01
sigma2    4.991213e+06
dtype: float64"
549,9,53,791.0713925555455,<statsmodels.tsa.arima.model.ARIMA object at 0x0000022267A49310>,"(0, 0, 0, 0)","ar.L1    -8.940857e-01
ar.L2    -4.336103e-01
sigma2    5.080262e+06
dtype: float64"
550,9,54,808.3174712103478,<statsmodels.tsa.arima.model.ARIMA object at 0x0000022267C2EFD0>,"(0, 0, 0, 0)","ar.L1    -8.920576e-01
ar.L2    -4.333178e-01
sigma2    4.959485e+06
dtype: float64"
551,9,55,826.2455520571472,<statsmodels.tsa.arima.model.ARIMA object at 0x000002225BD316D0>,"(0, 0, 0, 0)","ar.L1    -8.900844e-01
ar.L2    -4.513143e-01
sigma2    4.913849e+06
dtype: float64"
552,9,56,843.5525286353261,<statsmodels.tsa.arima.model.ARIMA object at 0x0000022264876510>,"(0, 0, 0, 0)","ar.L1    -8.830761e-01
ar.L2    -4.426200e-01
sigma2    4.813540e+06
dtype: float64"
553,9,57,860.7442387288951,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226628E390>,"(0, 0, 0, 0)","ar.L1    -8.830784e-01
ar.L2    -4.429219e-01
sigma2    4.706574e+06
dtype: float64"
554,9,58,877.9252139587663,<statsmodels.tsa.arima.model.ARIMA object at 0x0000022267D0ED90>,"(0, 0, 0, 0)","ar.L1    -8.832782e-01
ar.L2    -4.440402e-01
sigma2    4.605010e+06
dtype: float64"
555,9,59,895.7468009168028,<statsmodels.tsa.arima.model.ARIMA object at 0x00000222665CCA90>,"(0, 0, 0, 0)","ar.L1    -8.791010e-01
ar.L2    -4.380040e-01
sigma2    4.571534e+06
dtype: float64"
556,9,60,912.936159041515,<statsmodels.tsa.arima.model.ARIMA object at 0x0000022266571A90>,"(0, 0, 0, 0)","ar.L1    -8.812529e-01
ar.L2    -4.395778e-01
sigma2    4.480802e+06
dtype: float64"
557,9,61,933.168255168186,<statsmodels.tsa.arima.model.ARIMA object at 0x0000022264999ED0>,"(0, 0, 0, 0)","ar.L1    -8.700899e-01
ar.L2    -4.421572e-01
sigma2    4.665658e+06
dtype: float64"
558,9,62,950.3544670449531,<statsmodels.tsa.arima.model.ARIMA object at 0x00000222662CF310>,"(0, 0, 0, 0)","ar.L1    -8.662531e-01
ar.L2    -4.390117e-01
sigma2    4.574042e+06
dtype: float64"
559,9,63,967.9030375244104,<statsmodels.tsa.arima.model.ARIMA object at 0x0000022267D0E5D0>,"(0, 0, 0, 0)","ar.L1    -8.611585e-01
ar.L2    -4.442798e-01
sigma2    4.515309e+06
dtype: float64"
560,9,64,985.1339326878498,<statsmodels.tsa.arima.model.ARIMA object at 0x00000222665CC510>,"(0, 0, 0, 0)","ar.L1    -8.651389e-01
ar.L2    -4.506761e-01
sigma2    4.435632e+06
dtype: float64"
561,9,65,1002.2573018076652,<statsmodels.tsa.arima.model.ARIMA object at 0x0000022267EF60D0>,"(0, 0, 0, 0)","ar.L1    -8.643050e-01
ar.L2    -4.503848e-01
sigma2    4.352215e+06
dtype: float64"
562,9,66,1020.3942140263794,<statsmodels.tsa.arima.model.ARIMA object at 0x0000022267D0FF90>,"(0, 0, 0, 0)","ar.L1    -8.618392e-01
ar.L2    -4.577891e-01
sigma2    4.349556e+06
dtype: float64"
563,9,67,1037.5785958540632,<statsmodels.tsa.arima.model.ARIMA object at 0x0000022267D9CC10>,"(0, 0, 0, 0)","ar.L1    -8.570485e-01
ar.L2    -4.532411e-01
sigma2    4.276836e+06
dtype: float64"
564,9,68,1054.6633878180528,<statsmodels.tsa.arima.model.ARIMA object at 0x0000022267E6C090>,"(0, 0, 0, 0)","ar.L1    -8.572045e-01
ar.L2    -4.533973e-01
sigma2    4.200546e+06
dtype: float64"
565,10,18,144.5865973149352,"(1, 0, 0)","(0, 0, 0, 0)",
566,10,19,169.25896702712606,"(1, 0, 0)","(0, 0, 0, 0)",
567,10,20,187.62971288343732,"(1, 0, 0)","(0, 0, 0, 0)",
568,10,21,205.1896779265566,"(1, 0, 0)","(0, 0, 0, 0)",
569,10,22,222.67239883817905,"(1, 0, 0)","(0, 0, 0, 0)",
570,10,23,243.7226141964174,<statsmodels.tsa.arima.model.ARIMA object at 0x0000022267EF5650>,"(0, 0, 0, 0)","const     3.766153e+03
sigma2    6.077682e+06
dtype: float64"
571,10,24,261.4459314744839,<statsmodels.tsa.arima.model.ARIMA object at 0x0000022267E6D0D0>,"(0, 0, 0, 0)","const     3.865719e+03
sigma2    5.744955e+06
dtype: float64"
572,10,25,279.3032900558295,<statsmodels.tsa.arima.model.ARIMA object at 0x0000022264B4AE10>,"(0, 0, 0, 0)","const     3.752001e+03
sigma2    5.455309e+06
dtype: float64"
573,10,26,299.99225599210064,<statsmodels.tsa.arima.model.ARIMA object at 0x0000022267E10210>,"(0, 0, 0, 0)","const     4.035007e+03
sigma2    6.462484e+06
dtype: float64"
574,10,27,317.5822068014652,<statsmodels.tsa.arima.model.ARIMA object at 0x0000022267F751D0>,"(0, 0, 0, 0)","const     4.087059e+03
sigma2    6.078241e+06
dtype: float64"
575,10,28,335.1533832098623,<statsmodels.tsa.arima.model.ARIMA object at 0x0000022267D9F650>,"(0, 0, 0, 0)","const     4.033331e+03
sigma2    5.689110e+06
dtype: float64"
576,10,29,353.6416157144132,<statsmodels.tsa.arima.model.ARIMA object at 0x0000022267F36D90>,"(0, 0, 0, 0)","const     4.168421e+03
sigma2    5.716980e+06
dtype: float64"
577,10,30,371.01916052932415,<statsmodels.tsa.arima.model.ARIMA object at 0x0000022266497C90>,"(0, 0, 0, 0)","const     4.164000e+03
sigma2    5.481590e+06
dtype: float64"
578,10,31,388.8783641341107,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226675F9D0>,"(0, 0, 0, 0)","const     4.245698e+03
sigma2    5.372851e+06
dtype: float64"
579,10,32,407.38323547668983,<statsmodels.tsa.arima.model.ARIMA object at 0x0000022267F75E50>,"(0, 0, 0, 0)","const     4.129105e+03
sigma2    5.417561e+06
dtype: float64"
580,10,33,425.9115047724523,<statsmodels.tsa.arima.model.ARIMA object at 0x00000222680A8AD0>,"(0, 0, 0, 0)","const     4.241725e+03
sigma2    5.432278e+06
dtype: float64"
581,10,34,444.111729974441,<statsmodels.tsa.arima.model.ARIMA object at 0x00000222680A9850>,"(0, 0, 0, 0)","const     4.150000e+03
sigma2    5.392491e+06
dtype: float64"
582,10,35,454.4407047975813,<statsmodels.tsa.arima.model.ARIMA object at 0x00000222680A87D0>,"(0, 0, 0, 0)","ar.L1    -8.168371e-01
ar.L2    -4.308741e-01
sigma2    6.730123e+06
dtype: float64"
583,10,36,473.1760954853761,<statsmodels.tsa.arima.model.ARIMA object at 0x00000222681FF690>,"(0, 0, 0, 0)","ar.L1    -8.396014e-01
ar.L2    -3.991404e-01
sigma2    6.750465e+06
dtype: float64"
584,10,37,490.85012476913926,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226814C990>,"(0, 0, 0, 0)","ar.L1    -8.372310e-01
ar.L2    -4.033057e-01
sigma2    6.479971e+06
dtype: float64"
585,10,38,508.9865985663574,<statsmodels.tsa.arima.model.ARIMA object at 0x0000022267E530D0>,"(0, 0, 0, 0)","ar.L1    -8.275963e-01
ar.L2    -3.712896e-01
sigma2    6.378616e+06
dtype: float64"
586,10,39,526.5902404793923,<statsmodels.tsa.arima.model.ARIMA object at 0x0000022268189390>,"(0, 0, 0, 0)","ar.L1    -8.283927e-01
ar.L2    -3.719258e-01
sigma2    6.133288e+06
dtype: float64"
587,10,40,544.3345782438165,<statsmodels.tsa.arima.model.ARIMA object at 0x0000022267E11D50>,"(0, 0, 0, 0)","ar.L1    -8.300796e-01
ar.L2    -3.781667e-01
sigma2    5.949586e+06
dtype: float64"
588,10,41,562.3189973799297,<statsmodels.tsa.arima.model.ARIMA object at 0x0000022267EF6C50>,"(0, 0, 0, 0)","ar.L1    -8.422008e-01
ar.L2    -3.892695e-01
sigma2    5.828819e+06
dtype: float64"
589,10,42,579.9040537279492,<statsmodels.tsa.arima.model.ARIMA object at 0x0000022267DBEC90>,"(0, 0, 0, 0)","ar.L1    -8.359986e-01
ar.L2    -3.878867e-01
sigma2    5.651433e+06
dtype: float64"
590,10,43,597.5401348233826,<statsmodels.tsa.arima.model.ARIMA object at 0x0000022267FB5B10>,"(0, 0, 0, 0)","ar.L1    -8.345632e-01
ar.L2    -3.794535e-01
sigma2    5.494788e+06
dtype: float64"
591,10,44,615.0493929518076,<statsmodels.tsa.arima.model.ARIMA object at 0x0000022267BD2010>,"(0, 0, 0, 0)","ar.L1    -8.354478e-01
ar.L2    -3.783077e-01
sigma2    5.326314e+06
dtype: float64"
592,10,45,633.951631508485,<statsmodels.tsa.arima.model.ARIMA object at 0x0000022267E6C990>,"(0, 0, 0, 0)","ar.L1    -8.317754e-01
ar.L2    -3.837853e-01
sigma2    5.440299e+06
dtype: float64"
593,10,46,651.4735240059568,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226779ED90>,"(0, 0, 0, 0)","ar.L1    -8.225833e-01
ar.L2    -3.767887e-01
sigma2    5.299594e+06
dtype: float64"
594,10,47,668.914378148786,<statsmodels.tsa.arima.model.ARIMA object at 0x00000222681DCA50>,"(0, 0, 0, 0)","ar.L1    -8.227430e-01
ar.L2    -3.797715e-01
sigma2    5.148170e+06
dtype: float64"
595,10,48,687.1281039195895,<statsmodels.tsa.arima.model.ARIMA object at 0x00000222680D0090>,"(0, 0, 0, 0)","ar.L1    -8.316980e-01
ar.L2    -3.957455e-01
sigma2    5.128770e+06
dtype: float64"
596,10,49,704.6572030883598,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226821EF10>,"(0, 0, 0, 0)","ar.L1    -8.425107e-01
ar.L2    -4.027871e-01
sigma2    5.000593e+06
dtype: float64"
597,10,50,722.6161805963602,<statsmodels.tsa.arima.model.ARIMA object at 0x00000222682496D0>,"(0, 0, 0, 0)","ar.L1    -8.309585e-01
ar.L2    -4.092734e-01
sigma2    4.966663e+06
dtype: float64"
598,10,51,740.4338482836047,<statsmodels.tsa.arima.model.ARIMA object at 0x0000022267F77510>,"(0, 0, 0, 0)","ar.L1    -8.169213e-01
ar.L2    -3.873207e-01
sigma2    4.912940e+06
dtype: float64"
599,10,52,758.5041471467816,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226822CD10>,"(0, 0, 0, 0)","ar.L1    -8.149182e-01
ar.L2    -3.849506e-01
sigma2    4.889894e+06
dtype: float64"
600,10,53,777.5344526279374,<statsmodels.tsa.arima.model.ARIMA object at 0x0000022268104B90>,"(0, 0, 0, 0)","ar.L1    -8.370120e-01
ar.L2    -3.988709e-01
sigma2    4.981502e+06
dtype: float64"
601,10,54,794.8817865673302,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226812B650>,"(0, 0, 0, 0)","ar.L1    -8.376490e-01
ar.L2    -3.993783e-01
sigma2    4.860748e+06
dtype: float64"
602,10,55,812.6419376310794,<statsmodels.tsa.arima.model.ARIMA object at 0x0000022267860C50>,"(0, 0, 0, 0)","ar.L1    -8.341482e-01
ar.L2    -4.171393e-01
sigma2    5.289624e+06
dtype: float64"
603,10,56,830.1902192210625,<statsmodels.tsa.arima.model.ARIMA object at 0x0000022268104D90>,"(0, 0, 0, 0)","ar.L1    -8.301812e-01
ar.L2    -4.118683e-01
sigma2    4.725489e+06
dtype: float64"
604,10,57,847.4837006756486,<statsmodels.tsa.arima.model.ARIMA object at 0x00000222681B1B90>,"(0, 0, 0, 0)","ar.L1    -8.305483e-01
ar.L2    -4.122484e-01
sigma2    4.618143e+06
dtype: float64"
605,10,58,864.7649508071958,<statsmodels.tsa.arima.model.ARIMA object at 0x0000022266605D90>,"(0, 0, 0, 0)","ar.L1    -8.309006e-01
ar.L2    -4.135211e-01
sigma2    4.516713e+06
dtype: float64"
606,10,59,882.5934705813067,<statsmodels.tsa.arima.model.ARIMA object at 0x00000222682D9150>,"(0, 0, 0, 0)","ar.L1    -8.267671e-01
ar.L2    -4.073045e-01
sigma2    4.482912e+06
dtype: float64"
607,10,60,899.8908359494238,<statsmodels.tsa.arima.model.ARIMA object at 0x0000022268304150>,"(0, 0, 0, 0)","ar.L1    -8.294683e-01
ar.L2    -4.092463e-01
sigma2    4.391975e+06
dtype: float64"
608,10,61,919.6738537686048,<statsmodels.tsa.arima.model.ARIMA object at 0x0000022268306690>,"(0, 0, 0, 0)","ar.L1    -8.165377e-01
ar.L2    -4.108263e-01
sigma2    4.991293e+06
dtype: float64"
609,10,62,937.1110249464333,<statsmodels.tsa.arima.model.ARIMA object at 0x00000222681B1290>,"(0, 0, 0, 0)","ar.L1    -8.164173e-01
ar.L2    -4.111505e-01
sigma2    4.496694e+06
dtype: float64"
610,10,63,954.4949265452121,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226821E4D0>,"(0, 0, 0, 0)","ar.L1    -8.103725e-01
ar.L2    -4.154841e-01
sigma2    4.828168e+06
dtype: float64"
611,10,64,971.826841281684,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226829A650>,"(0, 0, 0, 0)","ar.L1    -8.150573e-01
ar.L2    -4.231209e-01
sigma2    4.744700e+06
dtype: float64"
612,10,65,989.0283148821385,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226932A350>,"(0, 0, 0, 0)","ar.L1    -8.149647e-01
ar.L2    -4.232294e-01
sigma2    4.655551e+06
dtype: float64"
613,10,66,1007.3326851936979,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226821D910>,"(0, 0, 0, 0)","ar.L1    -8.134899e-01
ar.L2    -4.324318e-01
sigma2    4.283788e+06
dtype: float64"
614,10,67,1024.376568536586,<statsmodels.tsa.arima.model.ARIMA object at 0x0000022268266290>,"(0, 0, 0, 0)","ar.L1    -8.086389e-01
ar.L2    -4.275129e-01
sigma2    4.568966e+06
dtype: float64"
615,10,68,1041.5409415258446,<statsmodels.tsa.arima.model.ARIMA object at 0x0000022267F76E10>,"(0, 0, 0, 0)","ar.L1    -8.089749e-01
ar.L2    -4.276334e-01
sigma2    4.487623e+06
dtype: float64"
616,11,19,151.391092711686,"(1, 0, 0)","(0, 0, 0, 0)",
617,11,20,169.33436977899666,"(1, 0, 0)","(0, 0, 0, 0)",
618,11,21,186.6232975937985,"(1, 0, 0)","(0, 0, 0, 0)",
619,11,22,203.81613257106562,"(1, 0, 0)","(0, 0, 0, 0)",
620,11,23,225.3050866230807,"(1, 0, 0)","(0, 0, 0, 0)",
621,11,24,241.8227143585952,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226779DDD0>,"(0, 0, 0, 0)","const     4.126154e+03
sigma2    5.163747e+06
dtype: float64"
622,11,25,259.8102606182009,<statsmodels.tsa.arima.model.ARIMA object at 0x00000222682ECB10>,"(0, 0, 0, 0)","const     3.985710e+03
sigma2    4.986781e+06
dtype: float64"
