benchmark,category,series_id,algo,cost_name,changepoints,seg_index,low,high,seg_cost,total_cost,time_sec,jump,min_size,n_bkps
M3,FINANCE     ,N2582,DYNP,AIC,"[23, 37, 49, 63, 76, 84, 103, 112, 120, 134]",1,0,23,127.94815092623962,776.7884058693447,0.02109195899902261,1,8,9
M3,FINANCE     ,N2582,DYNP,AIC,"[23, 37, 49, 63, 76, 84, 103, 112, 120, 134]",2,23,37,75.83893264589457,776.7884058693447,0.02109195899902261,1,8,9
M3,FINANCE     ,N2582,DYNP,AIC,"[23, 37, 49, 63, 76, 84, 103, 112, 120, 134]",3,37,49,63.59984038400022,776.7884058693447,0.02109195899902261,1,8,9
M3,FINANCE     ,N2582,DYNP,AIC,"[23, 37, 49, 63, 76, 84, 103, 112, 120, 134]",4,49,63,83.17173776403484,776.7884058693447,0.02109195899902261,1,8,9
M3,FINANCE     ,N2582,DYNP,AIC,"[23, 37, 49, 63, 76, 84, 103, 112, 120, 134]",5,63,76,81.78691762393373,776.7884058693447,0.02109195899902261,1,8,9
M3,FINANCE     ,N2582,DYNP,AIC,"[23, 37, 49, 63, 76, 84, 103, 112, 120, 134]",6,76,84,44.718071190739494,776.7884058693447,0.02109195899902261,1,8,9
M3,FINANCE     ,N2582,DYNP,AIC,"[23, 37, 49, 63, 76, 84, 103, 112, 120, 134]",7,84,103,116.63933488862209,776.7884058693447,0.02109195899902261,1,8,9
M3,FINANCE     ,N2582,DYNP,AIC,"[23, 37, 49, 63, 76, 84, 103, 112, 120, 134]",8,103,112,49.83732550755044,776.7884058693447,0.02109195899902261,1,8,9
M3,FINANCE     ,N2582,DYNP,AIC,"[23, 37, 49, 63, 76, 84, 103, 112, 120, 134]",9,112,120,40.387170895318135,776.7884058693447,0.02109195899902261,1,8,9
M3,FINANCE     ,N2582,DYNP,AIC,"[23, 37, 49, 63, 76, 84, 103, 112, 120, 134]",10,120,134,92.86092404301155,776.7884058693447,0.02109195899902261,1,8,9
M3,FINANCE     ,N2582,DYNP,QRMSE,"[23, 37, 49, 63, 76, 84, 104, 112, 120, 134]",1,0,23,32.40778183712841,296.9009994303302,0.02636095799971372,1,8,9
M3,FINANCE     ,N2582,DYNP,QRMSE,"[23, 37, 49, 63, 76, 84, 104, 112, 120, 134]",2,23,37,25.164656703935602,296.9009994303302,0.02636095799971372,1,8,9
M3,FINANCE     ,N2582,DYNP,QRMSE,"[23, 37, 49, 63, 76, 84, 104, 112, 120, 134]",3,37,49,22.299256678630307,296.9009994303302,0.02636095799971372,1,8,9
M3,FINANCE     ,N2582,DYNP,QRMSE,"[23, 37, 49, 63, 76, 84, 104, 112, 120, 134]",4,49,63,32.69840812105919,296.9009994303302,0.02636095799971372,1,8,9
M3,FINANCE     ,N2582,DYNP,QRMSE,"[23, 37, 49, 63, 76, 84, 104, 112, 120, 134]",5,63,76,37.82770850648271,296.9009994303302,0.02636095799971372,1,8,9
M3,FINANCE     ,N2582,DYNP,QRMSE,"[23, 37, 49, 63, 76, 84, 104, 112, 120, 134]",6,76,84,21.428886212317092,296.9009994303302,0.02636095799971372,1,8,9
M3,FINANCE     ,N2582,DYNP,QRMSE,"[23, 37, 49, 63, 76, 84, 104, 112, 120, 134]",7,84,104,42.53204720627588,296.9009994303302,0.02636095799971372,1,8,9
M3,FINANCE     ,N2582,DYNP,QRMSE,"[23, 37, 49, 63, 76, 84, 104, 112, 120, 134]",8,104,112,19.977048839702658,296.9009994303302,0.02636095799971372,1,8,9
M3,FINANCE     ,N2582,DYNP,QRMSE,"[23, 37, 49, 63, 76, 84, 104, 112, 120, 134]",9,112,120,16.347231673095568,296.9009994303302,0.02636095799971372,1,8,9
M3,FINANCE     ,N2582,DYNP,QRMSE,"[23, 37, 49, 63, 76, 84, 104, 112, 120, 134]",10,120,134,46.21797365170281,296.9009994303302,0.02636095799971372,1,8,9
