benchmark,category,series_id,algo,cost_name,variant,changepoints,seg_index,low,high,seg_cost,time_sec,nruns,M,threshold,min_seg_len,seed,total_cost
M3,MICRO       ,N1533,WBS,AIC,AIC_GAIN,[69],1,0,69,856.0063735691496,0.04120583300027647,400,400,20.0,8,0,856.0063735691496
M3,MICRO       ,N1533,WBS,QRMSE,QRMSE_GAIN,[69],1,0,69,1383.6578050383214,0.03883924999900046,400,400,10.0,8,0,1383.6578050383214
