benchmark,category,series_id,algo,cost_name,variant,changepoints,seg_index,low,high,seg_cost,time_sec,nruns,M,threshold,min_seg_len,seed,total_cost
M3,MICRO       ,N1474,WBS,AIC,AIC_GAIN,[69],1,0,69,993.8498828639827,0.042024541999126086,400,400,20.0,8,0,993.8498828639827
M3,MICRO       ,N1474,WBS,QRMSE,QRMSE_GAIN,[69],1,0,69,3756.909152030012,0.039089874997443985,400,400,10.0,8,0,3756.909152030012
