benchmark,category,series_id,algo,cost_name,changepoints,seg_index,low,high,seg_cost,total_cost,time_sec,jump,min_size,n_bkps
M3,DEMOGRAPHIC ,N2774,DYNP,AIC,"[8, 20, 28, 48, 60, 72, 86, 98, 124, 138]",1,0,8,42.07488656370398,602.8062906249545,0.023285999999643536,1,8,9
M3,DEMOGRAPHIC ,N2774,DYNP,AIC,"[8, 20, 28, 48, 60, 72, 86, 98, 124, 138]",2,8,20,53.87704546061869,602.8062906249545,0.023285999999643536,1,8,9
M3,DEMOGRAPHIC ,N2774,DYNP,AIC,"[8, 20, 28, 48, 60, 72, 86, 98, 124, 138]",3,20,28,17.685833792567408,602.8062906249545,0.023285999999643536,1,8,9
M3,DEMOGRAPHIC ,N2774,DYNP,AIC,"[8, 20, 28, 48, 60, 72, 86, 98, 124, 138]",4,28,48,86.77014160299589,602.8062906249545,0.023285999999643536,1,8,9
M3,DEMOGRAPHIC ,N2774,DYNP,AIC,"[8, 20, 28, 48, 60, 72, 86, 98, 124, 138]",5,48,60,46.23277356353861,602.8062906249545,0.023285999999643536,1,8,9
M3,DEMOGRAPHIC ,N2774,DYNP,AIC,"[8, 20, 28, 48, 60, 72, 86, 98, 124, 138]",6,60,72,48.80774063527042,602.8062906249545,0.023285999999643536,1,8,9
M3,DEMOGRAPHIC ,N2774,DYNP,AIC,"[8, 20, 28, 48, 60, 72, 86, 98, 124, 138]",7,72,86,68.1809811798916,602.8062906249545,0.023285999999643536,1,8,9
M3,DEMOGRAPHIC ,N2774,DYNP,AIC,"[8, 20, 28, 48, 60, 72, 86, 98, 124, 138]",8,86,98,43.199738055409114,602.8062906249545,0.023285999999643536,1,8,9
M3,DEMOGRAPHIC ,N2774,DYNP,AIC,"[8, 20, 28, 48, 60, 72, 86, 98, 124, 138]",9,98,124,124.66509991743162,602.8062906249545,0.023285999999643536,1,8,9
M3,DEMOGRAPHIC ,N2774,DYNP,AIC,"[8, 20, 28, 48, 60, 72, 86, 98, 124, 138]",10,124,138,71.31204985352714,602.8062906249545,0.023285999999643536,1,8,9
M3,DEMOGRAPHIC ,N2774,DYNP,QRMSE,"[48, 60, 72, 86, 96, 104, 113, 121, 130, 138]",1,0,48,32.60711261504285,147.30283741924447,0.02925979200153961,1,8,9
M3,DEMOGRAPHIC ,N2774,DYNP,QRMSE,"[48, 60, 72, 86, 96, 104, 113, 121, 130, 138]",2,48,60,10.814908089359141,147.30283741924447,0.02925979200153961,1,8,9
M3,DEMOGRAPHIC ,N2774,DYNP,QRMSE,"[48, 60, 72, 86, 96, 104, 113, 121, 130, 138]",3,60,72,12.039776247138382,147.30283741924447,0.02925979200153961,1,8,9
M3,DEMOGRAPHIC ,N2774,DYNP,QRMSE,"[48, 60, 72, 86, 96, 104, 113, 121, 130, 138]",4,72,86,19.14309797663894,147.30283741924447,0.02925979200153961,1,8,9
M3,DEMOGRAPHIC ,N2774,DYNP,QRMSE,"[48, 60, 72, 86, 96, 104, 113, 121, 130, 138]",5,86,96,9.418535278570179,147.30283741924447,0.02925979200153961,1,8,9
M3,DEMOGRAPHIC ,N2774,DYNP,QRMSE,"[48, 60, 72, 86, 96, 104, 113, 121, 130, 138]",6,96,104,9.844957581035233,147.30283741924447,0.02925979200153961,1,8,9
M3,DEMOGRAPHIC ,N2774,DYNP,QRMSE,"[48, 60, 72, 86, 96, 104, 113, 121, 130, 138]",7,104,113,12.106812444953729,147.30283741924447,0.02925979200153961,1,8,9
M3,DEMOGRAPHIC ,N2774,DYNP,QRMSE,"[48, 60, 72, 86, 96, 104, 113, 121, 130, 138]",8,113,121,12.081745216245503,147.30283741924447,0.02925979200153961,1,8,9
M3,DEMOGRAPHIC ,N2774,DYNP,QRMSE,"[48, 60, 72, 86, 96, 104, 113, 121, 130, 138]",9,121,130,17.51337160529416,147.30283741924447,0.02925979200153961,1,8,9
M3,DEMOGRAPHIC ,N2774,DYNP,QRMSE,"[48, 60, 72, 86, 96, 104, 113, 121, 130, 138]",10,130,138,11.732520364966343,147.30283741924447,0.02925979200153961,1,8,9
