,0,1,2,3,4,5
964,18,45,479.65805376965267,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.9487865204093914, 'ar.L2': -0.4152327186982067, 'sigma2': 4893288.664646208}"
965,18,46,497.08509667759614,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.9300681743594359, 'ar.L2': -0.40089427267125494, 'sigma2': 4737377.795070561}"
966,18,47,514.3136675602923,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.9304944805144575, 'ar.L2': -0.4048121179565948, 'sigma2': 4569110.4989281995}"
967,18,48,532.4776184817348,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.9431895708078079, 'ar.L2': -0.4230790709339666, 'sigma2': 4578716.68010088}"
968,18,49,549.6937764829165,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.9528831755859374, 'ar.L2': -0.4297008366090558, 'sigma2': 4426783.392634193}"
969,18,50,567.8403476491806,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.9361451019200742, 'ar.L2': -0.43396840993859576, 'sigma2': 4442527.709355632}"
970,18,51,585.6296576514278,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.915426461614653, 'ar.L2': -0.40666388939901776, 'sigma2': 4378443.469398284}"
971,18,52,603.678625220116,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.9126197964836817, 'ar.L2': -0.403680927811611, 'sigma2': 4365973.200958389}"
972,18,53,622.6557239036597,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.9398179269712876, 'ar.L2': -0.4216554161242349, 'sigma2': 4482917.694544363}"
973,18,54,639.8185563072944,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.9335788303504512, 'ar.L2': -0.4195948077015917, 'sigma2': 4353493.936439479}"
974,18,55,657.8882221829523,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.9319216821999079, 'ar.L2': -0.44100005444961776, 'sigma2': 4364227.397715051}"
975,18,56,675.0965725932678,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.9224886295751289, 'ar.L2': -0.4301796062963278, 'sigma2': 4249232.524284006}"
976,18,57,692.1757448359572,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.92233481030026, 'ar.L2': -0.4305695670282379, 'sigma2': 4131845.0468914798}"
977,18,58,709.2453937490452,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.922861635772686, 'ar.L2': -0.432158610293747, 'sigma2': 4023097.381317268}"
978,18,59,727.024745210842,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.9172722348632161, 'ar.L2': -0.4248694774973878, 'sigma2': 3992532.4204051145}"
979,18,60,744.0871120902854,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.9200207507045994, 'ar.L2': -0.42685037838292533, 'sigma2': 3894581.534234233}"
980,18,61,764.7201027677706,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.905114447355114, 'ar.L2': -0.4275976320949464, 'sigma2': 4161966.5094831036}"
981,18,62,781.8144539366893,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.8990526378312089, 'ar.L2': -0.4226203894064803, 'sigma2': 4062939.769261843}"
982,18,63,799.3992626054779,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.8923413285753778, 'ar.L2': -0.42823105026470615, 'sigma2': 4022480.5942872255}"
983,18,64,816.5467581575346,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.8980434318974864, 'ar.L2': -0.436311667267541, 'sigma2': 3942597.204365067}"
984,18,65,833.5663226303452,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.8965870951430122, 'ar.L2': -0.4356375270914381, 'sigma2': 3853965.4617581414}"
985,18,66,851.8024010861359,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.8936662119402647, 'ar.L2': -0.4436836878118438, 'sigma2': 3877871.392649182}"
986,18,67,868.8965796369359,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.8873648863211876, 'ar.L2': -0.43787431098212076, 'sigma2': 3800630.09579068}"
987,18,68,885.8704571203829,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.8875415718602114, 'ar.L2': -0.4383092517961547, 'sigma2': 3719894.2587255375}"
988,19,27,151.7628746733998,"(1, 0, 0)","(0, 0, 0, 0)","(428.5714285714284, 3239.999999999999)"
989,19,28,170.5968605947894,"(1, 0, 0)","(0, 0, 0, 0)","(192.0000000000003, 3791.9999999999986)"
990,19,29,187.99579445577237,"(1, 0, 0)","(0, 0, 0, 0)","(250.90909090909093, 3634.9090909090887)"
991,19,30,205.80746385084495,"(1, 0, 0)","(0, 0, 0, 0)","(157.09090909090935, 3916.363636363637)"
992,19,31,222.93706509623422,"(1, 0, 0)","(0, 0, 0, 0)","(166.15384615384633, 3886.153846153844)"
993,19,32,240.9733467765196,"(0, 0, 0)","(0, 0, 0, 0)","{'const': 4560.0018536429225, 'sigma2': 4907970.852246431}"
994,19,33,259.08635528300647,"(2, 0, 0)","(0, 0, 0, 0)","{'const': 4714.286182967632, 'ar.L1': -0.5294859960651824, 'ar.L2': -0.40062032357259686, 'sigma2': 3383902.039443447}"
995,19,34,277.01572882801617,"(1, 0, 0)","(0, 0, 0, 0)","{'const': 4536.0001991529725, 'ar.L1': -0.41759819502401163, 'sigma2': 4138464.879395396}"
996,19,35,294.0958368683766,"(1, 0, 0)","(0, 0, 0, 0)","{'const': 4657.500010063018, 'ar.L1': -0.4533014388329582, 'sigma2': 3850514.9339356627}"
997,19,36,311.9559246976397,"(1, 0, 0)","(0, 0, 0, 0)","{'const': 4587.236304094345, 'ar.L1': -0.4941608291632797, 'sigma2': 3793970.0506303455}"
998,19,37,330.16713222462755,"(1, 0, 0)","(0, 0, 0, 0)","{'const': 4446.666765829406, 'ar.L1': -0.4212751282372196, 'sigma2': 3905323.625388075}"
999,19,38,349.1094387972946,"(1, 0, 0)","(0, 0, 0, 0)","{'const': 4320.000119631735, 'ar.L1': -0.3880367090912895, 'sigma2': 4130525.30003836}"
1000,19,39,367.55355713693405,"(1, 0, 0)","(0, 0, 0, 0)","{'const': 4242.000060516022, 'ar.L1': -0.32572597951572607, 'sigma2': 4226950.447309783}"
1001,19,40,384.7988646560822,"(1, 0, 0)","(0, 0, 0, 0)","{'const': 4222.857177619571, 'ar.L1': -0.3121624946485482, 'sigma2': 4058483.206115339}"
1002,19,41,404.3979262951849,"(0, 0, 0)","(0, 0, 0, 0)","{'const': 4074.5303275185206, 'sigma2': 4720594.231898562}"
1003,19,42,422.2523919706531,"(0, 0, 0)","(0, 0, 0, 0)","{'const': 3996.506111853042, 'sigma2': 4676263.233242397}"
1004,19,43,440.9166520101775,"(0, 0, 0)","(0, 0, 0, 0)","{'const': 3884.9998805472096, 'sigma2': 4766055.8230971955}"
1005,19,44,441.9257241752837,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.9860064262682875, 'ar.L2': -0.434324466042499, 'sigma2': 4642843.458967924}"
1006,19,45,461.1372076795198,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.9808749527816572, 'ar.L2': -0.4412091154006915, 'sigma2': 4844278.406062607}"
1007,19,46,478.58384510296315,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.9556764640827645, 'ar.L2': -0.42121139032709254, 'sigma2': 4706573.781232592}"
1008,19,47,495.7740933203721,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.956094178130976, 'ar.L2': -0.42639859096524885, 'sigma2': 4526952.208801687}"
1009,19,48,513.8959965376209,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.9715007074178441, 'ar.L2': -0.4499142515003784, 'sigma2': 4512383.1563820345}"
1010,19,49,531.0536624292271,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.9813337916304137, 'ar.L2': -0.45687740966915147, 'sigma2': 4351025.571429495}"
1011,19,50,549.208857487977,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.9619793960408796, 'ar.L2': -0.46437808866570374, 'sigma2': 4359041.715581588}"
1012,19,51,567.062939128499,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.9353548473692517, 'ar.L2': -0.4273509571742306, 'sigma2': 4331814.384475394}"
1013,19,52,585.1167589006736,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.9319485691405418, 'ar.L2': -0.42356184530732677, 'sigma2': 4323940.688287076}"
1014,19,53,604.0656066919801,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.9638744654027739, 'ar.L2': -0.44504130467620834, 'sigma2': 4427555.498045288}"
1015,19,54,621.2078375339202,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.955188726350054, 'ar.L2': -0.44231089340818264, 'sigma2': 4298337.1264945585}"
1016,19,55,639.224502061423,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.9541310247032897, 'ar.L2': -0.47025539677537764, 'sigma2': 4282760.239833579}"
1017,19,56,656.4399135967599,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.9409975125450916, 'ar.L2': -0.4544959278314822, 'sigma2': 4180262.0281282887}"
1018,19,57,673.4821293600602,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.9406356552200712, 'ar.L2': -0.4548801327241591, 'sigma2': 4061449.0978698903}"
1019,19,58,690.5100558201792,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.9411003382027266, 'ar.L2': -0.4566446893622746, 'sigma2': 3950280.5239767754}"
1020,19,59,708.3027849706615,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.9343394811584109, 'ar.L2': -0.44742255050384655, 'sigma2': 3928259.4115035105}"
1021,19,60,725.3219018260199,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.9372148544715846, 'ar.L2': -0.44954758830903885, 'sigma2': 3828130.6723309113}"
1022,19,61,746.04708764056,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.9205665003883339, 'ar.L2': -0.45188282440911665, 'sigma2': 4100272.9740701118}"
1023,19,62,763.1256010599238,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.9118556916419867, 'ar.L2': -0.4444637826487388, 'sigma2': 4005597.795057114}"
1024,19,63,780.6718792629513,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.9043823462052323, 'ar.L2': -0.45186035462605295, 'sigma2': 3959216.8465468395}"
1025,19,64,797.7628443930928,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.9102697365356902, 'ar.L2': -0.4606627394756439, 'sigma2': 3872291.590742943}"
1026,19,65,814.7483091839649,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.9082645622929002, 'ar.L2': -0.45965311775201184, 'sigma2': 3784083.7374022338}"
1027,19,66,832.9546014044482,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.9051567461207142, 'ar.L2': -0.4698330694152924, 'sigma2': 3802102.6160645126}"
1028,19,67,850.0359441552442,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.8970856760327028, 'ar.L2': -0.46211019549236587, 'sigma2': 3730004.845934777}"
1029,19,68,866.9707570942444,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.8972292931403196, 'ar.L2': -0.46243232133590323, 'sigma2': 3648929.6458923887}"
1030,20,28,152.87223059332993,"(1, 0, 0)","(0, 0, 0, 0)","(68.57142857142846, 4560.0)"
1031,20,29,170.44970601480574,"(1, 0, 0)","(0, 0, 0, 0)","(168.0000000000003, 4327.999999999997)"
1032,20,30,188.10497602101262,"(1, 0, 0)","(0, 0, 0, 0)","(72.00000000000001, 4583.999999999999)"
1033,20,31,205.31937695624123,"(1, 0, 0)","(0, 0, 0, 0)","(98.18181818181822, 4505.454545454547)"
1034,20,32,224.83615889279264,"(1, 0, 0)","(0, 0, 0, 0)","(-52.02797202797177, 5006.153846153844)"
1035,20,33,234.16709383522655,"(2, 0, 0)","(0, 0, 0, 0)","{'const': 5003.72598919806, 'ar.L1': -0.811601229926804, 'ar.L2': -0.7497658719470197, 'sigma2': 1867820.7186020322}"
1036,20,34,256.1311515546199,"(2, 0, 0)","(0, 0, 0, 0)","{'const': 4858.158916363419, 'ar.L1': -0.7999279344826004, 'ar.L2': -0.5289977142825812, 'sigma2': 2868693.403603385}"
1037,20,35,272.7680239079676,"(2, 0, 0)","(0, 0, 0, 0)","{'const': 4873.160208927531, 'ar.L1': -0.8229242330918338, 'ar.L2': -0.5411086678531338, 'sigma2': 2474233.5233172206}"
1038,20,36,292.40629888401725,"(2, 0, 0)","(0, 0, 0, 0)","{'const': 4767.831264962736, 'ar.L1': -0.8066608745834803, 'ar.L2': -0.4065057009106719, 'sigma2': 3006807.396614039}"
1039,20,37,311.29167750155756,"(2, 0, 0)","(0, 0, 0, 0)","{'const': 4684.784758226245, 'ar.L1': -0.703181541549037, 'ar.L2': -0.3925739356427069, 'sigma2': 3238164.954545686}"
1040,20,38,330.67839305347684,"(1, 0, 0)","(0, 0, 0, 0)","{'const': 4477.6600357192165, 'ar.L1': -0.43177388409394446, 'sigma2': 3951541.409460211}"
1041,20,39,349.4269064331209,"(1, 0, 0)","(0, 0, 0, 0)","{'const': 4326.315856430769, 'ar.L1': -0.35542201316522676, 'sigma2': 4268885.589742388}"
1042,20,40,366.74201877385036,"(1, 0, 0)","(0, 0, 0, 0)","{'const': 4302.0000349045185, 'ar.L1': -0.33833049359604656, 'sigma2': 4105823.9605017323}"
1043,20,41,386.68027773001506,"(1, 0, 0)","(0, 0, 0, 0)","{'const': 4142.857219717397, 'ar.L1': -0.31521319119131247, 'sigma2': 4512063.7444690885}"
1044,20,42,404.6431264366556,"(0, 0, 0)","(0, 0, 0, 0)","{'const': 4058.181818181817, 'sigma2': 4781357.567668017}"
1045,20,43,423.3620169261471,"(0, 0, 0)","(0, 0, 0, 0)","{'const': 3939.116457067927, 'sigma2': 4937573.357423537}"
1046,20,44,441.2143752856533,"(0, 0, 0)","(0, 0, 0, 0)","{'const': 3865.000000000001, 'sigma2': 4813516.669694142}"
1047,20,45,445.43117235150055,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.9296469355061376, 'ar.L2': -0.3660234479317812, 'sigma2': 5072471.523995373}"
1048,20,46,462.8638133969469,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.9089608293189948, 'ar.L2': -0.3497405683205779, 'sigma2': 4905490.221509958}"
1049,20,47,480.15897092104854,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.9101874091508397, 'ar.L2': -0.3570530231887921, 'sigma2': 4718712.7946212785}"
1050,20,48,498.3935541043559,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.9272290800398932, 'ar.L2': -0.3828393033695165, 'sigma2': 4711103.264632099}"
1051,20,49,515.6606955066876,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.9403237135912548, 'ar.L2': -0.3927341326627575, 'sigma2': 4543861.511080912}"
1052,20,50,533.8546551273201,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.9208312808193009, 'ar.L2': -0.4005044502367324, 'sigma2': 4545160.170835014}"
1053,20,51,551.5690174908797,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.8967137623547963, 'ar.L2': -0.3670815864105985, 'sigma2': 4489899.090303658}"
1054,20,52,569.6105160394067,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.8933124174858323, 'ar.L2': -0.3632987273448593, 'sigma2': 4474386.402624913}"
1055,20,53,588.601912266317,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.9262785360246772, 'ar.L2': -0.3856206686006814, 'sigma2': 4587808.511004275}"
1056,20,54,605.7977701081855,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.9192481769948401, 'ar.L2': -0.3839647012889671, 'sigma2': 4448973.7818231825}"
1057,20,55,623.9587718665654,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.9189136413174559, 'ar.L2': -0.41490097233068846, 'sigma2': 4438246.259043857}"
1058,20,56,641.166772683169,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.9093819726291215, 'ar.L2': -0.4035665627094607, 'sigma2': 4320991.078038349}"
1059,20,57,658.2729559844397,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.9094624094318153, 'ar.L2': -0.4046562049602567, 'sigma2': 4195939.124354096}"
1060,20,58,675.3697341109552,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.9104450117835107, 'ar.L2': -0.4074452379861898, 'sigma2': 4079220.319091853}"
1061,20,59,693.1328205551999,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.903799594151171, 'ar.L2': -0.3984107173556945, 'sigma2': 4049766.0713544153}"
1062,20,60,710.216972657934,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.9074238000588458, 'ar.L2': -0.4014448899425476, 'sigma2': 3945126.3662650026}"
1063,20,61,730.8142488886513,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.8898029760965863, 'ar.L2': -0.4022131936627804, 'sigma2': 4218187.530421699}"
1064,20,62,747.9160792587687,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.8844607792883022, 'ar.L2': -0.3978975401718595, 'sigma2': 4115295.1980356346}"
1065,20,63,765.5273319284863,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.8770431702582401, 'ar.L2': -0.4059998662292085, 'sigma2': 4066512.5378647638}"
1066,20,64,782.7116963167193,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.884664573599965, 'ar.L2': -0.41741811286641894, 'sigma2': 3977734.795038111}"
1067,20,65,799.7434357956145,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.8834053381527969, 'ar.L2': -0.4171714110291601, 'sigma2': 3884711.016939172}"
1068,20,66,817.9923641579959,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.8803893699857801, 'ar.L2': -0.42772484498741165, 'sigma2': 3902722.978955344}"
1069,20,67,835.0830474431455,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.8737496139010665, 'ar.L2': -0.4215051068676173, 'sigma2': 3824193.437453347}"
1070,20,68,852.0673078848702,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.8741250243520373, 'ar.L2': -0.4224295923070633, 'sigma2': 3739308.5445861598}"
1071,21,29,152.69568929312263,"(1, 0, 0)","(0, 0, 0, 0)","(38.57142857142826, 5100.0)"
1072,21,30,170.19918381187082,"(1, 0, 0)","(0, 0, 0, 0)","(-49.99999999999941, 5306.6666666666615)"
1073,21,31,187.5439023824012,"(1, 0, 0)","(0, 0, 0, 0)","(5.818181818182285, 5157.8181818181765)"
1074,21,32,206.56361913120008,"(1, 0, 0)","(0, 0, 0, 0)","(-154.90909090909074, 5640.000000000001)"
1075,21,33,224.92208721258768,"(1, 0, 0)","(0, 0, 0, 0)","(-47.83216783216761, 5283.076923076921)"
1076,21,34,238.64723716849193,"(2, 0, 0)","(0, 0, 0, 0)","{'const': 4920.681496667977, 'ar.L1': -0.8124017053321939, 'ar.L2': -0.43690964391681975, 'sigma2': 2701927.934019919}"
1077,21,35,255.3647788431534,"(2, 0, 0)","(0, 0, 0, 0)","{'const': 4911.428646655747, 'ar.L1': -0.8207638704531038, 'ar.L2': -0.4476054501254219, 'sigma2': 2326107.816077887}"
1078,21,36,273.66910953780905,"(1, 0, 0)","(0, 0, 0, 0)","{'const': 4839.953718310242, 'ar.L1': -0.6334195329119455, 'sigma2': 3239668.859285952}"
1079,21,37,292.89710925071154,"(1, 0, 0)","(0, 0, 0, 0)","{'const': 4706.792065633213, 'ar.L1': -0.5245892730889353, 'sigma2': 3533394.072289444}"
1080,21,38,312.481202572828,"(1, 0, 0)","(0, 0, 0, 0)","{'const': 4571.2961185766235, 'ar.L1': -0.47748008979605433, 'sigma2': 3912137.3370400355}"
1081,21,39,331.52542181272173,"(1, 0, 0)","(0, 0, 0, 0)","{'const': 4393.333427671192, 'ar.L1': -0.3880695138115994, 'sigma2': 4273293.137008405}"
1082,21,40,348.9268338271889,"(1, 0, 0)","(0, 0, 0, 0)","{'const': 4364.210577873827, 'ar.L1': -0.36706672187975165, 'sigma2': 4120329.484143527}"
1083,21,41,369.0071143734563,"(1, 0, 0)","(0, 0, 0, 0)","{'const': 4194.000097313035, 'ar.L1': -0.3386751136696163, 'sigma2': 4590834.065977007}"
1084,21,42,387.2222516025496,"(0, 0, 0)","(0, 0, 0, 0)","{'const': 4102.872213664699, 'sigma2': 4931407.93906622}"
1085,21,43,405.9656733505534,"(0, 0, 0)","(0, 0, 0, 0)","{'const': 3976.3636363636356, 'sigma2': 5085220.462823738}"
1086,21,44,423.86030434605567,"(0, 0, 0)","(0, 0, 0, 0)","{'const': 3897.3772909546988, 'sigma2': 5015993.854982175}"
1087,21,45,441.2564844331098,"(0, 0, 0)","(0, 0, 0, 0)","{'const': 3934.999868167514, 'sigma2': 4820501.512367222}"
1088,21,46,445.7593649589951,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.9949499593338145, 'ar.L2': -0.5430365861418031, 'sigma2': 4968725.597086921}"
1089,21,47,463.00474679915817,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.9973269455217513, 'ar.L2': -0.5473537288579498, 'sigma2': 4752268.899251973}"
1090,21,48,480.952373496888,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -1.0148090577912332, 'ar.L2': -0.573351593015852, 'sigma2': 4689773.821443599}"
1091,21,49,498.15797918746296,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -1.0242854359965445, 'ar.L2': -0.5803709379665556, 'sigma2': 4499541.653416242}"
1092,21,50,516.1319862273374,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -1.0074004363742286, 'ar.L2': -0.5888073688843672, 'sigma2': 4475134.316954891}"
1093,21,51,534.3411949062479,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.9686551666556134, 'ar.L2': -0.5345839934574866, 'sigma2': 4503954.198284994}"
1094,21,52,552.4268529906502,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.9647423042514481, 'ar.L2': -0.5300132861356825, 'sigma2': 4493957.177379715}"
1095,21,53,571.2324268112956,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.9984357762453131, 'ar.L2': -0.5547884265524378, 'sigma2': 4581981.776004621}"
1096,21,54,588.4306952253128,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.990937516214722, 'ar.L2': -0.552269951614825, 'sigma2': 4436466.829556998}"
1097,21,55,606.143358878657,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.9929703875338532, 'ar.L2': -0.5793447214284102, 'sigma2': 4373202.719220251}"
1098,21,56,623.5649169566715,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.9714078327368293, 'ar.L2': -0.5523319183331894, 'sigma2': 4285166.221689756}"
1099,21,57,640.6591102030732,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.972143227459533, 'ar.L2': -0.5530925604467661, 'sigma2': 4153231.0738854255}"
1100,21,58,657.7248348794869,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.9733945418422124, 'ar.L2': -0.5546088072671918, 'sigma2': 4028773.983281019}"
1101,21,59,675.6147295414494,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.9652217273949327, 'ar.L2': -0.5432252617249931, 'sigma2': 4013330.6101905713}"
1102,21,60,692.6717879543896,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.9687143562835893, 'ar.L2': -0.5456864651939893, 'sigma2': 3901488.676579558}"
1103,21,61,713.1477703283272,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.9505951405885664, 'ar.L2': -0.5478645351290325, 'sigma2': 4181219.4895259584}"
1104,21,62,730.3327205249892,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.9367174684452447, 'ar.L2': -0.5349913963490104, 'sigma2': 4086802.9118186883}"
1105,21,63,747.7760539888835,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.9310346250752921, 'ar.L2': -0.5427075828853948, 'sigma2': 4023774.9011218613}"
1106,21,64,764.8409193691615,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.9355766349753273, 'ar.L2': -0.5488710599080622, 'sigma2': 3923664.416105335}"
1107,21,65,781.869418406051,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.9335541373727152, 'ar.L2': -0.5476221275235035, 'sigma2': 3829182.5423170472}"
1108,21,66,799.9165529031278,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.9313595565314089, 'ar.L2': -0.5586253498543448, 'sigma2': 3834819.04947055}"
1109,21,67,817.0986464151689,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.9205461577026551, 'ar.L2': -0.5474891944602167, 'sigma2': 3764731.9527514363}"
1110,21,68,834.067832869216,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.9214323647164644, 'ar.L2': -0.547607824434586, 'sigma2': 3677744.3810881055}"
1111,22,30,150.9683444361274,"(1, 0, 0)","(0, 0, 0, 0)","(-310.0, 6469.999999999999)"
1112,22,31,168.58791366901022,"(1, 0, 0)","(0, 0, 0, 0)","(-183.99999999999983, 6175.999999999996)"
1113,22,32,186.93562548195834,"(1, 0, 0)","(0, 0, 0, 0)","(-338.9090909090911, 6589.090909090907)"
1114,22,33,205.98742743384315,"(1, 0, 0)","(0, 0, 0, 0)","(-178.9090909090906, 6109.090909090907)"
1115,22,34,223.83951793039762,"(1, 0, 0)","(0, 0, 0, 0)","(-259.72027972027973, 6378.461538461536)"
1116,22,35,237.72639373209833,"(2, 0, 0)","(0, 0, 0, 0)","{'const': 4851.303876829301, 'ar.L1': -0.9844753343529784, 'ar.L2': -0.5515989223279436, 'sigma2': 2507436.8292270214}"
1117,22,36,256.71778345789403,"(1, 0, 0)","(0, 0, 0, 0)","{'const': 4805.256735676932, 'ar.L1': -0.6638211045375211, 'sigma2': 3354211.1462607835}"
1118,22,37,275.92338410343115,"(1, 0, 0)","(0, 0, 0, 0)","{'const': 4686.3811410279795, 'ar.L1': -0.5413075342526138, 'sigma2': 3729621.791030505}"
1119,22,38,295.40792637334164,"(1, 0, 0)","(0, 0, 0, 0)","{'const': 4553.741000047125, 'ar.L1': -0.49511929156499773, 'sigma2': 4123595.945229874}"
1120,22,39,314.3897983939998,"(1, 0, 0)","(0, 0, 0, 0)","{'const': 4442.121262057267, 'ar.L1': -0.39728718301979243, 'sigma2': 4383715.019690834}"
1121,22,40,331.8424451524304,"(1, 0, 0)","(0, 0, 0, 0)","{'const': 4396.219289268377, 'ar.L1': -0.37266150719765834, 'sigma2': 4230999.990639213}"
1122,22,41,351.6270652458924,"(0, 0, 0)","(0, 0, 0, 0)","{'const': 4263.157894736843, 'sigma2': 5139401.623254485}"
1123,22,42,369.6457638223528,"(0, 0, 0)","(0, 0, 0, 0)","{'const': 4164.008750768303, 'sigma2': 5171426.663334804}"
1124,22,43,388.4313923241326,"(0, 0, 0)","(0, 0, 0, 0)","{'const': 4028.5714285714266, 'sigma2': 5258639.902340232}"
