benchmark,category,series_id,algo,cost_name,variant,changepoints,seg_index,low,high,seg_cost,time_sec,nruns,M,threshold,min_seg_len,seed,total_cost
M4,Finance,Q22221,WBS,QRMSE,QRMSE_GAIN,"[25, 36, 49, 82, 108, 122, 130, 172, 183, 216, 224, 242, 255, 279, 290, 298, 309, 321, 329, 346, 356, 364, 379, 392, 402, 420, 430, 438, 448, 556, 564, 577, 603, 612, 631, 644, 680, 717, 738]",2,25,36,15.427791263373166,2.390425708003022,400,400,10.0,8,0,3132.608722821988
M4,Finance,Q22221,WBS,QRMSE,QRMSE_GAIN,"[25, 36, 49, 82, 108, 122, 130, 172, 183, 216, 224, 242, 255, 279, 290, 298, 309, 321, 329, 346, 356, 364, 379, 392, 402, 420, 430, 438, 448, 556, 564, 577, 603, 612, 631, 644, 680, 717, 738]",3,36,49,23.728680610922275,2.390425708003022,400,400,10.0,8,0,3132.608722821988
M4,Finance,Q22221,WBS,QRMSE,QRMSE_GAIN,"[25, 36, 49, 82, 108, 122, 130, 172, 183, 216, 224, 242, 255, 279, 290, 298, 309, 321, 329, 346, 356, 364, 379, 392, 402, 420, 430, 438, 448, 556, 564, 577, 603, 612, 631, 644, 680, 717, 738]",4,49,82,48.31928720676212,2.390425708003022,400,400,10.0,8,0,3132.608722821988
M4,Finance,Q22221,WBS,QRMSE,QRMSE_GAIN,"[25, 36, 49, 82, 108, 122, 130, 172, 183, 216, 224, 242, 255, 279, 290, 298, 309, 321, 329, 346, 356, 364, 379, 392, 402, 420, 430, 438, 448, 556, 564, 577, 603, 612, 631, 644, 680, 717, 738]",5,82,108,30.47854051785541,2.390425708003022,400,400,10.0,8,0,3132.608722821988
M4,Finance,Q22221,WBS,QRMSE,QRMSE_GAIN,"[25, 36, 49, 82, 108, 122, 130, 172, 183, 216, 224, 242, 255, 279, 290, 298, 309, 321, 329, 346, 356, 364, 379, 392, 402, 420, 430, 438, 448, 556, 564, 577, 603, 612, 631, 644, 680, 717, 738]",6,108,122,18.550602432977193,2.390425708003022,400,400,10.0,8,0,3132.608722821988
M4,Finance,Q22221,WBS,QRMSE,QRMSE_GAIN,"[25, 36, 49, 82, 108, 122, 130, 172, 183, 216, 224, 242, 255, 279, 290, 298, 309, 321, 329, 346, 356, 364, 379, 392, 402, 420, 430, 438, 448, 556, 564, 577, 603, 612, 631, 644, 680, 717, 738]",7,122,130,10.038258740617794,2.390425708003022,400,400,10.0,8,0,3132.608722821988
M4,Finance,Q22221,WBS,QRMSE,QRMSE_GAIN,"[25, 36, 49, 82, 108, 122, 130, 172, 183, 216, 224, 242, 255, 279, 290, 298, 309, 321, 329, 346, 356, 364, 379, 392, 402, 420, 430, 438, 448, 556, 564, 577, 603, 612, 631, 644, 680, 717, 738]",8,130,172,88.05195250298365,2.390425708003022,400,400,10.0,8,0,3132.608722821988
M4,Finance,Q22221,WBS,QRMSE,QRMSE_GAIN,"[25, 36, 49, 82, 108, 122, 130, 172, 183, 216, 224, 242, 255, 279, 290, 298, 309, 321, 329, 346, 356, 364, 379, 392, 402, 420, 430, 438, 448, 556, 564, 577, 603, 612, 631, 644, 680, 717, 738]",9,172,183,33.99255649998345,2.390425708003022,400,400,10.0,8,0,3132.608722821988
M4,Finance,Q22221,WBS,QRMSE,QRMSE_GAIN,"[25, 36, 49, 82, 108, 122, 130, 172, 183, 216, 224, 242, 255, 279, 290, 298, 309, 321, 329, 346, 356, 364, 379, 392, 402, 420, 430, 438, 448, 556, 564, 577, 603, 612, 631, 644, 680, 717, 738]",10,183,216,56.09725729975373,2.390425708003022,400,400,10.0,8,0,3132.608722821988
M4,Finance,Q22221,WBS,QRMSE,QRMSE_GAIN,"[25, 36, 49, 82, 108, 122, 130, 172, 183, 216, 224, 242, 255, 279, 290, 298, 309, 321, 329, 346, 356, 364, 379, 392, 402, 420, 430, 438, 448, 556, 564, 577, 603, 612, 631, 644, 680, 717, 738]",11,216,224,33.56556947786623,2.390425708003022,400,400,10.0,8,0,3132.608722821988
M4,Finance,Q22221,WBS,QRMSE,QRMSE_GAIN,"[25, 36, 49, 82, 108, 122, 130, 172, 183, 216, 224, 242, 255, 279, 290, 298, 309, 321, 329, 346, 356, 364, 379, 392, 402, 420, 430, 438, 448, 556, 564, 577, 603, 612, 631, 644, 680, 717, 738]",12,224,242,83.15792803467215,2.390425708003022,400,400,10.0,8,0,3132.608722821988
M4,Finance,Q22221,WBS,QRMSE,QRMSE_GAIN,"[25, 36, 49, 82, 108, 122, 130, 172, 183, 216, 224, 242, 255, 279, 290, 298, 309, 321, 329, 346, 356, 364, 379, 392, 402, 420, 430, 438, 448, 556, 564, 577, 603, 612, 631, 644, 680, 717, 738]",13,242,255,31.70187233787706,2.390425708003022,400,400,10.0,8,0,3132.608722821988
M4,Finance,Q22221,WBS,QRMSE,QRMSE_GAIN,"[25, 36, 49, 82, 108, 122, 130, 172, 183, 216, 224, 242, 255, 279, 290, 298, 309, 321, 329, 346, 356, 364, 379, 392, 402, 420, 430, 438, 448, 556, 564, 577, 603, 612, 631, 644, 680, 717, 738]",14,255,279,75.20416168363505,2.390425708003022,400,400,10.0,8,0,3132.608722821988
M4,Finance,Q22221,WBS,QRMSE,QRMSE_GAIN,"[25, 36, 49, 82, 108, 122, 130, 172, 183, 216, 224, 242, 255, 279, 290, 298, 309, 321, 329, 346, 356, 364, 379, 392, 402, 420, 430, 438, 448, 556, 564, 577, 603, 612, 631, 644, 680, 717, 738]",15,279,290,82.8313925766557,2.390425708003022,400,400,10.0,8,0,3132.608722821988
M4,Finance,Q22221,WBS,QRMSE,QRMSE_GAIN,"[25, 36, 49, 82, 108, 122, 130, 172, 183, 216, 224, 242, 255, 279, 290, 298, 309, 321, 329, 346, 356, 364, 379, 392, 402, 420, 430, 438, 448, 556, 564, 577, 603, 612, 631, 644, 680, 717, 738]",16,290,298,39.49949040760762,2.390425708003022,400,400,10.0,8,0,3132.608722821988
M4,Finance,Q22221,WBS,QRMSE,QRMSE_GAIN,"[25, 36, 49, 82, 108, 122, 130, 172, 183, 216, 224, 242, 255, 279, 290, 298, 309, 321, 329, 346, 356, 364, 379, 392, 402, 420, 430, 438, 448, 556, 564, 577, 603, 612, 631, 644, 680, 717, 738]",17,298,309,112.31929549183697,2.390425708003022,400,400,10.0,8,0,3132.608722821988
M4,Finance,Q22221,WBS,QRMSE,QRMSE_GAIN,"[25, 36, 49, 82, 108, 122, 130, 172, 183, 216, 224, 242, 255, 279, 290, 298, 309, 321, 329, 346, 356, 364, 379, 392, 402, 420, 430, 438, 448, 556, 564, 577, 603, 612, 631, 644, 680, 717, 738]",18,309,321,98.76374283641171,2.390425708003022,400,400,10.0,8,0,3132.608722821988
M4,Finance,Q22221,WBS,QRMSE,QRMSE_GAIN,"[25, 36, 49, 82, 108, 122, 130, 172, 183, 216, 224, 242, 255, 279, 290, 298, 309, 321, 329, 346, 356, 364, 379, 392, 402, 420, 430, 438, 448, 556, 564, 577, 603, 612, 631, 644, 680, 717, 738]",19,321,329,95.459997593881,2.390425708003022,400,400,10.0,8,0,3132.608722821988
M4,Finance,Q22221,WBS,QRMSE,QRMSE_GAIN,"[25, 36, 49, 82, 108, 122, 130, 172, 183, 216, 224, 242, 255, 279, 290, 298, 309, 321, 329, 346, 356, 364, 379, 392, 402, 420, 430, 438, 448, 556, 564, 577, 603, 612, 631, 644, 680, 717, 738]",20,329,346,177.14314293732286,2.390425708003022,400,400,10.0,8,0,3132.608722821988
M4,Finance,Q22221,WBS,QRMSE,QRMSE_GAIN,"[25, 36, 49, 82, 108, 122, 130, 172, 183, 216, 224, 242, 255, 279, 290, 298, 309, 321, 329, 346, 356, 364, 379, 392, 402, 420, 430, 438, 448, 556, 564, 577, 603, 612, 631, 644, 680, 717, 738]",21,346,356,118.86955872107134,2.390425708003022,400,400,10.0,8,0,3132.608722821988
M4,Finance,Q22221,WBS,QRMSE,QRMSE_GAIN,"[25, 36, 49, 82, 108, 122, 130, 172, 183, 216, 224, 242, 255, 279, 290, 298, 309, 321, 329, 346, 356, 364, 379, 392, 402, 420, 430, 438, 448, 556, 564, 577, 603, 612, 631, 644, 680, 717, 738]",22,356,364,61.814367277748275,2.390425708003022,400,400,10.0,8,0,3132.608722821988
M4,Finance,Q22221,WBS,QRMSE,QRMSE_GAIN,"[25, 36, 49, 82, 108, 122, 130, 172, 183, 216, 224, 242, 255, 279, 290, 298, 309, 321, 329, 346, 356, 364, 379, 392, 402, 420, 430, 438, 448, 556, 564, 577, 603, 612, 631, 644, 680, 717, 738]",23,364,379,197.3001649539208,2.390425708003022,400,400,10.0,8,0,3132.608722821988
M4,Finance,Q22221,WBS,QRMSE,QRMSE_GAIN,"[25, 36, 49, 82, 108, 122, 130, 172, 183, 216, 224, 242, 255, 279, 290, 298, 309, 321, 329, 346, 356, 364, 379, 392, 402, 420, 430, 438, 448, 556, 564, 577, 603, 612, 631, 644, 680, 717, 738]",24,379,392,78.60353142295226,2.390425708003022,400,400,10.0,8,0,3132.608722821988
M4,Finance,Q22221,WBS,QRMSE,QRMSE_GAIN,"[25, 36, 49, 82, 108, 122, 130, 172, 183, 216, 224, 242, 255, 279, 290, 298, 309, 321, 329, 346, 356, 364, 379, 392, 402, 420, 430, 438, 448, 556, 564, 577, 603, 612, 631, 644, 680, 717, 738]",25,392,402,64.4185085028405,2.390425708003022,400,400,10.0,8,0,3132.608722821988
M4,Finance,Q22221,WBS,QRMSE,QRMSE_GAIN,"[25, 36, 49, 82, 108, 122, 130, 172, 183, 216, 224, 242, 255, 279, 290, 298, 309, 321, 329, 346, 356, 364, 379, 392, 402, 420, 430, 438, 448, 556, 564, 577, 603, 612, 631, 644, 680, 717, 738]",26,402,420,117.14415260372456,2.390425708003022,400,400,10.0,8,0,3132.608722821988
M4,Finance,Q22221,WBS,QRMSE,QRMSE_GAIN,"[25, 36, 49, 82, 108, 122, 130, 172, 183, 216, 224, 242, 255, 279, 290, 298, 309, 321, 329, 346, 356, 364, 379, 392, 402, 420, 430, 438, 448, 556, 564, 577, 603, 612, 631, 644, 680, 717, 738]",27,420,430,105.46228668803087,2.390425708003022,400,400,10.0,8,0,3132.608722821988
M4,Finance,Q22221,WBS,QRMSE,QRMSE_GAIN,"[25, 36, 49, 82, 108, 122, 130, 172, 183, 216, 224, 242, 255, 279, 290, 298, 309, 321, 329, 346, 356, 364, 379, 392, 402, 420, 430, 438, 448, 556, 564, 577, 603, 612, 631, 644, 680, 717, 738]",28,430,438,105.22527267931554,2.390425708003022,400,400,10.0,8,0,3132.608722821988
M4,Finance,Q22221,WBS,QRMSE,QRMSE_GAIN,"[25, 36, 49, 82, 108, 122, 130, 172, 183, 216, 224, 242, 255, 279, 290, 298, 309, 321, 329, 346, 356, 364, 379, 392, 402, 420, 430, 438, 448, 556, 564, 577, 603, 612, 631, 644, 680, 717, 738]",29,438,448,57.825183437605745,2.390425708003022,400,400,10.0,8,0,3132.608722821988
M4,Finance,Q22221,WBS,QRMSE,QRMSE_GAIN,"[25, 36, 49, 82, 108, 122, 130, 172, 183, 216, 224, 242, 255, 279, 290, 298, 309, 321, 329, 346, 356, 364, 379, 392, 402, 420, 430, 438, 448, 556, 564, 577, 603, 612, 631, 644, 680, 717, 738]",30,448,556,237.19036595150953,2.390425708003022,400,400,10.0,8,0,3132.608722821988
M4,Finance,Q22221,WBS,QRMSE,QRMSE_GAIN,"[25, 36, 49, 82, 108, 122, 130, 172, 183, 216, 224, 242, 255, 279, 290, 298, 309, 321, 329, 346, 356, 364, 379, 392, 402, 420, 430, 438, 448, 556, 564, 577, 603, 612, 631, 644, 680, 717, 738]",31,556,564,78.50714538389715,2.390425708003022,400,400,10.0,8,0,3132.608722821988
M4,Finance,Q22221,WBS,QRMSE,QRMSE_GAIN,"[25, 36, 49, 82, 108, 122, 130, 172, 183, 216, 224, 242, 255, 279, 290, 298, 309, 321, 329, 346, 356, 364, 379, 392, 402, 420, 430, 438, 448, 556, 564, 577, 603, 612, 631, 644, 680, 717, 738]",32,564,577,32.06489982611072,2.390425708003022,400,400,10.0,8,0,3132.608722821988
M4,Finance,Q22221,WBS,QRMSE,QRMSE_GAIN,"[25, 36, 49, 82, 108, 122, 130, 172, 183, 216, 224, 242, 255, 279, 290, 298, 309, 321, 329, 346, 356, 364, 379, 392, 402, 420, 430, 438, 448, 556, 564, 577, 603, 612, 631, 644, 680, 717, 738]",33,577,603,97.96102252973571,2.390425708003022,400,400,10.0,8,0,3132.608722821988
M4,Finance,Q22221,WBS,QRMSE,QRMSE_GAIN,"[25, 36, 49, 82, 108, 122, 130, 172, 183, 216, 224, 242, 255, 279, 290, 298, 309, 321, 329, 346, 356, 364, 379, 392, 402, 420, 430, 438, 448, 556, 564, 577, 603, 612, 631, 644, 680, 717, 738]",34,603,612,39.31361016728418,2.390425708003022,400,400,10.0,8,0,3132.608722821988
M4,Finance,Q22221,WBS,QRMSE,QRMSE_GAIN,"[25, 36, 49, 82, 108, 122, 130, 172, 183, 216, 224, 242, 255, 279, 290, 298, 309, 321, 329, 346, 356, 364, 379, 392, 402, 420, 430, 438, 448, 556, 564, 577, 603, 612, 631, 644, 680, 717, 738]",35,612,631,87.96712153287486,2.390425708003022,400,400,10.0,8,0,3132.608722821988
M4,Finance,Q22221,WBS,QRMSE,QRMSE_GAIN,"[25, 36, 49, 82, 108, 122, 130, 172, 183, 216, 224, 242, 255, 279, 290, 298, 309, 321, 329, 346, 356, 364, 379, 392, 402, 420, 430, 438, 448, 556, 564, 577, 603, 612, 631, 644, 680, 717, 738]",36,631,644,45.00739742476729,2.390425708003022,400,400,10.0,8,0,3132.608722821988
M4,Finance,Q22221,WBS,QRMSE,QRMSE_GAIN,"[25, 36, 49, 82, 108, 122, 130, 172, 183, 216, 224, 242, 255, 279, 290, 298, 309, 321, 329, 346, 356, 364, 379, 392, 402, 420, 430, 438, 448, 556, 564, 577, 603, 612, 631, 644, 680, 717, 738]",37,644,680,146.44140269848876,2.390425708003022,400,400,10.0,8,0,3132.608722821988
M4,Finance,Q22221,WBS,QRMSE,QRMSE_GAIN,"[25, 36, 49, 82, 108, 122, 130, 172, 183, 216, 224, 242, 255, 279, 290, 298, 309, 321, 329, 346, 356, 364, 379, 392, 402, 420, 430, 438, 448, 556, 564, 577, 603, 612, 631, 644, 680, 717, 738]",38,680,717,141.9896192806637,2.390425708003022,400,400,10.0,8,0,3132.608722821988
M4,Finance,Q22221,WBS,QRMSE,QRMSE_GAIN,"[25, 36, 49, 82, 108, 122, 130, 172, 183, 216, 224, 242, 255, 279, 290, 298, 309, 321, 329, 346, 356, 364, 379, 392, 402, 420, 430, 438, 448, 556, 564, 577, 603, 612, 631, 644, 680, 717, 738]",39,717,738,122.73434859423561,2.390425708003022,400,400,10.0,8,0,3132.608722821988
