benchmark,category,series_id,algo,cost_name,changepoints,seg_index,low,high,seg_cost,total_cost,time_sec,jump,min_size,n_bkps
M4,Finance,Q19518,DYNP,AIC,"[16, 33, 43, 53, 69, 77, 87, 96, 113, 123]",1,0,16,177.55976801181046,1335.6099523796067,0.01734970799952862,1,8,9
M4,Finance,Q19518,DYNP,AIC,"[16, 33, 43, 53, 69, 77, 87, 96, 113, 123]",2,16,33,201.10728441097402,1335.6099523796067,0.01734970799952862,1,8,9
M4,Finance,Q19518,DYNP,AIC,"[16, 33, 43, 53, 69, 77, 87, 96, 113, 123]",3,33,43,79.28389195335139,1335.6099523796067,0.01734970799952862,1,8,9
M4,Finance,Q19518,DYNP,AIC,"[16, 33, 43, 53, 69, 77, 87, 96, 113, 123]",4,43,53,121.72228369928713,1335.6099523796067,0.01734970799952862,1,8,9
M4,Finance,Q19518,DYNP,AIC,"[16, 33, 43, 53, 69, 77, 87, 96, 113, 123]",5,53,69,212.50584001932222,1335.6099523796067,0.01734970799952862,1,8,9
M4,Finance,Q19518,DYNP,AIC,"[16, 33, 43, 53, 69, 77, 87, 96, 113, 123]",6,69,77,114.48801932929354,1335.6099523796067,0.01734970799952862,1,8,9
M4,Finance,Q19518,DYNP,AIC,"[16, 33, 43, 53, 69, 77, 87, 96, 113, 123]",7,77,87,123.9006087058845,1335.6099523796067,0.01734970799952862,1,8,9
M4,Finance,Q19518,DYNP,AIC,"[16, 33, 43, 53, 69, 77, 87, 96, 113, 123]",8,87,96,90.6083702291663,1335.6099523796067,0.01734970799952862,1,8,9
M4,Finance,Q19518,DYNP,AIC,"[16, 33, 43, 53, 69, 77, 87, 96, 113, 123]",9,96,113,136.03745230382972,1335.6099523796067,0.01734970799952862,1,8,9
M4,Finance,Q19518,DYNP,AIC,"[16, 33, 43, 53, 69, 77, 87, 96, 113, 123]",10,113,123,78.3964337166877,1335.6099523796067,0.01734970799952862,1,8,9
M4,Finance,Q19518,DYNP,QRMSE,"[12, 20, 41, 53, 69, 77, 87, 96, 113, 123]",1,0,12,172.39389862294777,5844.938072289922,0.017891499999677762,1,8,9
M4,Finance,Q19518,DYNP,QRMSE,"[12, 20, 41, 53, 69, 77, 87, 96, 113, 123]",2,12,20,457.4455533642374,5844.938072289922,0.017891499999677762,1,8,9
M4,Finance,Q19518,DYNP,QRMSE,"[12, 20, 41, 53, 69, 77, 87, 96, 113, 123]",3,20,41,461.93441901622083,5844.938072289922,0.017891499999677762,1,8,9
M4,Finance,Q19518,DYNP,QRMSE,"[12, 20, 41, 53, 69, 77, 87, 96, 113, 123]",4,41,53,624.8794632150871,5844.938072289922,0.017891499999677762,1,8,9
M4,Finance,Q19518,DYNP,QRMSE,"[12, 20, 41, 53, 69, 77, 87, 96, 113, 123]",5,53,69,1351.4788024932118,5844.938072289922,0.017891499999677762,1,8,9
M4,Finance,Q19518,DYNP,QRMSE,"[12, 20, 41, 53, 69, 77, 87, 96, 113, 123]",6,69,77,1678.0062194743168,5844.938072289922,0.017891499999677762,1,8,9
M4,Finance,Q19518,DYNP,QRMSE,"[12, 20, 41, 53, 69, 77, 87, 96, 113, 123]",7,77,87,713.8527499750105,5844.938072289922,0.017891499999677762,1,8,9
M4,Finance,Q19518,DYNP,QRMSE,"[12, 20, 41, 53, 69, 77, 87, 96, 113, 123]",8,87,96,212.9127097167721,5844.938072289922,0.017891499999677762,1,8,9
M4,Finance,Q19518,DYNP,QRMSE,"[12, 20, 41, 53, 69, 77, 87, 96, 113, 123]",9,96,113,98.66771746066944,5844.938072289922,0.017891499999677762,1,8,9
M4,Finance,Q19518,DYNP,QRMSE,"[12, 20, 41, 53, 69, 77, 87, 96, 113, 123]",10,113,123,73.36653895144838,5844.938072289922,0.017891499999677762,1,8,9
