benchmark,category,series_id,algo,cost_name,changepoints,seg_index,low,high,seg_cost,total_cost,time_sec,jump,min_size,n_bkps
M3,OTHER       ,N2888,DYNP,AIC,"[8, 16, 24, 32, 40, 48, 58, 71]",1,0,8,54.41696075304351,459.96076712762977,0.0009107500009122305,1,8,7
M3,OTHER       ,N2888,DYNP,AIC,"[8, 16, 24, 32, 40, 48, 58, 71]",2,8,16,67.58188303409759,459.96076712762977,0.0009107500009122305,1,8,7
M3,OTHER       ,N2888,DYNP,AIC,"[8, 16, 24, 32, 40, 48, 58, 71]",3,16,24,59.2254945899641,459.96076712762977,0.0009107500009122305,1,8,7
M3,OTHER       ,N2888,DYNP,AIC,"[8, 16, 24, 32, 40, 48, 58, 71]",4,24,32,41.65626817753706,459.96076712762977,0.0009107500009122305,1,8,7
M3,OTHER       ,N2888,DYNP,AIC,"[8, 16, 24, 32, 40, 48, 58, 71]",5,32,40,48.17416315022724,459.96076712762977,0.0009107500009122305,1,8,7
M3,OTHER       ,N2888,DYNP,AIC,"[8, 16, 24, 32, 40, 48, 58, 71]",6,40,48,59.828948978170956,459.96076712762977,0.0009107500009122305,1,8,7
M3,OTHER       ,N2888,DYNP,AIC,"[8, 16, 24, 32, 40, 48, 58, 71]",7,48,58,54.65092869796012,459.96076712762977,0.0009107500009122305,1,8,7
M3,OTHER       ,N2888,DYNP,AIC,"[8, 16, 24, 32, 40, 48, 58, 71]",8,58,71,74.42611974662917,459.96076712762977,0.0009107500009122305,1,8,7
M3,OTHER       ,N2888,DYNP,QRMSE,"[10, 19, 27, 35, 47, 55, 63, 71]",1,0,10,66.10344874014758,324.781787051685,0.0011666669997794088,1,8,7
M3,OTHER       ,N2888,DYNP,QRMSE,"[10, 19, 27, 35, 47, 55, 63, 71]",2,10,19,47.03924681313002,324.781787051685,0.0011666669997794088,1,8,7
M3,OTHER       ,N2888,DYNP,QRMSE,"[10, 19, 27, 35, 47, 55, 63, 71]",3,19,27,21.21176039876447,324.781787051685,0.0011666669997794088,1,8,7
M3,OTHER       ,N2888,DYNP,QRMSE,"[10, 19, 27, 35, 47, 55, 63, 71]",4,27,35,22.79356723895617,324.781787051685,0.0011666669997794088,1,8,7
M3,OTHER       ,N2888,DYNP,QRMSE,"[10, 19, 27, 35, 47, 55, 63, 71]",5,35,47,80.05923388028158,324.781787051685,0.0011666669997794088,1,8,7
M3,OTHER       ,N2888,DYNP,QRMSE,"[10, 19, 27, 35, 47, 55, 63, 71]",6,47,55,28.39593306918341,324.781787051685,0.0011666669997794088,1,8,7
M3,OTHER       ,N2888,DYNP,QRMSE,"[10, 19, 27, 35, 47, 55, 63, 71]",7,55,63,28.769959629238386,324.781787051685,0.0011666669997794088,1,8,7
M3,OTHER       ,N2888,DYNP,QRMSE,"[10, 19, 27, 35, 47, 55, 63, 71]",8,63,71,30.40863728198338,324.781787051685,0.0011666669997794088,1,8,7
