benchmark,category,series_id,algo,cost_name,variant,changepoints,seg_index,low,high,seg_cost,time_sec,nruns,M,threshold,min_seg_len,seed,total_cost
M3,FINANCE     ,N2564,WBS,AIC,AIC_GAIN,"[8, 16, 26, 38, 48, 72, 82, 90, 117, 125, 133]",1,0,8,48.392844325126006,0.23666887500075973,400,400,20.0,8,0,698.8587006400348
M3,FINANCE     ,N2564,WBS,AIC,AIC_GAIN,"[8, 16, 26, 38, 48, 72, 82, 90, 117, 125, 133]",2,8,16,34.48612802619973,0.23666887500075973,400,400,20.0,8,0,698.8587006400348
M3,FINANCE     ,N2564,WBS,AIC,AIC_GAIN,"[8, 16, 26, 38, 48, 72, 82, 90, 117, 125, 133]",3,16,26,43.48031990743179,0.23666887500075973,400,400,20.0,8,0,698.8587006400348
M3,FINANCE     ,N2564,WBS,AIC,AIC_GAIN,"[8, 16, 26, 38, 48, 72, 82, 90, 117, 125, 133]",4,26,38,58.31177331212194,0.23666887500075973,400,400,20.0,8,0,698.8587006400348
M3,FINANCE     ,N2564,WBS,AIC,AIC_GAIN,"[8, 16, 26, 38, 48, 72, 82, 90, 117, 125, 133]",5,38,48,62.19170520347462,0.23666887500075973,400,400,20.0,8,0,698.8587006400348
M3,FINANCE     ,N2564,WBS,AIC,AIC_GAIN,"[8, 16, 26, 38, 48, 72, 82, 90, 117, 125, 133]",6,48,72,141.35370497957146,0.23666887500075973,400,400,20.0,8,0,698.8587006400348
M3,FINANCE     ,N2564,WBS,AIC,AIC_GAIN,"[8, 16, 26, 38, 48, 72, 82, 90, 117, 125, 133]",7,72,82,45.041861202829494,0.23666887500075973,400,400,20.0,8,0,698.8587006400348
M3,FINANCE     ,N2564,WBS,AIC,AIC_GAIN,"[8, 16, 26, 38, 48, 72, 82, 90, 117, 125, 133]",8,82,90,29.549578831523,0.23666887500075973,400,400,20.0,8,0,698.8587006400348
M3,FINANCE     ,N2564,WBS,AIC,AIC_GAIN,"[8, 16, 26, 38, 48, 72, 82, 90, 117, 125, 133]",9,90,117,146.40727161110053,0.23666887500075973,400,400,20.0,8,0,698.8587006400348
M3,FINANCE     ,N2564,WBS,AIC,AIC_GAIN,"[8, 16, 26, 38, 48, 72, 82, 90, 117, 125, 133]",10,117,125,49.19873404045516,0.23666887500075973,400,400,20.0,8,0,698.8587006400348
M3,FINANCE     ,N2564,WBS,AIC,AIC_GAIN,"[8, 16, 26, 38, 48, 72, 82, 90, 117, 125, 133]",11,125,133,40.444779200201125,0.23666887500075973,400,400,20.0,8,0,698.8587006400348
M3,FINANCE     ,N2564,WBS,QRMSE,QRMSE_GAIN,"[8, 36, 48, 72, 81, 93, 117, 125, 133]",1,0,8,26.96158717372807,0.2144735000001674,400,400,10.0,8,0,234.18937638661043
M3,FINANCE     ,N2564,WBS,QRMSE,QRMSE_GAIN,"[8, 36, 48, 72, 81, 93, 117, 125, 133]",2,8,36,33.22678255451561,0.2144735000001674,400,400,10.0,8,0,234.18937638661043
M3,FINANCE     ,N2564,WBS,QRMSE,QRMSE_GAIN,"[8, 36, 48, 72, 81, 93, 117, 125, 133]",3,36,48,31.224388246151886,0.2144735000001674,400,400,10.0,8,0,234.18937638661043
M3,FINANCE     ,N2564,WBS,QRMSE,QRMSE_GAIN,"[8, 36, 48, 72, 81, 93, 117, 125, 133]",4,48,72,38.708103775359234,0.2144735000001674,400,400,10.0,8,0,234.18937638661043
M3,FINANCE     ,N2564,WBS,QRMSE,QRMSE_GAIN,"[8, 36, 48, 72, 81, 93, 117, 125, 133]",5,72,81,13.702952831280454,0.2144735000001674,400,400,10.0,8,0,234.18937638661043
M3,FINANCE     ,N2564,WBS,QRMSE,QRMSE_GAIN,"[8, 36, 48, 72, 81, 93, 117, 125, 133]",6,81,93,15.385236134859259,0.2144735000001674,400,400,10.0,8,0,234.18937638661043
M3,FINANCE     ,N2564,WBS,QRMSE,QRMSE_GAIN,"[8, 36, 48, 72, 81, 93, 117, 125, 133]",7,93,117,30.21975655421651,0.2144735000001674,400,400,10.0,8,0,234.18937638661043
M3,FINANCE     ,N2564,WBS,QRMSE,QRMSE_GAIN,"[8, 36, 48, 72, 81, 93, 117, 125, 133]",8,117,125,28.354372836369865,0.2144735000001674,400,400,10.0,8,0,234.18937638661043
M3,FINANCE     ,N2564,WBS,QRMSE,QRMSE_GAIN,"[8, 36, 48, 72, 81, 93, 117, 125, 133]",9,125,133,16.406196280129574,0.2144735000001674,400,400,10.0,8,0,234.18937638661043
