id,low,hi,m,q,cost
0,0,8,0.133698,1.26163,0.703081
1,0,9,0.10788,1.33047,1.20485
2,0,10,0.0939773,1.37218,1.47521
3,0,11,0.0812889,1.41448,1.80664
4,0,12,0.0709823,1.45227,2.13601
5,0,13,0.0567823,1.50907,2.9032
6,0,14,0.0454284,1.55827,3.61088
7,0,15,0.036197,1.60135,4.27016
8,0,16,0.0311494,1.62659,4.61588
9,0,17,0.0257978,1.65513,5.06368
10,0,18,0.0241237,1.66462,5.24189
11,0,19,0.0272367,1.64594,5.551
12,0,20,0.0305295,1.62508,5.93038
13,0,21,0.032026,1.61511,6.13195
14,0,22,0.0329007,1.60898,6.29576
15,0,23,0.0323276,1.61319,6.44474
16,0,24,0.0319574,1.61602,6.58446
17,0,25,0.030654,1.62645,6.81621
18,0,26,0.028649,1.64316,7.23119
19,0,27,0.0267161,1.65991,7.67691
20,0,28,0.0237606,1.68651,8.67222
21,0,29,0.0221571,1.70148,9.11589
22,0,30,0.0209781,1.71287,9.4521
23,0,31,0.0196791,1.72586,9.86377
24,0,32,0.0183038,1.74008,10.3526
25,0,33,0.0171725,1.75214,10.7688
26,0,34,0.016725,1.75707,10.9726
27,0,35,0.0159989,1.76529,11.2675
28,0,36,0.0147099,1.78033,11.9202
29,0,37,0.0110183,1.82463,16.6868
30,0,38,0.00663979,1.87863,24.1994
31,0,39,0.00471341,1.90303,26.0922
32,0,40,0.00296407,1.92578,27.8785
33,0,41,0.00196855,1.93905,28.7449
34,0,42,0.000645749,1.95713,30.1235
35,0,43,-0.000522558,1.97348,31.3711
36,0,44,-0.00103541,1.98083,31.9175
37,0,45,-0.000968703,1.97986,32.2738
38,0,46,-0.000925412,1.97921,32.6243
39,0,47,-0.00123312,1.98392,33.0622
40,0,48,-0.00183064,1.99329,33.7886
41,0,49,-0.00228162,2.0005,34.3712
42,0,50,-0.00281784,2.00926,35.0838
43,0,51,-0.00376994,2.02513,36.7022
44,0,52,-0.00576551,2.05905,43.1659
45,0,53,-0.00708054,2.08185,46.4605
46,0,54,-0.00774534,2.09359,47.6913
47,0,55,-0.00892366,2.1148,50.859
48,0,56,-0.00923309,2.12047,51.5156
49,0,57,-0.00921926,2.12022,51.966
50,0,58,-0.00960201,2.12749,52.7779
51,0,59,-0.0104372,2.14363,55.1029
52,0,60,-0.0108218,2.1512,55.9899
53,0,61,-0.0115519,2.1658,58.1135
54,0,62,-0.0123392,2.18181,60.6646
55,0,63,-0.0127839,2.191,61.8582
56,0,64,-0.0129648,2.1948,62.4663
57,0,65,-0.0130868,2.1974,63.0068
58,0,66,-0.0133264,2.20259,63.7375
59,0,67,-0.0132365,2.20062,64.2499
60,0,68,-0.0129956,2.19524,65.0153
61,0,69,-0.0126596,2.18762,66.0967
62,0,70,-0.0123477,2.18045,67.1292
63,0,71,-0.0120971,2.1746,67.9871
64,0,72,-0.011885,2.16958,68.7523
65,0,73,-0.0118436,2.16859,69.2335
66,0,74,-0.0117366,2.16598,69.7847
67,0,75,-0.0114967,2.16006,70.701
68,0,76,-0.0110839,2.14974,72.5866
69,0,77,-0.010731,2.1408,74.1577
70,0,78,-0.0105917,2.13723,74.8136
71,0,79,-0.0106553,2.13888,75.3258
72,0,80,-0.0106365,2.13839,75.7988
73,0,81,-0.0105329,2.13562,76.3844
74,0,82,-0.010381,2.13152,77.119
75,0,83,-0.010308,2.12953,77.6481
76,0,84,-0.0102368,2.12756,78.1752
77,0,85,-0.0101956,2.1264,78.657
78,0,86,-0.0100702,2.12285,79.3409
79,0,87,-0.00990577,2.11814,80.2086
80,0,88,-0.00975962,2.1139,81.0063
81,0,89,-0.00968785,2.11179,81.5472
82,0,90,-0.0097024,2.11223,82.0027
83,0,91,-0.00969307,2.11195,82.4537
84,0,92,-0.00971072,2.11248,82.9067
85,0,93,-0.00968514,2.1117,83.3647
86,0,94,-0.0096793,2.11152,83.8077
87,0,95,-0.00967512,2.11138,84.2481
88,0,96,-0.00964774,2.11052,84.7035
89,0,97,-0.00956264,2.10779,85.3189
90,0,98,-0.00945828,2.10442,86.0364
91,0,99,-0.00944917,2.10412,86.4721
92,0,100,-0.00943778,2.10375,86.907
93,0,101,-0.00942032,2.10316,87.3453
94,0,102,-0.00928528,2.09862,88.3398
95,0,103,-0.00916232,2.09444,89.2589
96,0,104,-0.00907927,2.09159,89.9211
97,0,105,-0.00903811,2.09016,90.4083
98,0,106,-0.0089513,2.08712,91.1122
99,0,107,-0.00893943,2.0867,91.5424
100,0,108,-0.00895651,2.08731,91.977
101,0,109,-0.0089405,2.08673,92.4087
102,0,110,-0.00901771,2.08954,93.0878
103,0,111,-0.0090509,2.09076,93.5562
104,0,112,-0.00920905,2.09661,95.1557
105,0,113,-0.00938453,2.10316,97.0911
106,0,114,-0.00938073,2.10302,97.5168
107,0,115,-0.0094236,2.10465,98.0377
108,0,116,-0.00963144,2.11261,100.85
109,0,117,-0.00980284,2.11924,102.969
110,0,118,-0.00985771,2.12138,103.585
111,0,119,-0.00993371,2.12437,104.377
112,0,120,-0.0100272,2.12808,105.375
113,0,121,-0.0101091,2.13135,106.257
114,0,122,-0.0101514,2.13306,106.815
115,0,123,-0.0101654,2.13363,107.263
116,0,124,-0.0101706,2.13384,107.697
117,0,125,-0.0101753,2.13403,108.128
118,0,126,-0.0101376,2.13247,108.67
119,0,127,-0.0100761,2.12988,109.412
120,0,128,-0.0100508,2.12881,109.893
121,0,129,-0.0100228,2.12762,110.388
122,0,130,-0.00996252,2.12502,111.147
123,0,131,-0.00989169,2.12196,112.049
124,0,132,-0.00983817,2.11962,112.756
125,0,133,-0.00975592,2.116,113.87
126,0,134,-0.0097015,2.11359,114.607
127,0,135,-0.00968316,2.11277,115.067
128,0,136,-0.00961272,2.1096,116.049
129,0,137,-0.00952926,2.10581,117.284
130,0,138,-0.0094385,2.10167,118.701
131,0,139,-0.00931803,2.09613,120.934
132,0,140,-0.00917558,2.08953,123.973
133,0,141,-0.00904715,2.08353,126.6
134,0,142,-0.00891909,2.07752,129.291
135,0,143,-0.00877417,2.07066,132.71
136,0,144,-0.00863444,2.064,136.017
137,0,145,-0.00849795,2.05744,139.288
138,0,146,-0.00837166,2.05134,142.237
139,0,147,-0.00824488,2.04517,145.291
140,0,148,-0.00810309,2.03822,149.096
141,0,149,-0.00810532,2.03833,149.596
142,0,150,-0.00810213,2.03817,150.096
143,0,151,-0.00811327,2.03873,150.615
144,0,152,-0.00818838,2.04251,152.157
145,0,153,-0.00823565,2.04491,153.081
146,0,154,-0.00823011,2.04462,153.584
147,0,155,-0.00827056,2.0467,154.41
148,0,156,-0.00826748,2.04654,154.906
149,0,157,-0.0082173,2.04393,155.94
150,0,158,-0.0081598,2.04092,157.163
151,0,159,-0.00806767,2.03607,159.587
152,0,160,-0.00796037,2.03038,162.777
153,0,161,-0.00783463,2.02368,167.085
154,0,162,-0.00769892,2.01639,172.153
155,0,163,-0.00761768,2.01201,174.358
156,0,164,-0.00751624,2.0065,177.577
157,0,165,-0.00737854,1.99897,183.205
158,0,166,-0.00723822,1.99125,189.188
159,0,167,-0.00716548,1.98723,191.253
160,0,168,-0.00705494,1.98107,195.377
161,0,169,-0.00692452,1.97377,201.039
162,0,170,-0.00681623,1.96767,205.229
163,0,171,-0.00670359,1.96129,209.827
164,0,172,-0.00660769,1.95582,213.411
165,0,173,-0.00649905,1.94959,217.945
166,0,174,-0.0063943,1.94355,222.309
167,0,175,-0.00629628,1.93786,226.302
168,0,176,-0.006227,1.93382,228.665
169,0,177,-0.00611261,1.92711,234.123
170,0,178,-0.00599953,1.92044,239.604
171,0,179,-0.00587936,1.91331,245.859
172,0,180,-0.00580992,1.90917,248.454
173,0,181,-0.00572238,1.90392,252.255
174,0,182,-0.00562253,1.89789,257.103
175,0,183,-0.00550974,1.89105,263.239
176,0,184,-0.00543483,1.88648,266.41
177,0,185,-0.00534345,1.88087,270.874
178,0,186,-0.00531863,1.87934,271.884
179,0,187,-0.00528899,1.87751,273.024
180,0,188,-0.0052221,1.87334,275.906
181,0,189,-0.00516147,1.86954,278.45
182,0,190,-0.00510304,1.86586,280.908
183,0,191,-0.00503648,1.86164,283.935
184,0,192,-0.00497793,1.85791,286.49
185,0,193,-0.00488702,1.85209,291.714
186,1,9,0.111801,1.30565,1.13288
187,1,10,0.094333,1.36969,1.40643
188,1,11,0.079273,1.42993,1.7233
189,1,12,0.0675845,1.48058,2.02552
190,1,13,0.0517228,1.5546,2.7136
191,1,14,0.0394696,1.61587,3.32725
192,1,15,0.0298018,1.66743,3.88324
193,1,16,0.0249227,1.69508,4.16168
194,1,17,0.019674,1.72657,4.52148
195,1,18,0.0184943,1.73404,4.66782
196,1,19,0.0225277,1.70715,5.02477
197,1,20,0.0266206,1.6785,5.45423
198,1,21,0.0286319,1.66375,5.67932
199,1,22,0.0298947,1.65407,5.85713
200,1,23,0.0295331,1.65697,5.99321
201,1,24,0.029365,1.65837,6.12328
202,1,25,0.0281647,1.66877,6.32133
203,1,26,0.0261969,1.68648,6.67753
204,1,27,0.0243025,1.70416,7.05927
205,1,28,0.0213083,1.73311,7.94
206,1,29,0.0197633,1.74855,8.31537
207,1,30,0.0186653,1.7599,8.59603
208,1,31,0.0174317,1.77306,8.94127
209,1,32,0.0161109,1.78759,9.35353
210,1,33,0.015044,1.79968,9.70075
211,1,34,0.0146953,1.80375,9.87138
212,1,35,0.0140437,1.81157,10.1141
213,1,36,0.0127918,1.82701,10.6717
214,1,37,0.00900427,1.87498,15.1129
215,1,38,0.00450133,1.93352,22.1696
216,1,39,0.00258582,1.95906,23.8554
217,1,40,0.00085539,1.98271,25.4379
218,1,41,-8.58319e-05,1.99589,26.1772
219,1,42,-0.00137379,2.01435,27.379
220,1,43,-0.00250251,2.0309,28.4591
221,1,44,-0.00294867,2.03759,28.9193
222,1,45,-0.00279397,2.03522,29.2635
223,1,46,-0.00266943,2.03327,29.5994
224,1,47,-0.00291603,2.03722,29.9735
225,1,48,-0.00346832,2.04624,30.5892
226,1,49,-0.00387086,2.05295,31.0803
227,1,50,-0.00436496,2.06135,31.6834
228,1,51,-0.00529373,2.07745,33.1105
229,1,52,-0.00730745,2.11302,39.142
230,1,53,-0.00861391,2.13654,42.1364
231,1,54,-0.00924654,2.14814,43.2007
232,1,55,-0.0104131,2.16991,46.0702
233,1,56,-0.0106804,2.17499,46.628
234,1,57,-0.0106153,2.17373,47.0515
235,1,58,-0.0109631,2.18057,47.742
236,1,59,-0.0117804,2.19692,49.8199
237,1,60,-0.0121331,2.20409,50.5755
238,1,61,-0.0128441,2.21878,52.4636
239,1,62,-0.0136152,2.23498,54.7509
240,1,63,-0.0140335,2.2439,55.779
241,1,64,-0.014181,2.24709,56.2984
242,1,65,-0.0142693,2.24904,56.7668
243,1,66,-0.0144804,2.25375,57.3868
244,1,67,-0.0143533,2.25087,57.8916
245,1,68,-0.0140725,2.24441,58.6969
246,1,69,-0.0136955,2.23562,59.8486
247,1,70,-0.0133451,2.22732,60.9459
248,1,71,-0.0130593,2.22047,61.8518
249,1,72,-0.0128147,2.21451,62.6545
250,1,73,-0.0127467,2.21283,63.1184
251,1,74,-0.0126123,2.20948,63.675
252,1,75,-0.0123427,2.20264,64.6424
253,1,76,-0.0118967,2.1912,66.636
254,1,77,-0.0115136,2.18124,68.2977
255,1,78,-0.0113506,2.17695,68.9748
256,1,79,-0.0113966,2.17817,69.4354
257,1,80,-0.0113588,2.17715,69.8876
258,1,81,-0.0112348,2.17376,70.4845
259,1,82,-0.0110621,2.16898,71.2491
260,1,83,-0.010971,2.16643,71.7796
261,1,84,-0.0108822,2.16392,72.3081
262,1,85,-0.0108249,2.16227,72.7801
263,1,86,-0.010682,2.15813,73.4881
264,1,87,-0.0104997,2.15278,74.396
265,1,88,-0.0103367,2.14795,75.2279
266,1,89,-0.0102504,2.14536,75.774
267,1,90,-0.0102527,2.14543,76.1986
268,1,91,-0.0102311,2.14477,76.629
269,1,92,-0.0102374,2.14496,77.0497
270,1,93,-0.0102,2.14379,77.4948
271,1,94,-0.0101831,2.14325,77.9162
272,1,95,-0.0101682,2.14278,78.3343
273,1,96,-0.01013,2.14154,78.7786
274,1,97,-0.0100332,2.13838,79.4101
275,1,98,-0.00991709,2.13455,80.1532
276,1,99,-0.00989853,2.13393,80.5701
277,1,100,-0.00987792,2.13324,80.9875
278,1,101,-0.0098514,2.13233,81.4115
279,1,102,-0.00970526,2.12732,82.4493
280,1,103,-0.00957175,2.12269,83.407
281,1,104,-0.00947923,2.11945,84.0891
282,1,105,-0.00942967,2.1177,84.5758
283,1,106,-0.00933384,2.11428,85.3028
284,1,107,-0.0093146,2.11359,85.7179
285,1,108,-0.00932504,2.11397,86.1218
286,1,109,-0.00930198,2.11312,86.5409
287,1,110,-0.00937402,2.11579,87.1544
288,1,111,-0.00940138,2.11681,87.5823
289,1,112,-0.0095561,2.12264,89.0633
290,1,113,-0.00972854,2.12919,90.8662
291,1,114,-0.00971864,2.12881,91.2722
292,1,115,-0.00975638,2.13027,91.7446
293,1,116,-0.00996206,2.13829,94.3947
294,1,117,-0.0101307,2.14493,96.3752
295,1,118,-0.010181,2.14692,96.9314
296,1,119,-0.0102528,2.14979,97.6496
297,1,120,-0.0103426,2.15341,98.5589
298,1,121,-0.0104206,2.15658,99.3602
299,1,122,-0.0104585,2.15814,99.866
300,1,123,-0.0104678,2.15852,100.28
301,1,124,-0.0104682,2.15854,100.687
302,1,125,-0.0104681,2.15854,101.092
303,1,126,-0.0104252,2.15672,101.638
304,1,127,-0.0103582,2.15386,102.401
305,1,128,-0.0103281,2.15257,102.879
306,1,129,-0.0102954,2.15115,103.372
307,1,130,-0.01023,2.14829,104.153
308,1,131,-0.010154,2.14495,105.085
309,1,132,-0.0100957,2.14236,105.81
310,1,133,-0.0100083,2.13846,106.963
311,1,134,-0.00994931,2.13581,107.72
312,1,135,-0.00992703,2.1348,108.174
313,1,136,-0.00985196,2.13137,109.189
314,1,137,-0.00976379,2.12731,110.467
315,1,138,-0.00966831,2.12289,111.933
316,1,139,-0.0095428,2.11703,114.236
317,1,140,-0.00939511,2.11009,117.36
318,1,141,-0.00926175,2.10378,120.065
319,1,142,-0.00912886,2.09744,122.833
320,1,143,-0.00897897,2.09025,126.341
321,1,144,-0.00883446,2.08326,129.734
322,1,145,-0.00869333,2.0764,133.088
323,1,146,-0.00856264,2.06999,136.115
324,1,147,-0.00843153,2.06352,139.247
325,1,148,-0.0082853,2.05626,143.139
326,1,149,-0.00828512,2.05625,143.622
327,1,150,-0.00827948,2.05597,144.109
328,1,151,-0.00828843,2.05642,144.602
329,1,152,-0.00836222,2.06019,146.062
330,1,153,-0.00840783,2.06253,146.929
331,1,154,-0.00839999,2.06212,147.42
332,1,155,-0.00843877,2.06414,148.194
333,1,156,-0.00843349,2.06386,148.677
334,1,157,-0.00838055,2.06107,149.738
335,1,158,-0.00832026,2.05788,150.995
336,1,159,-0.00822495,2.0528,153.48
337,1,160,-0.00811435,2.04686,156.743
338,1,161,-0.00798513,2.03988,161.137
339,1,162,-0.00784589,2.03232,166.3
340,1,163,-0.00776185,2.02772,168.558
341,1,164,-0.00765741,2.02198,171.847
342,1,165,-0.00751633,2.01417,177.57
343,1,166,-0.00737266,2.00617,183.649
344,1,167,-0.00729744,2.00196,185.762
345,1,168,-0.00718402,1.99557,189.963
346,1,169,-0.00705052,1.98801,195.715
347,1,170,-0.00693948,1.98168,199.979
348,1,171,-0.00682407,1.97506,204.654
349,1,172,-0.00672566,1.96939,208.304
350,1,173,-0.00661441,1.96293,212.913
351,1,174,-0.00650712,1.95668,217.348
352,1,175,-0.00640669,1.95078,221.408
353,1,176,-0.00633537,1.94658,223.818
354,1,177,-0.00621846,1.93964,229.355
355,1,178,-0.00610292,1.93274,234.912
356,1,179,-0.00598025,1.92538,241.248
357,1,180,-0.00590892,1.92108,243.889
358,1,181,-0.00581933,1.91565,247.75
359,1,182,-0.00571731,1.90942,252.666
360,1,183,-0.00560225,1.90237,258.876
361,1,184,-0.00552552,1.89763,262.098
362,1,185,-0.00543218,1.89185,266.623
363,1,186,-0.00540613,1.89022,267.647
364,1,187,-0.00537524,1.88829,268.804
365,1,188,-0.00530672,1.88397,271.732
366,1,189,-0.00524455,1.88003,274.317
367,1,190,-0.00518463,1.87622,276.815
368,1,191,-0.00511653,1.87186,279.887
369,1,192,-0.00505653,1.868,282.482
370,1,193,-0.00496386,1.86201,287.767
371,2,10,0.0870753,1.42292,1.29949
372,2,11,0.0704548,1.50048,1.56196
373,2,12,0.0582445,1.56153,1.80138
374,2,13,0.0412957,1.65192,2.35581
375,2,14,0.0287617,1.72295,2.83001
376,2,15,0.0192425,1.78006,3.24537
377,2,16,0.0151207,1.80617,3.43911
378,2,17,0.0104412,1.83737,3.69088
379,2,18,0.0102089,1.83899,3.80493
380,2,19,0.015611,1.79938,4.23516
381,2,20,0.0208629,1.75911,4.73955
382,2,21,0.023651,1.73681,5.00139
383,2,22,0.0255085,1.72133,5.202
384,2,23,0.0255127,1.72129,5.32442
385,2,24,0.0256796,1.71979,5.44503
386,2,25,0.0246864,1.72906,5.6029
387,2,26,0.0228395,1.74691,5.88842
388,2,27,0.0210576,1.76473,6.19445
389,2,28,0.0180819,1.79548,6.9405
390,2,29,0.0166571,1.81068,7.23795
391,2,30,0.0156976,1.82123,7.45664
392,2,31,0.0145796,1.8339,7.72774
393,2,32,0.0133576,1.84816,8.05478
394,2,33,0.012396,1.8597,8.32636
395,2,34,0.0121867,1.86228,8.46324
396,2,35,0.0116444,1.86915,8.65037
397,2,36,0.010458,1.88457,9.10368
398,2,37,0.00658973,1.93615,13.1859
399,2,38,0.0019739,1.99923,19.7453
400,2,39,9.0596e-05,2.0256,21.2092
401,2,40,-0.00160061,2.04984,22.5747
402,2,41,-0.00246609,2.06253,23.1822
403,2,42,-0.00370077,2.08105,24.1985
404,2,43,-0.00477243,2.09749,25.1042
405,2,44,-0.00513376,2.10315,25.4788
406,2,45,-0.00487271,2.09897,25.8183
407,2,46,-0.00465025,2.09534,26.1461
408,2,47,-0.00482144,2.09819,26.4587
409,2,48,-0.00531616,2.1066,26.9624
410,2,49,-0.00565847,2.11253,27.3624
411,2,50,-0.00609978,2.12033,27.8552
412,2,51,-0.0069963,2.13647,29.0849
413,2,52,-0.00902222,2.17361,34.6644
414,2,53,-0.010313,2.1977,37.348
415,2,54,-0.0109054,2.20896,38.244
416,2,55,-0.0120537,2.23116,40.8064
417,2,56,-0.0122711,2.23543,41.2683
418,2,57,-0.0121468,2.23295,41.6722
419,2,58,-0.0124531,2.23918,42.243
420,2,59,-0.0132472,2.25559,44.0692
421,2,60,-0.0135621,2.2622,44.6951
422,2,61,-0.0142492,2.27686,46.3444
423,2,62,-0.0149995,2.29312,48.3641
424,2,63,-0.0153866,2.30163,49.2276
425,2,64,-0.0154958,2.30407,49.6631
426,2,65,-0.0155459,2.30521,50.0647
427,2,66,-0.0157242,2.30931,50.5774
428,2,67,-0.0155556,2.30537,51.083
429,2,68,-0.0152304,2.29768,51.9383
430,2,69,-0.0148083,2.28755,53.1714
431,2,70,-0.0144155,2.27799,54.3442
432,2,71,-0.014091,2.26998,55.3075
433,2,72,-0.0138103,2.26297,56.1562
434,2,73,-0.0137128,2.2605,56.6089
435,2,74,-0.0135483,2.25628,57.178
436,2,75,-0.0132461,2.24842,58.205
437,2,76,-0.0127642,2.23573,60.3173
438,2,77,-0.0123481,2.22463,62.0793
439,2,78,-0.0121592,2.21953,62.7842
440,2,79,-0.0121857,2.22026,63.1967
441,2,80,-0.012127,2.21863,63.6329
442,2,81,-0.0119806,2.21453,64.2468
443,2,82,-0.0117853,2.209,65.0476
444,2,83,-0.0116743,2.20582,65.5847
445,2,84,-0.0115664,2.20269,66.1196
446,2,85,-0.0114915,2.20049,66.5862
447,2,86,-0.0113295,2.19568,67.3238
448,2,87,-0.0111279,2.18964,68.278
449,2,88,-0.0109467,2.18414,69.1497
450,2,89,-0.0108445,2.18101,69.7054
451,2,90,-0.0108336,2.18067,70.1022
452,2,91,-0.0107986,2.17957,70.5157
453,2,92,-0.0107926,2.17938,70.907
454,2,93,-0.0107423,2.17777,71.3428
455,2,94,-0.0107133,2.17684,71.746
456,2,95,-0.0106869,2.17597,72.1451
457,2,96,-0.0106369,2.17432,72.5817
458,2,97,-0.0105275,2.17068,73.2334
459,2,98,-0.0103989,2.16634,74.0066
460,2,99,-0.0103701,2.16537,74.4076
461,2,100,-0.0103395,2.16432,74.8106
462,2,101,-0.0103032,2.16306,75.2233
463,2,102,-0.0101453,2.15753,76.3091
464,2,103,-0.0100005,2.15242,77.3097
465,2,104,-0.00989787,2.14875,78.0155
466,2,105,-0.0098393,2.14665,78.5048
467,2,106,-0.00973385,2.14281,79.2587
468,2,107,-0.00970669,2.14182,79.6613
469,2,108,-0.00971001,2.14194,80.0366
470,2,109,-0.00967939,2.1408,80.4459
471,2,110,-0.00974583,2.1433,80.9949
472,2,111,-0.00976692,2.1441,81.3842
473,2,112,-0.00991784,2.14989,82.7468
474,2,113,-0.0100869,2.15643,84.4172
475,2,114,-0.0100705,2.15578,84.8059
476,2,115,-0.0101027,2.15705,85.2315
477,2,116,-0.010306,2.16511,87.7189
478,2,117,-0.0104716,2.17174,89.5604
479,2,118,-0.0105169,2.17357,90.059
480,2,119,-0.0105843,2.17631,90.7041
481,2,120,-0.01067,2.17982,91.5264
482,2,121,-0.0107438,2.18287,92.2481
483,2,122,-0.0107769,2.18425,92.7026
484,2,123,-0.0107812,2.18443,93.0861
485,2,124,-0.0107765,2.18423,93.4683
486,2,125,-0.0107715,2.18402,93.8493
487,2,126,-0.0107231,2.18194,94.4018
488,2,127,-0.0106502,2.17878,95.1892
489,2,128,-0.010615,2.17724,95.6654
490,2,129,-0.0105774,2.17559,96.1591
491,2,130,-0.0105065,2.17245,96.9654
492,2,131,-0.0104251,2.16881,97.9309
493,2,132,-0.0103618,2.16596,98.6766
494,2,133,-0.0102691,2.16176,99.8728
495,2,134,-0.0102053,2.15884,100.652
496,2,135,-0.0101788,2.15763,101.101
497,2,136,-0.0100989,2.15392,102.152
498,2,137,-0.0100058,2.14958,103.476
499,2,138,-0.00990542,2.14486,104.994
500,2,139,-0.00977465,2.13867,107.37
501,2,140,-0.0096215,2.13137,110.585
502,2,141,-0.009483,2.12472,113.369
503,2,142,-0.00934508,2.11806,116.218
504,2,143,-0.00919004,2.11051,119.819
505,2,144,-0.00904056,2.10319,123.3
506,2,145,-0.0088946,2.09599,126.741
507,2,146,-0.00875933,2.08927,129.849
508,2,147,-0.00862373,2.08249,133.061
509,2,148,-0.0084729,2.0749,137.045
510,2,149,-0.00847018,2.07476,137.512
511,2,150,-0.00846198,2.07434,137.987
512,2,151,-0.00846862,2.07468,138.456
513,2,152,-0.008541,2.07842,139.834
514,2,153,-0.00858486,2.0807,140.644
515,2,154,-0.0085746,2.08016,141.125
516,2,155,-0.00861161,2.08211,141.848
517,2,156,-0.00860404,2.08171,142.319
518,2,157,-0.00854823,2.07874,143.409
519,2,158,-0.00848504,2.07534,144.702
520,2,159,-0.00838644,2.07002,147.25
521,2,160,-0.00827241,2.06382,150.59
522,2,161,-0.0081396,2.05656,155.073
523,2,162,-0.00799672,2.04871,160.332
524,2,163,-0.00790977,2.0439,162.647
525,2,164,-0.00780224,2.03791,166.007
526,2,165,-0.00765768,2.02981,171.828
527,2,166,-0.00751054,2.02152,178.006
528,2,167,-0.00743276,2.01712,180.169
529,2,168,-0.00731636,2.01048,184.449
530,2,169,-0.0071797,2.00265,190.293
531,2,170,-0.00706581,1.99608,194.633
532,2,171,-0.00694756,1.98922,199.388
533,2,172,-0.00684655,1.98333,203.106
534,2,173,-0.0067326,1.97664,207.79
535,2,174,-0.00662271,1.97016,212.3
536,2,175,-0.0065198,1.96405,216.429
537,2,176,-0.00644637,1.95967,218.887
538,2,177,-0.00632687,1.9525,224.503
539,2,178,-0.0062088,1.94538,230.14
540,2,179,-0.00608356,1.93778,236.558
541,2,180,-0.00601028,1.93331,239.247
542,2,181,-0.00591856,1.92769,243.169
543,2,182,-0.00581432,1.92126,248.154
544,2,183,-0.00569693,1.91398,254.442
545,2,184,-0.00561833,1.90908,257.715
546,2,185,-0.00552296,1.9031,262.304
547,2,186,-0.00549565,1.90138,263.342
548,2,187,-0.00546347,1.89934,264.517
549,2,188,-0.00539327,1.89488,267.492
550,2,189,-0.00532952,1.8908,270.119
551,2,190,-0.00526807,1.88684,272.657
552,2,191,-0.00519837,1.88233,275.776
553,2,192,-0.00513688,1.87834,278.412
554,2,193,-0.00504241,1.87217,283.76
555,3,11,0.0466338,1.69899,1.10729
556,3,12,0.0367456,1.75502,1.23521
557,3,13,0.0206242,1.85175,1.57996
558,3,14,0.00944633,1.92254,1.85653
559,3,15,0.00143427,1.97596,2.08679
560,3,16,-0.00073229,1.99112,2.18155
561,3,17,-0.003922,2.01451,2.30593
562,3,18,-0.00238792,2.00275,2.39649
563,3,19,0.00513167,1.94259,2.94584
564,3,20,0.0121314,1.88426,3.5684
565,3,21,0.0161322,1.84959,3.89154
566,3,22,0.0189273,1.82443,4.13203
567,3,23,0.0195587,1.81854,4.24299
568,3,24,0.020282,1.81155,4.35732
569,3,25,0.0196718,1.81765,4.4679
570,3,26,0.0180889,1.83401,4.66752
571,3,27,0.0165445,1.85048,4.88262
572,3,28,0.0136871,1.88191,5.46642
573,3,29,0.0124822,1.89557,5.67351
574,3,30,0.0117524,1.90408,5.82225
575,3,31,0.0108293,1.91516,6.00914
576,3,32,0.00977596,1.92815,6.23936
577,3,33,0.00898341,1.93819,6.42634
578,3,34,0.00897431,1.93831,6.52918
579,3,35,0.00859382,1.94338,6.65612
580,3,36,0.00751706,1.9581,6.99221
581,3,37,0.00359581,2.01299,10.6666
582,3,38,-0.00111013,2.08045,16.6683
583,3,39,-0.00292853,2.10712,17.888
584,3,40,-0.00454984,2.13144,19.0167
585,3,41,-0.00530847,2.14307,19.4843
586,3,42,-0.00646276,2.16115,20.3014
587,3,43,-0.00745196,2.17698,21.0211
588,3,44,-0.0077029,2.18108,21.3095
589,3,45,-0.00731021,2.17453,21.6532
590,3,46,-0.00696685,2.1687,21.9812
591,3,47,-0.00704269,2.17001,22.2338
592,3,48,-0.00746234,2.17742,22.6215
593,3,49,-0.00772789,2.1822,22.9288
594,3,50,-0.00810136,2.18905,23.308
595,3,51,-0.00895278,2.20494,24.3286
596,3,52,-0.0109815,2.24349,29.4239
597,3,53,-0.012246,2.26794,31.7778
598,3,54,-0.0127868,2.27857,32.4996
599,3,55,-0.0139075,2.30099,34.7383
600,3,56,-0.0140643,2.30417,35.1055
601,3,57,-0.0138703,2.30017,35.4974
602,3,58,-0.014126,2.30553,35.9475
603,3,59,-0.0148893,2.32182,37.5112
604,3,60,-0.0151584,2.32765,38.0062
605,3,61,-0.0158147,2.34209,39.4078
606,3,62,-0.0165378,2.35824,41.1495
607,3,63,-0.0168872,2.36616,41.8456
608,3,64,-0.0169515,2.36764,42.2001
609,3,65,-0.0169569,2.36776,42.5392
610,3,66,-0.0170967,2.37107,42.946
611,3,67,-0.0168806,2.36589,43.461
612,3,68,-0.0165055,2.35676,44.3781
613,3,69,-0.0160327,2.34509,45.7066
614,3,70,-0.0155924,2.33409,46.9678
615,3,71,-0.0152243,2.32476,47.9999
616,3,72,-0.0149033,2.31652,48.9049
617,3,73,-0.0147722,2.31311,49.3523
618,3,74,-0.0145737,2.30789,49.9412
619,3,75,-0.0142351,2.29886,51.0383
620,3,76,-0.0137134,2.28477,53.2836
621,3,77,-0.013261,2.27241,55.1587
622,3,78,-0.0130431,2.26638,55.8986
623,3,79,-0.0130473,2.26649,56.2653
624,3,80,-0.012965,2.26416,56.6894
