id,low,hi,m,q,cost
3139,17,138,0.000125162,-0.39046,0.098659
3140,17,139,0.000122276,-0.390294,0.0996405
3141,17,140,0.000120292,-0.39018,0.100328
3142,17,141,0.00011828,-0.390063,0.101033
3143,17,142,0.000115906,-0.389925,0.101873
3144,17,143,0.000113894,-0.389807,0.102601
3145,17,144,0.000111607,-0.389672,0.103438
3146,17,145,0.000108133,-0.389466,0.10488
3147,17,146,0.000104461,-0.389247,0.106486
3148,17,147,0.000104146,-0.389228,0.106904
3149,17,148,0.000100699,-0.38902,0.108445
3150,17,149,9.96939e-05,-0.388959,0.108955
3151,17,150,9.4256e-05,-0.388627,0.112383
3152,17,151,8.48425e-05,-0.38805,0.12216
3153,17,152,7.09482e-05,-0.387193,0.14369
3154,17,153,5.68694e-05,-0.38632,0.166587
3155,17,154,4.24691e-05,-0.385422,0.191378
3156,17,155,2.4506e-05,-0.384297,0.230949
3157,17,156,1.01515e-05,-0.383392,0.257422
3158,17,157,-3.69365e-06,-0.382516,0.282975
3159,17,158,-1.58381e-05,-0.381742,0.303545
3160,17,159,-2.61351e-05,-0.381083,0.319133
3161,17,160,-3.90475e-05,-0.380253,0.343811
3162,17,161,-5.03165e-05,-0.379524,0.36352
3163,17,162,-6.64263e-05,-0.378477,0.403806
3164,17,163,-8.10418e-05,-0.377522,0.438321
3165,17,164,-9.04252e-05,-0.376906,0.453892
3166,17,165,-0.000101371,-0.376183,0.475177
3167,17,166,-0.000112309,-0.375458,0.497097
3168,17,167,-0.000128748,-0.374362,0.546073
3169,17,168,-0.0001352,-0.373929,0.555388
3170,17,169,-0.000142896,-0.373411,0.568217
3171,17,170,-0.000149632,-0.372956,0.578753
3172,17,171,-0.000157835,-0.372398,0.593886
3173,17,172,-0.000169558,-0.371597,0.623675
3174,17,173,-0.000180387,-0.370853,0.650152
3175,17,174,-0.000191005,-0.37012,0.676442
3176,17,175,-0.000209933,-0.368808,0.757769
3177,17,176,-0.000227971,-0.367551,0.834133
3178,17,177,-0.000226222,-0.367674,0.837451
3179,17,178,-0.000225031,-0.367758,0.840388
3180,17,179,-0.000223811,-0.367844,0.843347
3181,17,180,-0.000222319,-0.36795,0.846496
3182,17,181,-0.000220919,-0.36805,0.849584
3183,17,182,-0.00021911,-0.368179,0.853033
3184,17,183,-0.000217811,-0.368273,0.856064
3185,17,184,-0.000216173,-0.368391,0.859384
3186,17,185,-0.000215299,-0.368455,0.86216
3187,17,186,-0.00021404,-0.368547,0.865181
3188,17,187,-0.000213393,-0.368594,0.86785
3189,17,188,-0.000213572,-0.368581,0.870394
3190,17,189,-0.000211749,-0.368716,0.873996
3191,17,190,-0.000209375,-0.368892,0.878389
3192,17,191,-0.000207158,-0.369058,0.882585
3193,17,192,-0.000205245,-0.369201,0.886382
3194,17,193,-0.000203833,-0.369308,0.889612
3195,18,26,-0.00118667,-0.365416,0.00451171
3196,18,27,-0.00048,-0.38002,0.00510318
3197,18,28,-5e-05,-0.38905,0.00555463
3198,18,29,0.000165385,-0.393645,0.00587823
3199,18,30,0.000362637,-0.397919,0.00621187
3200,18,31,0.000479121,-0.400481,0.00649256
3201,18,32,0.000287857,-0.39621,0.00689235
3202,18,33,0.000173382,-0.393615,0.00720155
3203,18,34,7.76961e-05,-0.391414,0.0075002
3204,18,35,4.77812e-05,-0.390716,0.00772746
3205,18,36,-2.80702e-06,-0.389519,0.00797524
3206,18,37,8.03759e-05,-0.391515,0.00830589
3207,18,38,8.11688e-05,-0.391535,0.00851102
3208,18,39,9.0288e-05,-0.39176,0.00871361
3209,18,40,8.20158e-06,-0.389707,0.00913836
3210,18,41,-0.000136087,-0.386052,0.010195
3211,18,42,-8.28462e-05,-0.387419,0.0105465
3212,18,43,-7.36068e-05,-0.387659,0.0107605
3213,18,44,-0.000122039,-0.386383,0.0111318
3214,18,45,-6.45868e-05,-0.387916,0.0116127
3215,18,46,-9.29557e-05,-0.38715,0.0118974
3216,18,47,2.39377e-05,-0.390345,0.0136707
3217,18,48,0.000126734,-0.393189,0.0153072
3218,18,49,0.000183431,-0.394776,0.0160482
3219,18,50,0.000214472,-0.395656,0.0164681
3220,18,51,0.000222124,-0.395875,0.0167277
3221,18,52,0.000213193,-0.395616,0.0169904
3222,18,53,0.000211017,-0.395552,0.0172327
3223,18,54,0.000207421,-0.395446,0.0174743
3224,18,55,0.000265467,-0.397187,0.0188477
3225,18,56,0.0003817,-0.400713,0.0242346
3226,18,57,0.000419953,-0.401886,0.0251681
3227,18,58,0.000443049,-0.402602,0.0257357
3228,18,59,0.000459201,-0.403108,0.0261867
3229,18,60,0.000424811,-0.402019,0.0271985
3230,18,61,0.000392706,-0.400991,0.0281921
3231,18,62,0.000405586,-0.401408,0.0286317
3232,18,63,0.000394363,-0.401041,0.0290497
3233,18,64,0.00038373,-0.40069,0.0294643
3234,18,65,0.000359363,-0.399878,0.0303572
3235,18,66,0.000323265,-0.398663,0.0320721
3236,18,67,0.000339981,-0.399231,0.0327269
3237,18,68,0.000355167,-0.399753,0.0333498
3238,18,69,0.000363105,-0.400028,0.0337639
3239,18,70,0.00036124,-0.399962,0.0340923
3240,18,71,0.000366926,-0.400163,0.0344665
3241,18,72,0.000357662,-0.399833,0.03494
3242,18,73,0.000345113,-0.399381,0.0355665
3243,18,74,0.000339383,-0.399173,0.0359528
3244,18,75,0.000336962,-0.399084,0.0362804
3245,18,76,0.000341496,-0.399252,0.0366431
3246,18,77,0.000326343,-0.398686,0.0375711
3247,18,78,0.000306563,-0.397941,0.0390194
3248,18,79,0.00028202,-0.397009,0.0412214
3249,18,80,0.000277328,-0.396829,0.0416265
3250,18,81,0.000270932,-0.396581,0.0421033
3251,18,82,0.000274939,-0.396738,0.0424931
3252,18,83,0.000278626,-0.396883,0.0428752
3253,18,84,0.000271486,-0.3966,0.0434254
3254,18,85,0.00025502,-0.395941,0.0450369
3255,18,86,0.000238882,-0.39529,0.0466891
3256,18,87,0.000226215,-0.394775,0.0478959
3257,18,88,0.000213736,-0.394263,0.0491367
3258,18,89,0.000194947,-0.393487,0.0516552
3259,18,90,0.000186107,-0.393118,0.0525248
3260,18,91,0.000179818,-0.392854,0.053159
3261,18,92,0.000176461,-0.392712,0.0536005
3262,18,93,0.000175437,-0.392668,0.0539649
3263,18,94,0.000171818,-0.392513,0.0544281
3264,18,95,0.000164116,-0.392179,0.0553051
3265,18,96,0.000148853,-0.391512,0.0578415
3266,18,97,0.000148459,-0.391495,0.058208
3267,18,98,0.000145881,-0.391381,0.0586404
3268,18,99,0.000143711,-0.391284,0.0590535
3269,18,100,0.000135891,-0.390932,0.0601292
3270,18,101,0.000126233,-0.390494,0.0616443
3271,18,102,0.000121159,-0.390262,0.0623461
3272,18,103,0.000111362,-0.389812,0.0640326
3273,18,104,0.000112718,-0.389875,0.0644305
3274,18,105,0.000113208,-0.389897,0.0648034
3275,18,106,0.000112906,-0.389883,0.065172
3276,18,107,0.000111369,-0.389811,0.0655771
3277,18,108,0.000107845,-0.389643,0.0661611
3278,18,109,0.000105031,-0.389508,0.0666714
3279,18,110,0.000105206,-0.389516,0.0670334
3280,18,111,0.00010503,-0.389507,0.0673934
3281,18,112,0.000107756,-0.389641,0.0679114
3282,18,113,0.000105929,-0.389551,0.0683434
3283,18,114,0.00010402,-0.389456,0.0687849
3284,18,115,0.000107046,-0.389607,0.0693661
3285,18,116,0.00011104,-0.389808,0.0701341
3286,18,117,0.000112595,-0.389887,0.0705532
3287,18,118,0.00011277,-0.389896,0.0709059
3288,18,119,0.00010973,-0.38974,0.0715312
3289,18,120,0.000112851,-0.389901,0.0721841
3290,18,121,0.000115514,-0.39004,0.0727641
3291,18,122,0.000118504,-0.390196,0.0734166
3292,18,123,0.000121953,-0.390378,0.0741867
3293,18,124,0.000121463,-0.390352,0.0745447
3294,18,125,0.000125219,-0.390552,0.075436
3295,18,126,0.000128659,-0.390737,0.07626
3296,18,127,0.000131115,-0.390869,0.0768615
3297,18,128,0.000134245,-0.39104,0.0776377
3298,18,129,0.000135441,-0.391105,0.0780515
3299,18,130,0.000137815,-0.391235,0.0786658
3300,18,131,0.000140736,-0.391397,0.0794329
3301,18,132,0.00014142,-0.391435,0.0798044
3302,18,133,0.000144305,-0.391597,0.0805938
3303,18,134,0.000133118,-0.390967,0.0878651
3304,18,135,0.000122092,-0.390342,0.0952309
3305,18,136,0.00012736,-0.390642,0.0972913
3306,18,137,0.000126862,-0.390613,0.0977146
3307,18,138,0.000126539,-0.390595,0.0981276
3308,18,139,0.000123583,-0.390423,0.0991166
3309,18,140,0.000121546,-0.390305,0.0998098
3310,18,141,0.000119481,-0.390183,0.100521
3311,18,142,0.000117049,-0.39004,0.101367
3312,18,143,0.000114988,-0.389918,0.1021
3313,18,144,0.000112648,-0.389778,0.102944
3314,18,145,0.000109103,-0.389565,0.104392
3315,18,146,0.000105359,-0.389339,0.106004
3316,18,147,0.000105025,-0.389319,0.106424
3317,18,148,0.000101512,-0.389105,0.10797
3318,18,149,0.00010048,-0.389042,0.108483
3319,18,150,9.4948e-05,-0.3887,0.111914
3320,18,151,8.53836e-05,-0.388107,0.121676
3321,18,152,7.12755e-05,-0.387228,0.143149
3322,18,153,5.69849e-05,-0.386333,0.165976
3323,18,154,4.23726e-05,-0.385412,0.190683
3324,18,155,2.41506e-05,-0.384258,0.230102
3325,18,156,9.59471e-06,-0.383331,0.256462
3326,18,157,-4.44031e-06,-0.382433,0.281898
3327,18,158,-1.67464e-05,-0.381641,0.302366
3328,18,159,-2.71757e-05,-0.380967,0.317868
3329,18,160,-4.02541e-05,-0.380117,0.34241
3330,18,161,-5.16628e-05,-0.379371,0.362001
3331,18,162,-6.79763e-05,-0.3783,0.402061
3332,18,163,-8.27708e-05,-0.377324,0.436366
3333,18,164,-9.22583e-05,-0.376694,0.45182
3334,18,165,-0.000103328,-0.375956,0.472951
3335,18,166,-0.000114386,-0.375215,0.494707
3336,18,167,-0.000131017,-0.374096,0.543364
3337,18,168,-0.000137524,-0.373655,0.552588
3338,18,169,-0.000145291,-0.373127,0.565296
3339,18,170,-0.000152083,-0.372663,0.575725
3340,18,171,-0.000160361,-0.372095,0.590714
3341,18,172,-0.000172203,-0.371278,0.620259
3342,18,173,-0.000183136,-0.370519,0.646505
3343,18,174,-0.000193855,-0.369773,0.672559
3344,18,175,-0.000212986,-0.368434,0.753328
3345,18,176,-0.000231213,-0.367152,0.82914
3346,18,177,-0.000229402,-0.36728,0.832489
3347,18,178,-0.000228156,-0.367368,0.835449
3348,18,179,-0.000226882,-0.367459,0.83843
3349,18,180,-0.000225334,-0.36757,0.841607
3350,18,181,-0.000223881,-0.367674,0.844721
3351,18,182,-0.000222014,-0.36781,0.848203
3352,18,183,-0.000220664,-0.367908,0.851259
3353,18,184,-0.000218972,-0.368031,0.854608
3354,18,185,-0.000218055,-0.368098,0.857402
3355,18,186,-0.000216748,-0.368195,0.860447
3356,18,187,-0.000216062,-0.368245,0.86313
3357,18,188,-0.000216212,-0.368234,0.865671
3358,18,189,-0.000214337,-0.368374,0.869307
3359,18,190,-0.000211905,-0.368557,0.873742
3360,18,191,-0.000209633,-0.368728,0.877978
3361,18,192,-0.00020767,-0.368876,0.88181
3362,18,193,-0.000206215,-0.368987,0.885066
3363,19,27,1.66667e-05,-0.392106,0.0046785
3364,19,28,0.000433333,-0.401133,0.00505235
3365,19,29,0.0006,-0.4048,0.00532935
3366,19,30,0.000757692,-0.408322,0.00560739
3367,19,31,0.000831319,-0.409991,0.0058494
3368,19,32,0.000562418,-0.403806,0.00631641
3369,19,33,0.000396071,-0.399925,0.00666813
3370,19,34,0.000260588,-0.396718,0.00700332
3371,19,35,0.000205637,-0.395399,0.00724425
3372,19,36,0.000131889,-0.393605,0.0075139
3373,19,37,0.000209649,-0.395523,0.00780493
3374,19,38,0.000197594,-0.395221,0.00801028
3375,19,39,0.000196494,-0.395194,0.00820813
3376,19,40,9.72897e-05,-0.392647,0.00867378
3377,19,41,-6.72925e-05,-0.388368,0.00978898
3378,19,42,-1.53478e-05,-0.389736,0.010111
3379,19,43,-1.07692e-05,-0.389858,0.0103205
3380,19,44,-6.77607e-05,-0.388319,0.0107187
3381,19,45,-1.00733e-05,-0.389896,0.0111589
3382,19,46,-4.43623e-05,-0.388948,0.0114622
3383,19,47,7.72414e-05,-0.392352,0.01312
3384,19,48,0.000183337,-0.395358,0.0146375
3385,19,49,0.00024004,-0.396984,0.0153087
3386,19,50,0.000269483,-0.397838,0.0156874
3387,19,51,0.000274265,-0.397978,0.0159347
3388,19,52,0.000261742,-0.397607,0.0162062
3389,19,53,0.000256667,-0.397454,0.0164488
3390,19,54,0.000250335,-0.397262,0.0166927
3391,19,55,0.000309199,-0.399067,0.0179602
3392,19,56,0.000429248,-0.402789,0.0230728
3393,19,57,0.000467024,-0.403973,0.0239174
3394,19,58,0.000488921,-0.404666,0.0244268
3395,19,59,0.000503624,-0.405136,0.0248335
3396,19,60,0.000465481,-0.403903,0.0259103
3397,19,61,0.000429991,-0.402744,0.0269644
3398,19,62,0.000441762,-0.403132,0.0273674
3399,19,63,0.000428432,-0.402688,0.0278063
3400,19,64,0.000415856,-0.402265,0.0282411
3401,19,65,0.000389084,-0.401354,0.0291838
3402,19,66,0.000350244,-0.400021,0.030969
3403,19,67,0.000366541,-0.400586,0.0315753
3404,19,68,0.000381273,-0.401101,0.0321515
3405,19,69,0.000388498,-0.401357,0.0325388
3406,19,70,0.000385584,-0.401253,0.0328682
3407,19,71,0.000390566,-0.401432,0.0332208
3408,19,72,0.000380084,-0.401051,0.0337163
3409,19,73,0.000366263,-0.400544,0.034374
3410,19,74,0.000359573,-0.400297,0.0347732
3411,19,75,0.000356359,-0.400177,0.0351044
3412,19,76,0.00036038,-0.400328,0.0354484
3413,19,77,0.000344074,-0.399709,0.0364166
3414,19,78,0.000323043,-0.398903,0.0379159
3415,19,79,0.000297155,-0.397902,0.0401771
3416,19,80,0.000291823,-0.397694,0.040594
3417,19,81,0.000284764,-0.397416,0.0410876
3418,19,82,0.000288464,-0.397563,0.0414619
3419,19,83,0.000291849,-0.397698,0.0418289
3420,19,84,0.000284091,-0.397385,0.0423992
3421,19,85,0.000266757,-0.39668,0.0440546
3422,19,86,0.0002498,-0.395985,0.0457488
3423,19,87,0.000236449,-0.395433,0.046989
3424,19,88,0.000223321,-0.394886,0.0482623
3425,19,89,0.000203732,-0.394064,0.0508233
3426,19,90,0.000194403,-0.393669,0.0517158
3427,19,91,0.000187714,-0.393383,0.0523669
3428,19,92,0.000184053,-0.393226,0.0528178
3429,19,93,0.000182799,-0.393171,0.0531851
3430,19,94,0.000178891,-0.393001,0.0536587
3431,19,95,0.000170806,-0.392645,0.0545561
3432,19,96,0.00015498,-0.391943,0.0571246
3433,19,97,0.000154421,-0.391918,0.0574926
3434,19,98,0.000151629,-0.391793,0.0579326
3435,19,99,0.000149264,-0.391686,0.0583523
3436,19,100,0.000141117,-0.391314,0.0594476
3437,19,101,0.000131101,-0.390853,0.0609848
3438,19,102,0.00012579,-0.390607,0.0617
3439,19,103,0.000115654,-0.390134,0.0634073
3440,19,104,0.000116941,-0.390194,0.063802
3441,19,105,0.000117345,-0.390213,0.0641742
3442,19,106,0.000116943,-0.390194,0.0645444
3443,19,107,0.000115281,-0.390114,0.0649545
3444,19,108,0.000111592,-0.389936,0.0655485
3445,19,109,0.000108634,-0.389792,0.0660671
3446,19,110,0.000108733,-0.389797,0.0664293
3447,19,111,0.000108478,-0.389784,0.0667907
3448,19,112,0.000111189,-0.389919,0.0673
3449,19,113,0.000109251,-0.389822,0.0677381
3450,19,114,0.000107233,-0.389721,0.0681859
3451,19,115,0.000110255,-0.389874,0.0687568
3452,19,116,0.000114265,-0.390078,0.0695098
3453,19,117,0.000115786,-0.390156,0.0699237
3454,19,118,0.000115901,-0.390162,0.0702763
3455,19,119,0.000112738,-0.389998,0.0709116
3456,19,120,0.000115862,-0.390161,0.0715522
3457,19,121,0.000118518,-0.390301,0.0721215
3458,19,122,0.000121508,-0.39046,0.0727613
3459,19,123,0.000124966,-0.390644,0.073516
3460,19,124,0.000124409,-0.390614,0.0738763
3461,19,125,0.00012818,-0.390818,0.0747495
3462,19,126,0.000131629,-0.391005,0.0755565
3463,19,127,0.000134076,-0.391139,0.0761459
3464,19,128,0.000137209,-0.391311,0.0769056
3465,19,129,0.000138373,-0.391376,0.0773135
3466,19,130,0.000140737,-0.391507,0.0779149
3467,19,131,0.000143658,-0.391671,0.0786653
3468,19,132,0.000144302,-0.391707,0.0790331
3469,19,133,0.000147188,-0.391871,0.0798051
3470,19,134,0.000135759,-0.391219,0.0871047
3471,19,135,0.000124499,-0.390574,0.0944948
3472,19,136,0.000129815,-0.39088,0.096523
3473,19,137,0.000129267,-0.390848,0.0969491
3474,19,138,0.000128899,-0.390827,0.097364
3475,19,139,0.000125855,-0.390648,0.0983658
3476,19,140,0.000123747,-0.390524,0.0990684
3477,19,141,0.000121613,-0.390397,0.0997894
3478,19,142,0.000119108,-0.390248,0.100646
3479,19,143,0.000116981,-0.39012,0.101388
3480,19,144,0.000114572,-0.389975,0.102242
3481,19,145,0.00011094,-0.389755,0.103704
3482,19,146,0.00010711,-0.389521,0.10533
3483,19,147,0.000106743,-0.389498,0.105752
3484,19,148,0.00010315,-0.389277,0.107311
3485,19,149,0.000102077,-0.38921,0.107829
3486,19,150,9.64371e-05,-0.388859,0.111275
3487,19,151,8.67064e-05,-0.388249,0.121043
3488,19,152,7.2368e-05,-0.387346,0.142492
3489,19,153,5.78495e-05,-0.386426,0.165284
3490,19,154,4.30096e-05,-0.385481,0.18994
3491,19,155,2.45123e-05,-0.384298,0.229251
3492,19,156,9.7402e-06,-0.383347,0.255536
3493,19,157,-4.49886e-06,-0.382426,0.280889
3494,19,158,-1.69799e-05,-0.381615,0.301284
3495,19,159,-2.75538e-05,-0.380924,0.316728
3496,19,160,-4.08111e-05,-0.380054,0.341168
3497,19,161,-5.23716e-05,-0.379291,0.360671
3498,19,162,-6.89018e-05,-0.378194,0.400548
3499,19,163,-8.38876e-05,-0.377195,0.434682
3500,19,164,-9.34898e-05,-0.376552,0.450046
3501,19,165,-0.000104693,-0.375798,0.471053
3502,19,166,-0.000115882,-0.37504,0.492676
3503,19,167,-0.000132716,-0.373896,0.541061
3504,19,168,-0.000139288,-0.373447,0.550212
3505,19,169,-0.000147134,-0.372908,0.562822
3506,19,170,-0.000153991,-0.372435,0.573166
3507,19,171,-0.000162352,-0.371855,0.588037
3508,19,172,-0.000174322,-0.371021,0.617373
3509,19,173,-0.000185369,-0.370248,0.643421
3510,19,174,-0.000196197,-0.369486,0.669272
3511,19,175,-0.000215542,-0.368119,0.749542
3512,19,176,-0.000233967,-0.366811,0.824857
3513,19,177,-0.000232098,-0.366944,0.828235
3514,19,178,-0.000230804,-0.367037,0.831217
3515,19,179,-0.000229481,-0.367132,0.834219
3516,19,180,-0.000227882,-0.367248,0.837421
3517,19,181,-0.000226379,-0.367357,0.84056
3518,19,182,-0.000224459,-0.367497,0.844071
3519,19,183,-0.000223063,-0.3676,0.84715
3520,19,184,-0.000221322,-0.367728,0.850527
3521,19,185,-0.000220366,-0.367799,0.853337
3522,19,186,-0.000219016,-0.367899,0.856405
3523,19,187,-0.000218294,-0.367953,0.859101
3524,19,188,-0.00021842,-0.367944,0.861644
3525,19,189,-0.000216497,-0.368088,0.865309
3526,19,190,-0.000214012,-0.368276,0.869781
3527,19,191,-0.00021169,-0.368453,0.874051
3528,19,192,-0.00020968,-0.368606,0.877914
3529,19,193,-0.000208185,-0.368721,0.881195
3530,20,28,0.001475,-0.427522,0.00407693
3531,20,29,0.00146667,-0.427333,0.00429751
3532,20,30,0.00149545,-0.427995,0.00450818
3533,20,31,0.00145839,-0.427131,0.00471091
3534,20,32,0.00105165,-0.417504,0.00530133
3535,20,33,0.000791648,-0.411264,0.00573163
3536,20,34,0.000585357,-0.406245,0.00613278
3537,20,35,0.000482941,-0.403718,0.00640047
3538,20,36,0.000367892,-0.400842,0.00670879
3539,20,37,0.00042807,-0.402367,0.00694299
3540,20,38,0.000391754,-0.401435,0.00715181
3541,20,39,0.000371128,-0.400898,0.0073452
3542,20,40,0.000245844,-0.397599,0.00787736
3543,20,41,5.2795e-05,-0.392451,0.00909465
3544,20,42,9.88142e-05,-0.393694,0.00937099
3545,20,43,9.42609e-05,-0.393569,0.0095734
3546,20,44,2.43077e-05,-0.391634,0.0100147
3547,20,45,7.93504e-05,-0.393175,0.0103937
3548,20,46,3.58974e-05,-0.391944,0.0107257
3549,20,47,0.000160454,-0.395515,0.0122224
3550,20,48,0.000268128,-0.398637,0.0135794
3551,20,49,0.000322959,-0.400245,0.0141569
3552,20,50,0.000348952,-0.401017,0.0144811
3553,20,51,0.000349065,-0.40102,0.0147128
3554,20,52,0.00033125,-0.40048,0.0149973
3555,20,53,0.000321788,-0.400189,0.0152411
3556,20,54,0.000311373,-0.399866,0.0154888
3557,20,55,0.000370116,-0.401707,0.0166201
3558,20,56,0.000493362,-0.40561,0.0213961
3559,20,57,0.000529752,-0.406774,0.0221309
3560,20,58,0.000549555,-0.407415,0.0225695
3561,20,59,0.000561961,-0.40782,0.0229227
3562,20,60,0.000519111,-0.406406,0.0240847
3563,20,61,0.000479378,-0.405081,0.0252185
3564,20,62,0.000489399,-0.405419,0.0255765
3565,20,63,0.000473298,-0.404871,0.026043
3566,20,64,0.000458169,-0.404352,0.0265043
3567,20,65,0.000428393,-0.40332,0.0275122
3568,20,66,0.000386228,-0.401844,0.0293908
3569,20,67,0.000401704,-0.402391,0.0299362
3570,20,68,0.000415602,-0.402886,0.030454
3571,20,69,0.000421743,-0.403108,0.0308076
3572,20,70,0.000417412,-0.40295,0.0311384
3573,20,71,0.000421361,-0.403095,0.0314641
3574,20,72,0.000409321,-0.40265,0.0319877
3575,20,73,0.000393905,-0.402074,0.0326851
3576,20,74,0.000385967,-0.401775,0.0331008
3577,20,75,0.000381695,-0.401613,0.0334363
3578,20,76,0.000384969,-0.401738,0.0337565
3579,20,77,0.000367252,-0.401053,0.0347766
3580,20,78,0.000344722,-0.400174,0.0363426
3581,20,79,0.000317249,-0.399094,0.0386833
3582,20,80,0.000311084,-0.398849,0.0391147
3583,20,81,0.000303175,-0.398533,0.0396296
3584,20,82,0.000306408,-0.398663,0.039983
3585,20,83,0.000309338,-0.398782,0.0403301
3586,20,84,0.000300804,-0.398433,0.0409261
3587,20,85,0.000282438,-0.397673,0.04264
3588,20,86,0.000264506,-0.396926,0.0443908
3589,20,87,0.00025033,-0.396331,0.0456759
3590,20,88,0.000236419,-0.395742,0.0469931
3591,20,89,0.000215897,-0.394866,0.0496149
3592,20,90,0.000205962,-0.394439,0.0505385
3593,20,91,0.000198767,-0.394127,0.0512119
3594,20,92,0.000194703,-0.39395,0.0516746
3595,20,93,0.000193127,-0.393881,0.0520446
3596,20,94,0.000188839,-0.393691,0.0525313
3597,20,95,0.000180279,-0.393308,0.0534567
3598,20,96,0.000163797,-0.392566,0.0560741
3599,20,97,0.000162996,-0.39253,0.0564427
3600,20,98,0.000159917,-0.39239,0.0568922
3601,20,99,0.000157286,-0.392268,0.0573199
3602,20,100,0.00014874,-0.391873,0.0584434
3603,20,101,0.000138293,-0.391385,0.0600138
3604,20,102,0.000132681,-0.391121,0.0607477
3605,20,103,0.000122139,-0.390622,0.0624874
3606,20,104,0.000123305,-0.390678,0.062876
3607,20,105,0.00012357,-0.390691,0.0632457
3608,20,106,0.000123015,-0.390664,0.0636168
3609,20,107,0.000121177,-0.390574,0.064033
3610,20,108,0.000117273,-0.390383,0.0646408
3611,20,109,0.000114123,-0.390228,0.0651707
3612,20,110,0.000114104,-0.390227,0.0655317
3613,20,111,0.000113726,-0.390208,0.0658935
3614,20,112,0.000116383,-0.390341,0.066389
3615,20,113,0.000114293,-0.390236,0.0668348
3616,20,114,0.000112126,-0.390125,0.0672907
3617,20,115,0.00011511,-0.390278,0.0678454
3618,20,116,0.000119102,-0.390485,0.0685759
3619,20,117,0.000120555,-0.39056,0.0689809
3620,20,118,0.000120576,-0.390561,0.069332
3621,20,119,0.000117257,-0.390386,0.0699812
3622,20,120,0.000120353,-0.39055,0.0706031
3623,20,121,0.000122973,-0.39069,0.0711561
3624,20,122,0.000125935,-0.390849,0.0717769
3625,20,123,0.000129374,-0.391035,0.0725089
3626,20,124,0.000128723,-0.390999,0.0728711
3627,20,125,0.000132484,-0.391205,0.0737182
3628,20,126,0.000135917,-0.391394,0.0745007
3629,20,127,0.000138329,-0.391527,0.0750723
3630,20,128,0.000141442,-0.391701,0.0758085
3631,20,129,0.00014255,-0.391763,0.0762068
3632,20,130,0.000144882,-0.391894,0.0767896
3633,20,131,0.00014778,-0.392058,0.0775165
3634,20,132,0.000148363,-0.392092,0.0778778
3635,20,133,0.000151228,-0.392256,0.0786255
3636,20,134,0.00013953,-0.391581,0.0859747
3637,20,135,0.000128011,-0.390913,0.0934106
3638,20,136,0.000133358,-0.391225,0.0953945
3639,20,137,0.000132741,-0.391189,0.0958232
3640,20,138,0.000132308,-0.391163,0.0962395
3641,20,139,0.000129156,-0.390976,0.0972594
3642,20,140,0.000126959,-0.390845,0.0979747
3643,20,141,0.000124738,-0.390712,0.0987087
3644,20,142,0.000122141,-0.390555,0.0995801
3645,20,143,0.00011993,-0.390421,0.100336
3646,20,144,0.000117435,-0.390269,0.101204
3647,20,145,0.000113701,-0.39004,0.102686
3648,20,146,0.000109766,-0.389797,0.104334
3649,20,147,0.000109353,-0.389772,0.104758
3650,20,148,0.000105663,-0.389542,0.106337
3651,20,149,0.000104535,-0.389471,0.106862
3652,20,150,9.87717e-05,-0.389108,0.110334
3653,20,151,8.88582e-05,-0.38848,0.120132
3654,20,152,7.42718e-05,-0.387551,0.141591
3655,20,153,5.95082e-05,-0.386606,0.164381
3656,20,154,4.4424e-05,-0.385636,0.189023
3657,20,155,2.56338e-05,-0.384421,0.228272
3658,20,156,1.06297e-05,-0.383446,0.254516
3659,20,157,-3.82863e-06,-0.382501,0.279823
3660,20,158,-1.64989e-05,-0.381669,0.300178
3661,20,159,-2.72308e-05,-0.380961,0.315589
3662,20,160,-4.06807e-05,-0.380069,0.339963
3663,20,161,-5.24059e-05,-0.379287,0.359407
3664,20,162,-6.91667e-05,-0.378164,0.399144
3665,20,163,-8.4357e-05,-0.377141,0.433148
3666,20,164,-9.40852e-05,-0.376483,0.448449
3667,20,165,-0.000105434,-0.375711,0.469364
3668,20,166,-0.000116765,-0.374937,0.490885
3669,20,167,-0.000133815,-0.373766,0.539044
3670,20,168,-0.00014046,-0.373308,0.548142
3671,20,169,-0.000148395,-0.372757,0.560678
3672,20,170,-0.000155326,-0.372274,0.570957
3673,20,171,-0.000163779,-0.371683,0.585735
3674,20,172,-0.000175887,-0.370831,0.614898
3675,20,173,-0.000187058,-0.370042,0.640782
3676,20,174,-0.000198003,-0.369265,0.666464
3677,20,175,-0.000217573,-0.367869,0.746292
3678,20,176,-0.000236207,-0.366533,0.821168
3679,20,177,-0.000234286,-0.366672,0.824572
3680,20,178,-0.000232948,-0.366768,0.827573
3681,20,179,-0.000231582,-0.366868,0.830596
3682,20,180,-0.000229936,-0.366988,0.83382
3683,20,181,-0.00022839,-0.367101,0.836981
3684,20,182,-0.000226422,-0.367246,0.840518
3685,20,183,-0.000224985,-0.367352,0.843617
3686,20,184,-0.0002232,-0.367485,0.847018
3687,20,185,-0.000222209,-0.367559,0.849844
3688,20,186,-0.000220821,-0.367663,0.852932
3689,20,187,-0.000220069,-0.36772,0.855642
3690,20,188,-0.000220175,-0.367712,0.858188
3691,20,189,-0.000218209,-0.367861,0.861878
3692,20,190,-0.000215675,-0.368055,0.86638
3693,20,191,-0.000213306,-0.368236,0.870678
