benchmark,category,series_id,algo,cost_name,changepoints,seg_index,low,high,seg_cost,total_cost,time_sec,jump,min_size,n_bkps
M3,MACRO       ,N2267,DYNP,AIC,"[8, 21, 30, 52, 60, 71, 84, 101, 126, 134]",1,0,8,87.86848145728628,1283.6495853575402,0.054807165997772245,1,8,9
M3,MACRO       ,N2267,DYNP,AIC,"[8, 21, 30, 52, 60, 71, 84, 101, 126, 134]",2,8,21,133.73099317507686,1283.6495853575402,0.054807165997772245,1,8,9
M3,MACRO       ,N2267,DYNP,AIC,"[8, 21, 30, 52, 60, 71, 84, 101, 126, 134]",3,21,30,92.22056542324269,1283.6495853575402,0.054807165997772245,1,8,9
M3,MACRO       ,N2267,DYNP,AIC,"[8, 21, 30, 52, 60, 71, 84, 101, 126, 134]",4,30,52,205.14632591724782,1283.6495853575402,0.054807165997772245,1,8,9
M3,MACRO       ,N2267,DYNP,AIC,"[8, 21, 30, 52, 60, 71, 84, 101, 126, 134]",5,52,60,76.58823839351005,1283.6495853575402,0.054807165997772245,1,8,9
M3,MACRO       ,N2267,DYNP,AIC,"[8, 21, 30, 52, 60, 71, 84, 101, 126, 134]",6,60,71,82.49719215256657,1283.6495853575402,0.054807165997772245,1,8,9
M3,MACRO       ,N2267,DYNP,AIC,"[8, 21, 30, 52, 60, 71, 84, 101, 126, 134]",7,71,84,138.20408886540494,1283.6495853575402,0.054807165997772245,1,8,9
M3,MACRO       ,N2267,DYNP,AIC,"[8, 21, 30, 52, 60, 71, 84, 101, 126, 134]",8,84,101,165.9514849097436,1283.6495853575402,0.054807165997772245,1,8,9
M3,MACRO       ,N2267,DYNP,AIC,"[8, 21, 30, 52, 60, 71, 84, 101, 126, 134]",9,101,126,222.7855445926782,1283.6495853575402,0.054807165997772245,1,8,9
M3,MACRO       ,N2267,DYNP,AIC,"[8, 21, 30, 52, 60, 71, 84, 101, 126, 134]",10,126,134,78.65667047078327,1283.6495853575402,0.054807165997772245,1,8,9
M3,MACRO       ,N2267,DYNP,QRMSE,"[12, 21, 29, 37, 45, 99, 109, 118, 126, 134]",1,0,12,372.6978041507975,2025.2626140790194,0.025136749998637242,1,8,9
M3,MACRO       ,N2267,DYNP,QRMSE,"[12, 21, 29, 37, 45, 99, 109, 118, 126, 134]",2,12,21,215.53174983090753,2025.2626140790194,0.025136749998637242,1,8,9
M3,MACRO       ,N2267,DYNP,QRMSE,"[12, 21, 29, 37, 45, 99, 109, 118, 126, 134]",3,21,29,231.10381809732954,2025.2626140790194,0.025136749998637242,1,8,9
M3,MACRO       ,N2267,DYNP,QRMSE,"[12, 21, 29, 37, 45, 99, 109, 118, 126, 134]",4,29,37,171.76032803843432,2025.2626140790194,0.025136749998637242,1,8,9
M3,MACRO       ,N2267,DYNP,QRMSE,"[12, 21, 29, 37, 45, 99, 109, 118, 126, 134]",5,37,45,72.87865188015648,2025.2626140790194,0.025136749998637242,1,8,9
M3,MACRO       ,N2267,DYNP,QRMSE,"[12, 21, 29, 37, 45, 99, 109, 118, 126, 134]",6,45,99,403.3248706979592,2025.2626140790194,0.025136749998637242,1,8,9
M3,MACRO       ,N2267,DYNP,QRMSE,"[12, 21, 29, 37, 45, 99, 109, 118, 126, 134]",7,99,109,125.87206874522904,2025.2626140790194,0.025136749998637242,1,8,9
M3,MACRO       ,N2267,DYNP,QRMSE,"[12, 21, 29, 37, 45, 99, 109, 118, 126, 134]",8,109,118,131.36269412360926,2025.2626140790194,0.025136749998637242,1,8,9
M3,MACRO       ,N2267,DYNP,QRMSE,"[12, 21, 29, 37, 45, 99, 109, 118, 126, 134]",9,118,126,121.99598100203514,2025.2626140790194,0.025136749998637242,1,8,9
M3,MACRO       ,N2267,DYNP,QRMSE,"[12, 21, 29, 37, 45, 99, 109, 118, 126, 134]",10,126,134,178.73464751256142,2025.2626140790194,0.025136749998637242,1,8,9
