id,low,hi,m,q,cost
1586,12,108,8.13378,3960.75,1559.7
1587,12,109,6.20284,4045.71,1575.75
1588,12,110,4.75374,4109.95,1591.38
1589,12,111,3.99179,4143.98,1606.59
1590,12,112,4.32606,4128.94,1621.64
1591,12,113,6.13143,4047.1,1637.72
1592,12,114,9.31623,3901.66,1656.15
1593,12,115,12.2409,3767.12,1674.12
1594,12,116,13.0608,3729.13,1689.41
1595,12,117,12.8909,3737.07,1704.47
1596,12,118,11.2314,3815.06,1720.57
1597,12,119,9.40286,3901.61,1736.95
1598,12,120,7.66694,3984.36,1753.25
1599,12,121,6.06887,4061.07,1769.39
1600,12,122,4.82444,4121.21,1785.12
1601,12,123,4.12961,4155.03,1800.39
1602,12,124,4.2693,4148.18,1815.43
1603,12,125,5.66296,4079.43,1831.44
1604,12,126,8.35758,3945.6,1850.22
1605,12,127,10.9681,3815.07,1868.84
1606,12,128,11.7525,3775.59,1884.24
1607,12,129,11.6689,3779.82,1899.31
1608,12,130,10.348,3847.19,1915.38
1609,12,131,8.85885,3923.63,1931.77
1610,12,132,7.37694,4000.2,1948.2
1611,12,133,5.98696,4072.48,1964.49
1612,13,17,1242.9,-15385.5,72.0115
1613,13,18,1585.23,-20292.2,87.7407
1614,13,19,1502.07,-19072.6,100.727
1615,13,20,1077.67,-12706.5,123.015
1616,13,21,678.7,-6589.01,143.35
1617,13,22,329.261,-1114.46,162.55
1618,13,23,96.9636,2602.29,179.764
1619,13,24,-47.2448,4957.69,195.897
1620,13,25,-130.967,6353.07,211.376
1621,13,26,-160.422,6853.8,225.321
1622,13,27,-153.457,6733.08,240.103
1623,13,28,-118.544,6116.28,255.109
1624,13,29,-36.9853,4648.22,271.844
1625,13,30,64.9856,2778.76,290.255
1626,13,31,133.76,1494.97,307.032
1627,13,32,129.941,1567.52,321.962
1628,13,33,107.765,1996.26,337.147
1629,13,34,63.1412,2873.86,353.521
1630,13,35,22.3281,3690.13,369.889
1631,13,36,-8.4213,4315.36,385.781
1632,13,37,-33.3054,4829.63,401.449
1633,13,38,-44.7928,5070.87,416.527
1634,13,39,-48.3559,5146.88,431.398
1635,13,40,-38.607,4935.66,446.416
1636,13,41,-13.6468,4386.53,462.775
1637,13,42,24.4541,3535.61,481.548
1638,13,43,57.3806,2789.28,499.567
1639,13,44,59.3635,2743.67,514.55
1640,13,45,54.0318,2868.08,529.596
1641,13,46,37.9752,3248.08,545.612
1642,13,47,20.9994,3655.5,561.906
1643,13,48,6.95225,3997.32,577.884
1644,13,49,-5.17994,4296.58,593.69
1645,13,50,-13.2714,4498.86,609.053
1646,13,51,-16.2638,4574.67,624.031
1647,13,52,-11.6612,4456.54,639.098
1648,13,53,0.744774,4133.98,655.434
1649,13,54,20.1527,3622.91,674.126
1650,13,55,37.0609,3172.02,692.078
1651,13,56,40.3686,3082.71,707.193
1652,13,57,39.6042,3103.61,722.171
1653,13,58,31.2324,3335.23,738.107
1654,13,59,21.2512,3614.7,754.579
1655,13,60,12.3665,3866.43,770.841
1656,13,61,4.88051,4081.03,786.809
1657,13,62,-0.0833133,4224.98,802.255
1658,13,63,-3.00127,4310.58,817.392
1659,13,64,-1.77013,4274.05,832.367
1660,13,65,5.8672,4044.93,848.779
1661,13,66,17.8729,3680.76,867.561
1662,13,67,27.6263,3381.66,885.172
1663,13,68,29.5544,3321.88,900.294
1664,13,69,28.4308,3357.09,915.331
1665,13,70,22.9862,3529.51,931.343
1666,13,71,16.6005,3733.85,947.839
1667,13,72,11.0069,3914.7,964.064
1668,13,73,5.80777,4084.54,980.195
1669,13,74,2.4463,4195.47,995.699
1670,13,75,0.520785,4259.66,1010.87
1671,13,76,1.6065,4223.1,1025.9
1672,13,77,6.34384,4062.04,1042.12
1673,13,78,14.093,3795.98,1060.6
1674,13,79,20.8393,3562.11,1078.34
1675,13,80,22.5065,3503.76,1093.55
1676,13,81,21.9378,3523.85,1108.58
1677,13,82,18.384,3650.6,1124.51
1678,13,83,13.9163,3811.44,1141.04
1679,13,84,9.94894,3955.59,1157.32
1680,13,85,6.29557,4089.54,1173.47
1681,13,86,3.74426,4183.94,1189.07
1682,13,87,2.36353,4235.49,1204.26
1683,13,88,2.5035,4230.22,1219.26
1684,13,89,5.63634,4111.17,1235.31
1685,13,90,10.8044,3913.06,1253.31
1686,13,91,15.213,3742.6,1270.59
1687,13,92,16.2832,3700.86,1285.75
1688,13,93,15.1791,3744.28,1300.93
1689,13,94,12.5149,3849.97,1316.91
1690,13,95,9.34631,3976.71,1333.36
1691,13,96,6.46232,4093.03,1349.61
1692,13,97,3.98609,4193.73,1365.59
1693,13,98,1.99221,4275.48,1381.26
1694,13,99,0.794944,4324.97,1396.52
1695,13,100,1.06655,4313.65,1411.53
1696,13,101,3.25204,4221.86,1427.45
1697,13,102,7.69925,4033.59,1446.38
1698,13,103,11.8412,3856.87,1464.88
1699,13,104,12.9616,3808.69,1480.19
1700,13,105,12.7854,3816.33,1495.24
1701,13,106,10.7015,3907.33,1511.27
1702,13,107,8.40714,4008.28,1527.58
1703,13,108,6.26974,4103.04,1543.76
1704,13,109,4.33742,4189.35,1559.77
1705,13,110,2.89681,4254.17,1575.37
1706,13,111,2.15698,4287.71,1590.56
1707,13,112,2.53463,4270.47,1605.62
1708,13,113,4.41123,4184.14,1621.74
1709,13,114,7.6922,4032.12,1640.24
1710,13,115,10.7052,3891.52,1658.26
1711,13,116,11.5704,3850.85,1673.58
1712,13,117,11.4256,3857.7,1688.63
1713,13,118,9.76249,3936.98,1704.7
1714,13,119,7.92722,4025.07,1721.04
1715,13,120,6.18648,4109.21,1737.29
1716,13,121,4.58626,4187.09,1753.4
1717,13,122,3.34615,4247.85,1769.1
1718,13,123,2.66544,4281.43,1784.35
1719,13,124,2.83377,4273.07,1799.4
1720,13,125,4.27751,4200.89,1815.45
1721,13,126,7.04371,4061.66,1834.29
1722,13,127,9.72247,3925.93,1852.96
1723,13,128,10.5419,3884.14,1868.38
1724,13,129,10.4776,3887.44,1883.45
1725,13,130,9.15447,3955.8,1899.5
1726,13,131,7.66033,4033.5,1915.85
1727,13,132,6.1737,4111.3,1932.24
1728,13,133,4.78063,4184.67,1948.5
1729,14,18,1922.5,-25913.4,72.1891
1730,14,19,1699.2,-22489.5,85.5915
1731,14,20,1097.21,-13058.4,110.186
1732,14,21,593.619,-5000.83,128.728
1733,14,22,185.433,1666.2,147.134
1734,14,23,-64.5576,5832.72,163.792
1735,14,24,-205.618,8230.75,179.504
1736,14,25,-276.899,9466.27,194.66
1737,14,26,-288.434,9670.07,209.437
1738,14,27,-262.187,9197.62,223.225
1739,14,28,-208.121,8206.42,238.439
1740,14,29,-105.171,6284.67,255.722
1741,14,30,16.8186,3966.87,274.607
1742,14,31,98.5862,2386.03,291.602
1743,14,32,98.0684,2396.22,306.553
1744,14,33,76.8617,2820.35,321.679
1745,14,34,30.9312,3754.27,337.861
1746,14,35,-10.664,4613.91,354.03
1747,14,36,-41.2184,5255.55,369.754
1748,14,37,-65.443,5772.34,385.267
1749,14,38,-75.2785,5985.44,400.259
1750,14,39,-76.7706,6018.27,415.093
1751,14,40,-64.1947,5737.41,430.188
1752,14,41,-35.624,5089.8,446.765
1753,14,42,6.6202,4118.19,465.814
1754,14,43,42.9308,3270.94,484.007
1755,14,44,45.9738,3198.92,499.017
1756,14,45,41.1457,3314.8,514.045
1757,14,46,24.8971,3710.18,529.961
1758,14,47,7.69198,4134.57,546.135
1759,14,48,-6.39748,4486.81,562.007
1760,14,49,-18.462,4792.44,577.712
1761,14,50,-26.2729,4992.92,593.003
1762,14,51,-28.7385,5057.03,607.951
1763,14,52,-23.2601,4912.76,623.065
1764,14,53,-9.65394,4549.93,639.531
1765,14,54,11.208,3986.66,658.395
1766,14,55,29.3472,3490.85,676.47
1767,14,56,33.1676,3385.16,691.619
1768,14,57,32.6958,3398.37,706.601
1769,14,58,24.2589,3637.41,722.469
1770,14,59,14.1469,3927.29,738.849
1771,14,60,5.18652,4187.14,755.025
1772,14,61,-2.31226,4407.11,770.917
1773,14,62,-7.1851,4551.67,786.311
1774,14,63,-9.9357,4634.18,801.416
1775,14,64,-8.38434,4587.13,816.406
1776,14,65,-0.198882,4336.11,832.912
1777,14,66,12.4888,3942.79,851.821
1778,14,67,22.8029,3619.61,869.522
1779,14,68,24.9765,3550.78,884.669
1780,14,69,23.9762,3582.79,899.702
1781,14,70,18.4968,3759.96,915.658
1782,14,71,12.0458,3970.69,932.08
1783,14,72,6.41701,4156.44,948.238
1784,14,73,1.19753,4330.42,964.305
1785,14,74,-2.123,4442.22,979.767
1786,14,75,-3.96323,4504.78,994.909
1787,14,76,-2.7007,4461.44,1009.96
1788,14,77,2.31928,4287.41,1026.25
1789,14,78,10.4307,4003.51,1044.83
1790,14,79,17.4924,3754,1062.65
1791,14,80,19.3093,3689.2,1077.87
1792,14,81,18.8179,3706.88,1092.91
1793,14,82,15.2515,3836.46,1108.79
1794,14,83,10.7457,4001.68,1125.26
1795,14,84,6.75587,4149.3,1141.48
1796,14,85,3.08972,4286.17,1157.58
1797,14,86,0.556337,4381.59,1173.14
1798,14,87,-0.77555,4432.21,1188.31
1799,14,88,-0.548137,4423.49,1203.32
1800,14,89,2.74745,4296.06,1219.42
1801,14,90,8.12474,4086.34,1237.5
1802,14,91,12.7151,3905.79,1254.84
1803,14,92,13.8756,3859.76,1270.02
1804,14,93,12.8042,3902.61,1285.19
1805,14,94,10.1328,4010.36,1301.12
1806,14,95,6.94504,4140,1317.52
1807,14,96,4.04941,4258.72,1333.73
1808,14,97,1.57167,4361.13,1349.66
1809,14,98,-0.412312,4443.8,1365.3
1810,14,99,-1.5815,4492.9,1380.53
1811,14,100,-1.24902,4478.83,1395.55
1812,14,101,1.03877,4381.21,1411.51
1813,14,102,5.63565,4183.55,1430.53
1814,14,103,9.91549,3998.09,1449.09
1815,14,104,11.1028,3946.24,1464.42
1816,14,105,10.9632,3952.38,1479.47
1817,14,106,8.87367,4045.02,1495.47
1818,14,107,6.56941,4147.94,1511.73
1819,14,108,4.4257,4244.41,1527.87
1820,14,109,2.49154,4332.09,1543.84
1821,14,110,1.05929,4397.5,1559.41
1822,14,111,0.341864,4430.5,1574.59
1823,14,112,0.76381,4410.95,1589.66
1824,14,113,2.71336,4319.97,1605.82
1825,14,114,6.09292,4161.13,1624.38
1826,14,115,9.19639,4014.23,1642.46
1827,14,116,10.1077,3970.8,1657.79
1828,14,117,9.98825,3976.53,1672.85
1829,14,118,8.32079,4057.12,1688.89
1830,14,119,6.4781,4146.8,1705.19
1831,14,120,4.7319,4232.36,1721.4
1832,14,121,3.12898,4311.44,1737.47
1833,14,122,1.89286,4372.84,1753.15
1834,14,123,1.2262,4406.17,1768.39
1835,14,124,1.42349,4396.24,1783.44
1836,14,125,2.91819,4320.51,1799.52
1837,14,126,5.75741,4175.71,1818.42
1838,14,127,8.50574,4034.63,1837.15
1839,14,128,9.3606,3990.46,1852.59
1840,14,129,9.31552,3992.8,1867.66
1841,14,130,7.98965,4062.19,1883.67
1842,14,131,6.48994,4141.17,1900
1843,14,132,4.99798,4220.25,1916.34
1844,14,133,3.6013,4294.74,1932.57
1845,15,19,1842.5,-25021.1,73.4928
1846,15,20,992.086,-11131,96.0737
1847,15,21,374.643,-840.286,114.485
1848,15,22,-80.8452,6903.01,130.958
1849,15,23,-327.217,11173.4,146.934
1850,15,24,-443.958,13235.9,162.112
1851,15,25,-484.864,13972.2,176.866
1852,15,26,-463.661,13583.5,191.484
1853,15,27,-406.418,12514.9,206.399
1854,15,28,-324.024,10949.4,221.046
1855,15,29,-191.893,8394.91,239.215
1856,15,30,-43.8147,5482.71,258.772
1857,15,31,54.7059,3512.29,276.046
1858,15,32,59.0062,3424.85,291.026
1859,15,33,39.6789,3824.28,306.095
1860,15,34,-7.12632,4807.19,322.082
1861,15,35,-49.0584,5701.75,338.048
1862,15,36,-78.9001,6348.32,353.602
1863,15,37,-101.955,6855.51,368.959
1864,15,38,-109.567,7025.52,383.871
1865,15,39,-108.435,6999.88,398.68
1866,15,40,-92.4564,6632.36,413.877
1867,15,41,-59.6758,5867.48,430.709
1868,15,42,-12.6962,4755.63,450.062
1869,15,43,27.4507,3792.1,468.438
1870,15,44,31.7286,3688.01,483.48
1871,15,45,27.5081,3792.11,498.497
1872,15,46,11.0962,4202.41,514.316
1873,15,47,-6.31517,4643.5,530.375
1874,15,48,-20.4095,5005.25,546.145
1875,15,49,-32.3627,5316.04,561.756
1876,15,50,-39.8353,5512.81,576.98
1877,15,51,-41.701,5562.57,591.903
1878,15,52,-35.2521,5388.45,607.073
1879,15,53,-20.3332,4980.66,623.673
1880,15,54,2.10582,4359.85,642.71
1881,15,55,21.5739,3814.74,660.903
1882,15,56,25.9464,3690.86,676.09
1883,15,57,25.7884,3695.38,691.08
1884,15,58,17.282,3942.07,706.885
1885,15,59,7.0307,4242.78,723.178
1886,15,60,-2.00987,4510.98,739.274
1887,15,61,-9.52151,4736.33,755.094
1888,15,62,-14.297,4881.18,770.44
1889,15,63,-16.8696,4960.08,785.518
1890,15,64,-14.9788,4901.46,800.529
1891,15,65,-6.21376,4626.82,817.128
1892,15,66,7.19325,4202.27,836.156
1893,15,67,18.0964,3853.37,853.941
1894,15,68,20.5248,3774.85,869.116
1895,15,69,19.65,3803.43,884.148
1896,15,70,14.1295,3985.61,900.052
1897,15,71,7.60533,4203.08,916.405
1898,15,72,1.93556,4393.96,932.502
1899,15,73,-3.30894,4572.27,948.508
1900,15,74,-6.58994,4684.92,963.932
1901,15,75,-8.34405,4745.73,979.053
1902,15,76,-6.89947,4695.17,994.126
1903,15,77,-1.58684,4507.45,1010.48
1904,15,78,6.90016,4204.75,1029.15
1905,15,79,14.2878,3938.8,1047.04
1906,15,80,16.2568,3867.26,1062.29
1907,15,81,15.8419,3882.47,1077.33
1908,15,82,12.2581,4015.07,1093.17
1909,15,83,7.70844,4184.92,1109.58
1910,15,84,3.69142,4336.23,1125.75
1911,15,85,0.00831657,4476.19,1141.8
1912,15,86,-2.50984,4572.72,1157.33
1913,15,87,-3.79421,4622.38,1172.48
1914,15,88,-3.47907,4610.09,1187.49
1915,15,89,-0.0174395,4473.93,1203.64
1916,15,90,5.57412,4252.13,1221.8
1917,15,91,10.35,4061.1,1239.19
1918,15,92,11.6009,4010.65,1254.4
1919,15,93,10.5599,4052.98,1269.55
1920,15,94,7.87784,4162.95,1285.45
1921,15,95,4.66705,4295.66,1301.8
1922,15,96,1.75636,4416.94,1317.96
1923,15,97,-0.72583,4521.19,1333.86
1924,15,98,-2.70235,4604.86,1349.46
1925,15,99,-3.84516,4653.62,1364.67
1926,15,100,-3.4523,4636.73,1379.7
1927,15,101,-1.06127,4533.12,1395.7
1928,15,102,3.68781,4325.74,1414.79
1929,15,103,8.10759,4131.27,1433.41
1930,15,104,9.36147,4075.68,1448.77
1931,15,105,9.2571,4080.34,1463.82
1932,15,106,7.1592,4174.75,1479.78
1933,15,107,4.84226,4279.78,1496
1934,15,108,2.68969,4378.08,1512.11
1935,15,109,0.751358,4467.25,1528.05
1936,15,110,-0.674478,4533.31,1543.59
1937,15,111,-1.37095,4565.81,1558.75
1938,15,112,-0.905438,4543.93,1573.84
1939,15,113,1.11722,4448.2,1590.04
1940,15,114,4.59629,4282.36,1608.65
1941,15,115,7.79086,4129.02,1626.79
1942,15,116,8.74759,4082.78,1642.13
1943,15,117,8.65223,4087.42,1657.19
1944,15,118,6.9784,4169.44,1673.2
1945,15,119,5.12618,4260.81,1689.46
1946,15,120,3.37254,4347.91,1705.65
1947,15,121,1.76507,4428.28,1721.68
1948,15,122,0.531319,4490.38,1737.34
1949,15,123,-0.122593,4523.51,1752.56
1950,15,124,0.102806,4512.02,1767.62
1951,15,125,1.64824,4432.69,1783.73
1952,15,126,4.56083,4282.2,1802.69
1953,15,127,7.37898,4135.66,1821.46
1954,15,128,8.26861,4089.1,1836.92
1955,15,129,8.24173,4090.52,1851.99
1956,15,130,6.91152,4161.02,1867.98
1957,15,131,5.4046,4241.39,1884.27
1958,15,132,3.90576,4321.83,1900.59
1959,15,133,2.50395,4397.52,1916.79
1960,16,20,657.8,-4891,82.2691
1961,16,21,-54.0286,7447.36,98.3612
1962,16,22,-517.179,15629.7,114.747
1963,16,23,-716.06,19209.5,128.867
1964,16,24,-772.333,20241.2,143.384
1965,16,25,-755.745,19931.6,157.72
1966,16,26,-681.436,18519.7,172.401
1967,16,27,-578.357,16526.8,187.862
1968,16,28,-456.835,14136.9,204.408
1969,16,29,-286.855,10737.3,222.822
1970,16,30,-106.371,7067.48,243.093
1971,16,31,12.2838,4615.27,260.621
1972,16,32,22.0809,4409.53,275.652
1973,16,33,4.70898,4780.13,290.697
1974,16,34,-43.3421,5821.24,306.527
1975,16,35,-85.8459,6756.32,322.325
1976,16,36,-115.026,7408.01,337.744
1977,16,37,-136.892,7903.64,352.98
1978,16,38,-142.128,8024.08,367.847
1979,16,39,-138.189,7932.16,382.663
1980,16,40,-118.552,7467.4,397.977
1981,16,41,-81.2421,6571.98,415.035
1982,16,42,-29.185,5305.25,434.608
1983,16,43,15.0074,4215.17,453.101
1984,16,44,20.4384,4079.4,468.183
1985,16,45,16.6892,4174.38,483.207
1986,16,46,-0.0834677,4604.88,498.959
1987,16,47,-17.8843,5067.7,514.931
1988,16,48,-32.1317,5442.88,530.627
1989,16,49,-44.0985,5762,546.169
1990,16,50,-51.3275,5957.18,561.351
1991,16,51,-52.6584,5993.56,576.271
1992,16,52,-45.2686,5789.11,591.496
1993,16,53,-29.0373,5334.63,608.202
1994,16,54,-5.00121,4653.61,627.341
1995,16,55,15.7956,4057.43,645.6
1996,16,56,20.6632,3916.27,660.823
1997,16,57,20.7494,3913.74,675.831
1998,16,58,12.0817,4170.88,691.595
1999,16,59,1.60078,4485.31,707.824
2000,16,60,-7.60026,4764.41,723.861
2001,16,61,-15.1954,4997.33,739.632
2002,16,62,-19.9327,5144.18,754.949
2003,16,63,-22.3777,5220.79,770.015
2004,16,64,-20.1849,5151.36,785.052
2005,16,65,-10.861,4852.99,801.717
2006,16,66,3.25403,4396.6,820.809
2007,16,67,14.728,4021.79,838.639
2008,16,68,17.3752,3934.43,853.841
2009,16,69,16.5846,3960.78,868.882
2010,16,70,10.9748,4149.65,884.752
2011,16,71,4.33035,4375.56,901.055
2012,16,72,-1.42345,4573.11,917.108
2013,16,73,-6.73297,4757.17,933.072
2014,16,74,-10.0091,4871.83,948.472
2015,16,75,-11.7077,4931.85,963.586
2016,16,76,-10.1055,4874.71,978.68
2017,16,77,-4.51807,4673.56,995.083
2018,16,78,4.33141,4352.03,1013.8
2019,16,79,12.0302,4069.74,1031.72
2020,16,80,14.1292,3992.07,1047
2021,16,81,13.7662,4005.63,1062.05
2022,16,82,10.1374,4142.31,1077.86
2023,16,83,5.51632,4317.91,1094.23
2024,16,84,1.4464,4473.93,1110.37
2025,16,85,-2.27779,4617.93,1126.38
2026,16,86,-4.80248,4716.39,1141.89
2027,16,87,-6.05885,4765.81,1157.03
2028,16,88,-5.67302,4750.5,1172.05
2029,16,89,-2.05854,4605.92,1188.24
2030,16,90,3.73656,4372.19,1206.44
2031,16,91,8.68644,4170.89,1223.86
2032,16,92,10.0131,4116.5,1239.09
2033,16,93,8.98608,4158.95,1254.24
2034,16,94,6.27597,4271.87,1270.11
2035,16,95,3.02496,4408.41,1286.43
2036,16,96,0.0829494,4532.96,1302.56
2037,16,97,-2.41897,4639.71,1318.42
2038,16,98,-4.40231,4724.99,1334.01
2039,16,99,-5.53186,4773.94,1349.22
2040,16,100,-5.09007,4754.65,1364.25
2041,16,101,-2.60535,4645.32,1380.29
2042,16,102,2.2884,4428.36,1399.41
2043,16,103,6.84044,4225.04,1418.06
2044,16,104,8.15097,4166.07,1433.43
2045,16,105,8.07118,4169.68,1448.49
2046,16,106,5.95324,4266.4,1464.43
2047,16,107,3.61215,4374.09,1480.62
2048,16,108,1.43974,4474.75,1496.7
2049,16,109,-0.513239,4565.89,1512.62
2050,16,110,-1.94247,4633.06,1528.15
2051,16,111,-2.62703,4665.46,1543.31
2052,16,112,-2.12603,4641.58,1558.4
2053,16,113,-0.0371823,4541.32,1574.63
2054,16,114,3.5355,4368.64,1593.28
2055,16,115,6.81517,4209.03,1611.43
2056,16,116,7.81017,4160.27,1626.8
2057,16,117,7.73132,4164.16,1641.86
2058,16,118,6.04287,4248.02,1657.85
2059,16,119,4.17302,4341.51,1674.09
2060,16,120,2.40414,4430.55,1690.25
2061,16,121,0.784608,4512.6,1706.26
2062,16,122,-0.453878,4575.77,1721.9
2063,16,123,-1.10166,4609.02,1737.12
2064,16,124,-0.854156,4596.23,1752.19
2065,16,125,0.736772,4513.5,1768.32
2066,16,126,3.71827,4357.47,1787.3
2067,16,127,6.60179,4205.61,1806.1
2068,16,128,7.52092,4156.89,1821.57
2069,16,129,7.50669,4157.65,1836.65
2070,16,130,6.16612,4229.59,1852.62
2071,16,131,4.64607,4311.68,1868.89
2072,16,132,3.13457,4393.8,1885.18
2073,16,133,1.72208,4471.02,1901.36
2074,17,21,-892.5,23937.3,80.7257
2075,17,22,-1230.54,30134.8,94.523
2076,17,23,-1282.43,31103.3,108.255
2077,17,24,-1211.18,29749.5,121.012
2078,17,25,-1093.38,27472.2,135.492
2079,17,26,-936.685,24390.4,151.584
2080,17,27,-768.455,21025.8,168.911
2081,17,28,-594.997,17498.8,187.147
2082,17,29,-377.61,13006.2,207.969
2083,17,30,-158.378,8402.31,227.748
2084,17,31,-16.9679,5385.56,245.412
2085,17,32,-2.28971,5067.54,260.511
2086,17,33,-18.8382,5431.6,275.577
2087,17,34,-69.612,6565.55,291.319
2088,17,35,-113.825,7567.7,307.017
2089,17,36,-143.125,8241.61,322.362
2090,17,37,-164.397,8737.97,337.537
2091,17,38,-167.609,8813.98,352.404
2092,17,39,-161.112,8658.04,367.26
2093,17,40,-137.927,8093.89,382.678
2094,17,41,-96.0831,7061.73,399.867
2095,17,42,-38.88,5631.65,419.494
2096,17,43,9.30403,4410.99,437.99
2097,17,44,15.5304,4251.18,453.112
2098,17,45,11.8611,4346.58,468.161
2099,17,46,-5.7079,4809.23,483.89
2100,17,47,-24.2944,5304.87,499.822
2101,17,48,-39.0315,5702.77,515.485
2102,17,49,-51.3055,6038.26,530.998
2103,17,50,-58.5357,6238.3,546.17
2104,17,51,-59.5308,6266.16,561.107
2105,17,52,-51.3486,6034.33,576.379
2106,17,53,-33.9113,5534.46,593.13
2107,17,54,-8.35365,4793.29,612.268
2108,17,55,13.6816,4146.92,630.516
2109,17,56,18.8983,3992.16,645.766
2110,17,57,19.0747,3986.87,660.798
2111,17,58,10.0741,4259.89,676.552
2112,17,59,-0.800966,4593.39,692.754
2113,17,60,-10.3111,4888.2,708.764
2114,17,61,-18.1233,5132.99,724.515
2115,17,62,-22.9393,5285.49,739.828
2116,17,63,-25.3603,5362.97,754.901
2117,17,64,-22.9519,5285.09,769.964
2118,17,65,-13.1345,4964.39,786.653
2119,17,66,1.63606,4476.96,805.732
2120,17,67,13.6234,4077.38,823.554
2121,17,68,16.4149,3983.4,838.776
2122,17,69,15.6308,4010.06,853.834
2123,17,70,9.84852,4208.59,869.695
2124,17,71,3.00339,4445.89,885.977
2125,17,72,-2.90851,4652.8,902.012
2126,17,73,-8.35222,4845.15,917.958
2127,17,74,-11.6855,4964.04,933.355
2128,17,75,-13.3849,5025.21,948.475
2129,17,76,-11.6733,4963.03,963.59
2130,17,77,-5.8513,4749.55,980.01
2131,17,78,3.32666,4409.97,998.714
2132,17,79,11.3017,4112.23,1016.63
2133,17,80,13.4891,4029.84,1031.93
2134,17,81,13.1347,4043.31,1046.99
2135,17,82,9.41505,4185.89,1062.79
2136,17,83,4.67755,4369.08,1079.15
2137,17,84,0.512597,4531.51,1095.27
2138,17,85,-3.29247,4681.18,1111.27
2139,17,86,-5.86031,4783.03,1126.77
2140,17,87,-7.12227,4833.51,1141.92
2141,17,88,-6.69619,4816.33,1156.96
2142,17,89,-2.95465,4664.17,1173.16
2143,17,90,3.0213,4419.16,1191.35
2144,17,91,8.12225,4208.32,1208.78
2145,17,92,9.49863,4150.97,1224.02
2146,17,93,8.45833,4194.66,1239.17
2147,17,94,5.69227,4311.76,1255.04
2148,17,95,2.37373,4453.35,1271.34
2149,17,96,-0.625551,4582.32,1287.46
2150,17,97,-3.17175,4692.65,1303.31
2151,17,98,-5.18511,4780.57,1318.89
2152,17,99,-6.32301,4830.64,1334.1
2153,17,100,-5.85187,4809.75,1349.15
2154,17,101,-3.29076,4695.35,1365.2
2155,17,102,1.73274,4469.3,1384.31
2156,17,103,6.4022,4257.62,1402.95
2157,17,104,7.75247,4195.95,1418.34
2158,17,105,7.67984,4199.29,1433.4
2159,17,106,5.52354,4299.2,1449.34
2160,17,107,3.14044,4410.41,1465.52
2161,17,108,0.931053,4514.25,1481.59
2162,17,109,-1.05298,4608.17,1497.5
2163,17,110,-2.50114,4677.19,1513.03
2164,17,111,-3.18835,4710.18,1528.19
2165,17,112,-2.66521,4684.9,1543.3
2166,17,113,-0.522183,4580.6,1559.53
2167,17,114,3.13331,4401.48,1578.17
2168,17,115,6.48736,4236.02,1596.32
2169,17,116,7.50881,4185.28,1611.7
2170,17,117,7.43437,4189.01,1626.77
2171,17,118,5.71863,4275.36,1642.75
2172,17,119,3.81877,4371.62,1658.98
2173,17,120,2.02269,4463.22,1675.13
2174,17,121,0.379577,4547.57,1691.14
2175,17,122,-0.874635,4612.37,1706.78
2176,17,123,-1.52666,4646.28,1722
2177,17,124,-1.2667,4632.67,1737.07
2178,17,125,0.360986,4546.95,1753.22
2179,17,126,3.40353,4385.69,1772.19
2180,17,127,6.34467,4228.83,1790.97
2181,17,128,7.2848,4178.38,1806.46
2182,17,129,7.2745,4178.93,1821.55
2183,17,130,5.91449,4252.83,1837.51
2184,17,131,4.37238,4337.13,1853.77
2185,17,132,2.83954,4421.44,1870.06
2186,17,133,1.40795,4500.65,1886.22
2187,18,22,-2000.5,46047.2,70.0625
2188,18,23,-1813.03,42422.8,83.1958
2189,18,24,-1569.82,37639.7,100.467
2190,18,25,-1332.92,32901.6,117.145
2191,18,26,-1088.17,27925,135.669
2192,18,27,-855.994,23126.8,154.155
2193,18,28,-635.082,18487.6,172.744
2194,18,29,-374.783,12934.6,193.316
2195,18,30,-122.258,7463.2,213.602
2196,18,31,34.1934,4021.26,229.977
2197,18,32,44.0071,3802.09,245.095
2198,18,33,19.6029,4355.25,260.241
2199,18,34,-41.6667,5764.45,276.104
2200,18,35,-93.8968,6983.15,291.897
2201,18,36,-128.379,7799.23,307.318
2202,18,37,-153.253,8396.22,322.557
2203,18,38,-157.832,8507.64,337.473
2204,18,39,-151.633,8354.72,352.36
2205,18,40,-127.257,7745.32,367.749
2206,18,41,-82.8148,6619.45,384.787
2207,18,42,-22.0969,5061.03,404.128
2208,18,43,28.5026,3745.44,422.386
2209,18,44,33.768,3606.78,437.499
2210,18,45,28.5339,3746.36,452.584
2211,18,46,8.60345,4284.48,468.404
2212,18,47,-12.1762,4852.46,484.423
2213,18,48,-28.646,5308.12,500.158
2214,18,49,-42.3361,5691.45,515.732
2215,18,50,-50.5481,5924.12,530.952
2216,18,51,-52.0717,5967.8,545.915
2217,18,52,-43.8482,5729.31,561.164
2218,18,53,-25.8588,5201.63,577.815
2219,18,54,0.645092,4415.34,596.762
2220,18,55,23.3665,3733.7,614.846
2221,18,56,28.354,3582.41,630.07
2222,18,57,28.0665,3591.23,645.111
2223,18,58,18.1882,3897.46,660.935
2224,18,59,6.40888,4266.54,677.213
2225,18,60,-3.87889,4592.32,693.289
2226,18,61,-12.3386,4863.03,709.095
2227,18,62,-17.6257,5033.98,724.449
2228,18,63,-20.383,5124.06,739.55
