benchmark,category,series_id,algo,cost_name,changepoints,seg_index,low,high,seg_cost,total_cost,time_sec,jump,min_size,n_bkps
M4,Micro,Q9597,DYNP,AIC,"[8, 17, 25, 41, 59, 68, 77, 88, 96, 106]",1,0,8,77.0998109292801,1074.3909090620916,0.007349209001404233,1,8,9
M4,Micro,Q9597,DYNP,AIC,"[8, 17, 25, 41, 59, 68, 77, 88, 96, 106]",2,8,17,86.90199472024095,1074.3909090620916,0.007349209001404233,1,8,9
M4,Micro,Q9597,DYNP,AIC,"[8, 17, 25, 41, 59, 68, 77, 88, 96, 106]",3,17,25,72.16557138342917,1074.3909090620916,0.007349209001404233,1,8,9
M4,Micro,Q9597,DYNP,AIC,"[8, 17, 25, 41, 59, 68, 77, 88, 96, 106]",4,25,41,141.8184472268402,1074.3909090620916,0.007349209001404233,1,8,9
M4,Micro,Q9597,DYNP,AIC,"[8, 17, 25, 41, 59, 68, 77, 88, 96, 106]",5,41,59,183.38087531329393,1074.3909090620916,0.007349209001404233,1,8,9
M4,Micro,Q9597,DYNP,AIC,"[8, 17, 25, 41, 59, 68, 77, 88, 96, 106]",6,59,68,82.24611230156876,1074.3909090620916,0.007349209001404233,1,8,9
M4,Micro,Q9597,DYNP,AIC,"[8, 17, 25, 41, 59, 68, 77, 88, 96, 106]",7,68,77,90.7174229108057,1074.3909090620916,0.007349209001404233,1,8,9
M4,Micro,Q9597,DYNP,AIC,"[8, 17, 25, 41, 59, 68, 77, 88, 96, 106]",8,77,88,135.99708850607192,1074.3909090620916,0.007349209001404233,1,8,9
M4,Micro,Q9597,DYNP,AIC,"[8, 17, 25, 41, 59, 68, 77, 88, 96, 106]",9,88,96,83.45589631538515,1074.3909090620916,0.007349209001404233,1,8,9
M4,Micro,Q9597,DYNP,AIC,"[8, 17, 25, 41, 59, 68, 77, 88, 96, 106]",10,96,106,120.60768945517577,1074.3909090620916,0.007349209001404233,1,8,9
M4,Micro,Q9597,DYNP,QRMSE,"[8, 17, 25, 33, 41, 50, 59, 67, 75, 106]",1,0,8,162.16244317872955,2561.760247788039,0.008993750001536682,1,8,9
M4,Micro,Q9597,DYNP,QRMSE,"[8, 17, 25, 33, 41, 50, 59, 67, 75, 106]",2,8,17,173.29104425364585,2561.760247788039,0.008993750001536682,1,8,9
M4,Micro,Q9597,DYNP,QRMSE,"[8, 17, 25, 33, 41, 50, 59, 67, 75, 106]",3,17,25,119.1291974325914,2561.760247788039,0.008993750001536682,1,8,9
M4,Micro,Q9597,DYNP,QRMSE,"[8, 17, 25, 33, 41, 50, 59, 67, 75, 106]",4,25,33,111.43098170535316,2561.760247788039,0.008993750001536682,1,8,9
M4,Micro,Q9597,DYNP,QRMSE,"[8, 17, 25, 33, 41, 50, 59, 67, 75, 106]",5,33,41,136.35419777791017,2561.760247788039,0.008993750001536682,1,8,9
M4,Micro,Q9597,DYNP,QRMSE,"[8, 17, 25, 33, 41, 50, 59, 67, 75, 106]",6,41,50,232.72492298371586,2561.760247788039,0.008993750001536682,1,8,9
M4,Micro,Q9597,DYNP,QRMSE,"[8, 17, 25, 33, 41, 50, 59, 67, 75, 106]",7,50,59,182.88226798805124,2561.760247788039,0.008993750001536682,1,8,9
M4,Micro,Q9597,DYNP,QRMSE,"[8, 17, 25, 33, 41, 50, 59, 67, 75, 106]",8,59,67,118.90910359976633,2561.760247788039,0.008993750001536682,1,8,9
M4,Micro,Q9597,DYNP,QRMSE,"[8, 17, 25, 33, 41, 50, 59, 67, 75, 106]",9,67,75,153.28936357667678,2561.760247788039,0.008993750001536682,1,8,9
M4,Micro,Q9597,DYNP,QRMSE,"[8, 17, 25, 33, 41, 50, 59, 67, 75, 106]",10,75,106,1171.5867252915987,2561.760247788039,0.008993750001536682,1,8,9
